epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567322155860,2019-09-01T00:15:55.860,294.582,-1.280,7.561,3.476
1567322155880,2019-09-01T00:15:55.880,294.602,-2.561,4.817,3.659
1567322155901,2019-09-01T00:15:55.901,294.623,-2.012,2.317,2.622
1567322155921,2019-09-01T00:15:55.921,294.643,-1.402,1.037,2.256
1567322155942,2019-09-01T00:15:55.942,294.664,-2.256,0.976,3.110
1567322155961,2019-09-01T00:15:55.961,294.683,-4.756,2.744,3.476
1567322155981,2019-09-01T00:15:55.981,294.703,-8.720,5.244,4.634
1567322156002,2019-09-01T00:15:56.002,294.724,-8.171,4.878,5.427
1567322156022,2019-09-01T00:15:56.022,294.744,-3.659,3.902,1.341
1567322156043,2019-09-01T00:15:56.043,294.765,-0.427,2.012,-0.061
1567322156063,2019-09-01T00:15:56.063,294.785,-0.610,0.000,1.159
1567322156083,2019-09-01T00:15:56.083,294.805,-1.280,1.890,0.854
1567322156103,2019-09-01T00:15:56.103,294.825,-1.524,4.146,0.549
1567322156124,2019-09-01T00:15:56.124,294.846,-2.439,4.573,0.671
1567322156144,2019-09-01T00:15:56.144,294.866,-1.646,4.634,0.915
1567322156165,2019-09-01T00:15:56.165,294.887,0.793,1.707,1.037
1567322156185,2019-09-01T00:15:56.185,294.907,1.280,1.585,1.280
1567322156206,2019-09-01T00:15:56.206,294.928,-1.890,5.854,1.220
1567322156225,2019-09-01T00:15:56.225,294.947,-2.683,5.305,1.768
1567322156245,2019-09-01T00:15:56.245,294.967,-1.951,-1.220,2.561
1567322156266,2019-09-01T00:15:56.266,294.988,-1.951,-3.902,2.500
1567322156286,2019-09-01T00:15:56.286,295.008,-2.317,-2.866,2.134
1567322156307,2019-09-01T00:15:56.307,295.029,-2.866,1.890,1.768
1567322156327,2019-09-01T00:15:56.327,295.049,-3.841,10.915,0.427
1567322156346,2019-09-01T00:15:56.346,295.068,-6.463,18.720,-0.061
1567322156367,2019-09-01T00:15:56.367,295.089,-9.146,32.500,-2.561
1567322156387,2019-09-01T00:15:56.387,295.109,-12.500,43.841,-8.049
1567322156408,2019-09-01T00:15:56.408,295.130,-13.476,47.073,-7.927
1567322156428,2019-09-01T00:15:56.428,295.150,-7.683,43.902,-7.927
1567322156449,2019-09-01T00:15:56.449,295.171,-5.244,31.463,-11.463
1567322156469,2019-09-01T00:15:56.469,295.191,-6.341,18.476,-13.720
1567322156488,2019-09-01T00:15:56.488,295.210,-4.573,13.171,-14.024
1567322156509,2019-09-01T00:15:56.509,295.231,-4.024,8.415,-12.012
1567322156529,2019-09-01T00:15:56.529,295.251,-3.780,0.427,-10.122
1567322156550,2019-09-01T00:15:56.550,295.272,-0.915,-5.122,-9.268
1567322156570,2019-09-01T00:15:56.570,295.292,3.110,-8.049,-7.744
1567322156591,2019-09-01T00:15:56.591,295.313,2.317,-9.146,-4.756
1567322156611,2019-09-01T00:15:56.611,295.333,1.037,-9.939,-1.524
1567322156630,2019-09-01T00:15:56.630,295.352,1.341,-8.049,0.366
1567322156651,2019-09-01T00:15:56.651,295.373,1.463,-5.000,-1.463
1567322156671,2019-09-01T00:15:56.671,295.393,1.524,-3.963,-3.841
1567322156692,2019-09-01T00:15:56.692,295.414,0.305,-3.780,-3.963
1567322156712,2019-09-01T00:15:56.712,295.434,-2.317,2.805,-6.951
1567322156733,2019-09-01T00:15:56.733,295.455,-4.573,15.183,-9.695
1567322156752,2019-09-01T00:15:56.752,295.474,-0.915,16.159,-9.329
1567322156772,2019-09-01T00:15:56.772,295.494,3.598,13.110,-6.524
1567322156793,2019-09-01T00:15:56.793,295.515,6.341,5.854,-3.598
1567322156813,2019-09-01T00:15:56.813,295.535,5.732,2.073,-2.622
1567322156834,2019-09-01T00:15:56.834,295.556,4.268,4.634,-1.280
1567322156855,2019-09-01T00:15:56.855,295.577,1.280,9.695,-2.439
1567322156875,2019-09-01T00:15:56.875,295.597,-2.317,13.963,-3.415
1567322156894,2019-09-01T00:15:56.894,295.616,-2.378,8.293,-2.378
1567322156915,2019-09-01T00:15:56.915,295.637,-1.341,-0.732,-0.976
1567322156935,2019-09-01T00:15:56.935,295.657,0.610,-9.207,1.037
1567322156956,2019-09-01T00:15:56.956,295.678,0.915,-10.427,1.707
1567322156976,2019-09-01T00:15:56.976,295.698,0.061,-6.585,2.012
1567322156997,2019-09-01T00:15:56.997,295.719,-0.244,-1.646,1.585
1567322157017,2019-09-01T00:15:57.017,295.739,0.305,2.683,1.220
1567322157036,2019-09-01T00:15:57.036,295.758,1.220,5.000,1.951
1567322157057,2019-09-01T00:15:57.057,295.779,1.768,5.305,2.744
1567322157077,2019-09-01T00:15:57.077,295.799,1.951,4.085,3.232
1567322157098,2019-09-01T00:15:57.098,295.820,0.488,1.768,4.024
1567322157118,2019-09-01T00:15:57.118,295.840,-0.976,-2.195,3.415
1567322157139,2019-09-01T00:15:57.139,295.861,-1.037,-4.390,1.341
1567322157158,2019-09-01T00:15:57.158,295.880,-1.037,-3.963,-1.037
1567322157178,2019-09-01T00:15:57.178,295.900,-1.646,-2.744,-2.256
1567322157199,2019-09-01T00:15:57.199,295.921,-3.354,-2.744,-2.988
1567322157219,2019-09-01T00:15:57.219,295.941,-3.780,-3.720,-3.720
1567322157240,2019-09-01T00:15:57.240,295.962,-2.317,-2.988,-4.146
1567322157260,2019-09-01T00:15:57.260,295.982,-2.439,-2.866,-3.537
1567322157281,2019-09-01T00:15:57.281,296.003,-1.890,-3.415,-2.988
1567322157300,2019-09-01T00:15:57.300,296.022,-1.585,-3.902,-2.317
1567322157320,2019-09-01T00:15:57.320,296.042,-0.793,-3.110,-1.951
1567322157341,2019-09-01T00:15:57.341,296.063,-0.183,-1.402,-1.585
1567322157361,2019-09-01T00:15:57.361,296.083,-0.305,-0.549,-1.585
1567322157382,2019-09-01T00:15:57.382,296.104,-0.244,-0.671,-1.646
1567322157402,2019-09-01T00:15:57.402,296.124,-0.610,-1.280,-1.402
1567322157423,2019-09-01T00:15:57.423,296.145,-0.244,-0.976,-1.463
1567322157442,2019-09-01T00:15:57.442,296.164,-0.854,-0.915,-2.073
1567322157462,2019-09-01T00:15:57.462,296.184,-1.280,-0.854,-2.561
1567322157483,2019-09-01T00:15:57.483,296.205,-1.707,-0.244,-2.378
1567322157503,2019-09-01T00:15:57.503,296.225,-2.195,0.610,-1.768
1567322157524,2019-09-01T00:15:57.524,296.246,-2.195,0.610,-0.122
1567322157544,2019-09-01T00:15:57.544,296.266,-2.012,-1.037,1.098
1567322157563,2019-09-01T00:15:57.563,296.285,-1.585,-2.378,1.037
1567322157584,2019-09-01T00:15:57.584,296.306,-1.402,-1.768,0.732
1567322157605,2019-09-01T00:15:57.605,296.327,-1.646,-0.183,0.854
1567322157625,2019-09-01T00:15:57.625,296.347,-1.890,0.610,1.037
1567322157646,2019-09-01T00:15:57.646,296.368,-2.134,0.000,1.037
1567322157666,2019-09-01T00:15:57.666,296.388,-2.866,-1.768,0.793
1567322157687,2019-09-01T00:15:57.687,296.409,-3.537,-3.963,0.549
1567322157706,2019-09-01T00:15:57.706,296.428,-4.695,-6.829,0.305
1567322157726,2019-09-01T00:15:57.726,296.448,-6.280,-10.976,-0.732
1567322157747,2019-09-01T00:15:57.747,296.469,-6.159,-14.085,-2.195
1567322157767,2019-09-01T00:15:57.767,296.489,-3.780,-14.146,-2.866
1567322157788,2019-09-01T00:15:57.788,296.510,-0.976,-13.537,-3.415
1567322157808,2019-09-01T00:15:57.808,296.530,1.341,-8.780,-1.890
1567322157829,2019-09-01T00:15:57.829,296.551,-0.488,-7.073,-1.098
1567322157848,2019-09-01T00:15:57.848,296.570,-2.866,-6.951,-0.732
1567322157868,2019-09-01T00:15:57.868,296.590,-2.317,-4.573,0.610
1567322157889,2019-09-01T00:15:57.889,296.611,-0.854,-3.049,0.793
1567322157909,2019-09-01T00:15:57.909,296.631,-0.549,-3.598,0.488
1567322157930,2019-09-01T00:15:57.930,296.652,-0.793,-3.659,0.427
1567322157950,2019-09-01T00:15:57.950,296.672,-0.427,-4.268,0.427
1567322157969,2019-09-01T00:15:57.969,296.691,-0.183,-4.817,1.402
1567322157990,2019-09-01T00:15:57.990,296.712,-1.098,-6.037,2.317
1567322158010,2019-09-01T00:15:58.010,296.732,-1.890,-8.232,3.476
1567322158031,2019-09-01T00:15:58.031,296.753,-2.012,-10.671,4.451
1567322158051,2019-09-01T00:15:58.051,296.773,-1.220,-13.780,5.488
1567322158072,2019-09-01T00:15:58.072,296.794,0.183,-16.890,6.768
1567322158092,2019-09-01T00:15:58.092,296.814,1.220,-17.805,8.354
1567322158111,2019-09-01T00:15:58.111,296.833,1.768,-17.378,9.634
1567322158132,2019-09-01T00:15:58.132,296.854,3.049,-17.134,10.244
1567322158152,2019-09-01T00:15:58.152,296.874,3.293,-15.183,10.915
1567322158173,2019-09-01T00:15:58.173,296.895,3.537,-13.720,10.793
1567322158193,2019-09-01T00:15:58.193,296.915,3.902,-12.317,9.146
1567322158214,2019-09-01T00:15:58.214,296.936,3.659,-7.073,5.488
1567322158233,2019-09-01T00:15:58.233,296.955,1.463,-0.061,1.829
1567322158253,2019-09-01T00:15:58.253,296.975,0.793,-0.549,2.561
1567322158274,2019-09-01T00:15:58.274,296.996,1.280,-2.317,2.988
1567322158294,2019-09-01T00:15:58.294,297.016,1.159,-1.341,2.622
1567322158315,2019-09-01T00:15:58.315,297.037,0.793,-0.122,1.951
1567322158335,2019-09-01T00:15:58.335,297.057,0.610,0.183,1.220
1567322158356,2019-09-01T00:15:58.356,297.078,0.061,0.488,0.793
1567322158375,2019-09-01T00:15:58.375,297.097,-0.305,0.671,0.366
1567322158396,2019-09-01T00:15:58.396,297.118,-0.244,0.732,0.061
1567322158416,2019-09-01T00:15:58.416,297.138,-0.183,0.427,0.061
1567322158437,2019-09-01T00:15:58.437,297.159,-0.244,-0.061,0.061
1567322158457,2019-09-01T00:15:58.457,297.179,-0.244,0.183,0.000
1567322158478,2019-09-01T00:15:58.478,297.200,-0.183,0.427,0.061
1567322158498,2019-09-01T00:15:58.498,297.220,-0.183,0.305,0.122
1567322158517,2019-09-01T00:15:58.517,297.239,-0.122,0.305,0.244
1567322158538,2019-09-01T00:15:58.538,297.260,-0.244,0.549,0.366
1567322158558,2019-09-01T00:15:58.558,297.280,-0.610,0.793,0.488
1567322158579,2019-09-01T00:15:58.579,297.301,-0.732,0.793,0.671
1567322158599,2019-09-01T00:15:58.599,297.321,-0.610,0.549,0.671
1567322158620,2019-09-01T00:15:58.620,297.342,-0.671,0.549,0.671
1567322158639,2019-09-01T00:15:58.639,297.361,-0.671,0.488,0.671
1567322158659,2019-09-01T00:15:58.659,297.381,-0.610,0.305,0.671
1567322158680,2019-09-01T00:15:58.680,297.402,-0.366,0.549,0.976
1567322158700,2019-09-01T00:15:58.700,297.422,-0.366,0.976,1.098
1567322158721,2019-09-01T00:15:58.721,297.443,-0.488,1.280,1.098
1567322158741,2019-09-01T00:15:58.741,297.463,-0.610,1.524,1.159
1567322158762,2019-09-01T00:15:58.762,297.484,-0.671,1.829,1.341
1567322158781,2019-09-01T00:15:58.781,297.503,-0.610,1.829,1.341
1567322158801,2019-09-01T00:15:58.801,297.523,-0.488,1.829,1.280
1567322158822,2019-09-01T00:15:58.822,297.544,-0.549,1.524,1.220
1567322158842,2019-09-01T00:15:58.842,297.564,-0.793,1.341,1.159
1567322158863,2019-09-01T00:15:58.863,297.585,-0.915,0.976,1.159
1567322158883,2019-09-01T00:15:58.883,297.605,-0.610,0.976,1.159
1567322158904,2019-09-01T00:15:58.904,297.626,-0.427,1.280,1.037
1567322158923,2019-09-01T00:15:58.923,297.645,-0.793,1.280,0.976
1567322158943,2019-09-01T00:15:58.943,297.665,-0.732,1.220,1.037
1567322158964,2019-09-01T00:15:58.964,297.686,-0.671,1.646,1.037
1567322158984,2019-09-01T00:15:58.984,297.706,-0.732,1.829,0.976
1567322159005,2019-09-01T00:15:59.005,297.727,-0.854,1.402,1.037
1567322159025,2019-09-01T00:15:59.025,297.747,-0.671,1.159,1.037
1567322159046,2019-09-01T00:15:59.046,297.768,-0.488,1.646,1.098
1567322159065,2019-09-01T00:15:59.065,297.787,-0.427,2.378,1.220
1567322159085,2019-09-01T00:15:59.085,297.807,-0.610,2.622,1.220
1567322159106,2019-09-01T00:15:59.106,297.828,-0.732,2.317,1.159
1567322159126,2019-09-01T00:15:59.126,297.848,-0.610,1.768,1.159
1567322159147,2019-09-01T00:15:59.147,297.869,-0.305,1.341,1.037
1567322159167,2019-09-01T00:15:59.167,297.889,-0.183,1.159,0.976
1567322159187,2019-09-01T00:15:59.187,297.909,-0.122,1.220,0.915
1567322159207,2019-09-01T00:15:59.207,297.929,-0.244,0.976,0.976
1567322159228,2019-09-01T00:15:59.228,297.950,-0.305,0.427,0.915
1567322159248,2019-09-01T00:15:59.248,297.970,-0.305,0.122,0.915
1567322159269,2019-09-01T00:15:59.269,297.991,-0.366,-0.122,0.915
1567322159289,2019-09-01T00:15:59.289,298.011,-0.427,0.000,0.915
1567322159310,2019-09-01T00:15:59.310,298.032,-0.366,0.305,0.915
1567322159329,2019-09-01T00:15:59.329,298.051,-0.427,0.366,0.854
1567322159349,2019-09-01T00:15:59.349,298.071,-0.671,0.122,0.854
1567322159370,2019-09-01T00:15:59.370,298.092,-0.793,-0.488,0.793
1567322159390,2019-09-01T00:15:59.390,298.112,-0.427,-0.793,0.793
1567322159411,2019-09-01T00:15:59.411,298.133,-0.244,-0.366,0.854
1567322159431,2019-09-01T00:15:59.431,298.153,-0.549,-0.244,0.915
1567322159452,2019-09-01T00:15:59.452,298.174,-0.488,-0.183,0.976
1567322159471,2019-09-01T00:15:59.471,298.193,-0.366,0.427,0.976
1567322159491,2019-09-01T00:15:59.491,298.213,-0.488,0.793,0.976
1567322159512,2019-09-01T00:15:59.512,298.234,-0.366,0.610,1.037
1567322159532,2019-09-01T00:15:59.532,298.254,-0.061,0.732,1.159
1567322159553,2019-09-01T00:15:59.553,298.275,-0.061,1.159,1.159
1567322159573,2019-09-01T00:15:59.573,298.295,-0.244,0.915,1.159
1567322159592,2019-09-01T00:15:59.592,298.314,-0.488,0.183,0.976
1567322159613,2019-09-01T00:15:59.613,298.335,-0.549,-0.305,0.854
1567322159633,2019-09-01T00:15:59.633,298.355,-0.366,-0.427,0.854
1567322159654,2019-09-01T00:15:59.654,298.376,-0.366,-0.244,0.793
1567322159674,2019-09-01T00:15:59.674,298.396,-0.366,0.000,0.854
1567322159695,2019-09-01T00:15:59.695,298.417,-0.427,0.244,0.854
1567322159715,2019-09-01T00:15:59.715,298.437,-0.549,0.305,0.854
1567322159734,2019-09-01T00:15:59.734,298.456,-0.427,0.305,0.854
1567322159755,2019-09-01T00:15:59.755,298.477,-0.244,0.427,0.915
1567322159775,2019-09-01T00:15:59.775,298.497,-0.244,0.488,0.915
1567322159796,2019-09-01T00:15:59.796,298.518,-0.244,0.488,0.915
1567322159816,2019-09-01T00:15:59.816,298.538,-0.183,0.549,0.915
1567322159837,2019-09-01T00:15:59.837,298.559,-0.305,0.854,0.915
1567322159857,2019-09-01T00:15:59.857,298.579,-0.366,1.037,0.976
1567322159876,2019-09-01T00:15:59.876,298.598,-0.122,1.037,0.915
1567322159897,2019-09-01T00:15:59.897,298.619,0.061,1.098,0.976
1567322159917,2019-09-01T00:15:59.917,298.639,0.000,1.220,1.098
1567322159938,2019-09-01T00:15:59.938,298.660,-0.122,1.220,1.098
1567322159959,2019-09-01T00:15:59.959,298.681,-0.122,1.280,1.037
1567322159979,2019-09-01T00:15:59.979,298.701,-0.244,1.463,1.037
1567322159998,2019-09-01T00:15:59.998,298.720,-0.366,1.768,0.976
1567322160019,2019-09-01T00:16:00.019,298.741,-0.183,2.317,0.915
1567322160039,2019-09-01T00:16:00.039,298.761,-0.244,2.866,0.854
1567322160060,2019-09-01T00:16:00.060,298.782,-0.183,3.171,0.915
1567322160080,2019-09-01T00:16:00.080,298.802,-0.122,3.659,0.854
1567322160101,2019-09-01T00:16:00.101,298.823,0.061,4.756,0.915
1567322160121,2019-09-01T00:16:00.121,298.843,0.305,6.341,1.037
1567322160140,2019-09-01T00:16:00.140,298.862,0.061,7.317,1.402
1567322160161,2019-09-01T00:16:00.161,298.883,-0.427,6.829,1.646
1567322160181,2019-09-01T00:16:00.181,298.903,-0.671,5.244,1.463
1567322160202,2019-09-01T00:16:00.202,298.924,-0.427,3.354,1.159
1567322160222,2019-09-01T00:16:00.222,298.944,-0.244,1.951,1.037
1567322160243,2019-09-01T00:16:00.243,298.965,-0.183,1.585,0.976
1567322160263,2019-09-01T00:16:00.263,298.985,-0.305,1.890,0.976
1567322160282,2019-09-01T00:16:00.282,299.004,-0.305,1.829,1.037
1567322160303,2019-09-01T00:16:00.303,299.025,-0.488,1.707,1.098
1567322160323,2019-09-01T00:16:00.323,299.045,-0.793,1.280,0.976
1567322160344,2019-09-01T00:16:00.344,299.066,-0.854,1.159,1.037
1567322160364,2019-09-01T00:16:00.364,299.086,-0.732,1.646,1.159
1567322160385,2019-09-01T00:16:00.385,299.107,-0.671,2.500,1.220
1567322160404,2019-09-01T00:16:00.404,299.126,-0.549,2.866,1.280
1567322160424,2019-09-01T00:16:00.424,299.146,-0.427,2.927,1.463
1567322160445,2019-09-01T00:16:00.445,299.167,-0.549,3.110,1.707
1567322160465,2019-09-01T00:16:00.465,299.187,-0.793,3.171,1.707
1567322160486,2019-09-01T00:16:00.486,299.208,-1.037,2.988,1.585
1567322160506,2019-09-01T00:16:00.506,299.228,-0.976,2.622,1.646
1567322160527,2019-09-01T00:16:00.527,299.249,-0.854,2.561,1.524
1567322160546,2019-09-01T00:16:00.546,299.268,-0.793,2.866,1.585
1567322160566,2019-09-01T00:16:00.566,299.288,-0.793,3.537,1.768
1567322160587,2019-09-01T00:16:00.587,299.309,-0.671,4.390,2.012
1567322160607,2019-09-01T00:16:00.607,299.329,-0.061,5.732,2.378
1567322160628,2019-09-01T00:16:00.628,299.350,0.244,7.317,3.110
1567322160648,2019-09-01T00:16:00.648,299.370,0.244,8.841,4.146
1567322160667,2019-09-01T00:16:00.667,299.389,-0.610,9.207,5.183
1567322160688,2019-09-01T00:16:00.688,299.410,-1.280,9.390,5.915
1567322160709,2019-09-01T00:16:00.709,299.431,-2.073,9.451,5.976
1567322160729,2019-09-01T00:16:00.729,299.451,-3.537,9.268,5.427
1567322160750,2019-09-01T00:16:00.750,299.472,-1.280,8.780,3.537
1567322160770,2019-09-01T00:16:00.770,299.492,2.317,6.220,2.500
1567322160791,2019-09-01T00:16:00.791,299.513,2.805,3.354,2.317
1567322160810,2019-09-01T00:16:00.810,299.532,1.707,1.098,2.622
1567322160830,2019-09-01T00:16:00.830,299.552,0.488,-1.037,2.317
1567322160851,2019-09-01T00:16:00.851,299.573,0.000,-2.622,1.585
1567322160871,2019-09-01T00:16:00.871,299.593,-0.793,-3.598,0.793
1567322160892,2019-09-01T00:16:00.892,299.614,-1.280,-4.451,0.366
1567322160912,2019-09-01T00:16:00.912,299.634,-0.610,-4.878,0.427
1567322160933,2019-09-01T00:16:00.933,299.655,-0.305,-4.939,0.488
1567322160952,2019-09-01T00:16:00.952,299.674,-0.854,-4.512,0.305
1567322160972,2019-09-01T00:16:00.972,299.694,-1.341,-4.451,0.183
1567322160993,2019-09-01T00:16:00.993,299.715,1.890,-8.780,-1.098
1567322161013,2019-09-01T00:16:01.013,299.735,5.488,-15.671,3.354
1567322161034,2019-09-01T00:16:01.034,299.756,2.500,-17.073,2.439
1567322161054,2019-09-01T00:16:01.054,299.776,-0.732,-19.024,4.329
1567322161073,2019-09-01T00:16:01.073,299.795,-1.280,-16.524,2.012
1567322161094,2019-09-01T00:16:01.094,299.816,-1.280,-2.622,-0.915
1567322161114,2019-09-01T00:16:01.114,299.836,-5.000,5.976,-2.378
1567322161135,2019-09-01T00:16:01.135,299.857,-5.854,8.963,-5.610
1567322161155,2019-09-01T00:16:01.155,299.877,0.915,5.244,-3.354
1567322161176,2019-09-01T00:16:01.176,299.898,0.061,-13.720,-1.524
1567322161196,2019-09-01T00:16:01.196,299.918,-0.061,-20.549,2.866
1567322161215,2019-09-01T00:16:01.215,299.937,1.890,-21.707,7.012
1567322161236,2019-09-01T00:16:01.236,299.958,-1.646,-13.110,4.146
1567322161256,2019-09-01T00:16:01.256,299.978,-3.902,-0.366,2.073
1567322161277,2019-09-01T00:16:01.277,299.999,-2.561,1.951,1.037
1567322161297,2019-09-01T00:16:01.297,300.019,-1.037,-3.110,0.732
1567322161318,2019-09-01T00:16:01.318,300.040,0.976,-4.512,0.061
1567322161338,2019-09-01T00:16:01.338,300.060,1.220,-4.756,-0.183
1567322161357,2019-09-01T00:16:01.357,300.079,0.183,-4.329,-0.183
1567322161378,2019-09-01T00:16:01.378,300.100,0.366,-4.573,-0.183
1567322161398,2019-09-01T00:16:01.398,300.120,0.793,-5.244,-0.061
1567322161419,2019-09-01T00:16:01.419,300.141,0.366,-4.146,0.000
1567322161439,2019-09-01T00:16:01.439,300.161,-0.244,-2.683,-0.122
1567322161460,2019-09-01T00:16:01.460,300.182,-0.244,-2.195,0.061
1567322161479,2019-09-01T00:16:01.479,300.201,-0.244,-1.707,0.244
1567322161500,2019-09-01T00:16:01.500,300.222,0.061,-1.159,0.366
1567322161520,2019-09-01T00:16:01.520,300.242,0.366,-0.854,0.488
1567322161541,2019-09-01T00:16:01.541,300.263,0.305,-0.061,0.732
1567322161561,2019-09-01T00:16:01.561,300.283,-0.305,1.037,0.976
1567322161582,2019-09-01T00:16:01.582,300.304,-0.854,1.280,1.159
1567322161602,2019-09-01T00:16:01.602,300.324,-0.671,1.402,1.220
1567322161621,2019-09-01T00:16:01.621,300.343,-0.549,1.341,1.098
1567322161642,2019-09-01T00:16:01.642,300.364,-0.610,1.159,1.037
1567322161662,2019-09-01T00:16:01.662,300.384,-0.488,1.037,1.098
1567322161683,2019-09-01T00:16:01.683,300.405,-0.366,0.671,0.976
1567322161703,2019-09-01T00:16:01.703,300.425,-0.366,0.488,0.915
1567322161724,2019-09-01T00:16:01.724,300.446,-0.549,0.061,0.793
1567322161744,2019-09-01T00:16:01.744,300.466,-0.488,-0.244,0.671
1567322161763,2019-09-01T00:16:01.763,300.485,-0.427,-0.061,0.610
1567322161784,2019-09-01T00:16:01.784,300.506,-0.427,-0.305,0.793
1567322161804,2019-09-01T00:16:01.804,300.526,-0.061,-0.427,0.732
1567322161825,2019-09-01T00:16:01.825,300.547,-0.610,0.122,0.793
1567322161845,2019-09-01T00:16:01.845,300.567,-0.122,-3.780,2.439
1567322161866,2019-09-01T00:16:01.866,300.588,-2.134,-2.683,1.402
1567322161885,2019-09-01T00:16:01.885,300.607,-0.122,5.305,-0.244
1567322161905,2019-09-01T00:16:01.905,300.627,-0.061,6.890,-0.610
1567322161926,2019-09-01T00:16:01.926,300.648,-0.793,5.549,-0.061
1567322161946,2019-09-01T00:16:01.946,300.668,0.244,2.500,0.854
1567322161967,2019-09-01T00:16:01.967,300.689,0.061,-0.610,1.707
1567322161987,2019-09-01T00:16:01.987,300.709,-2.927,1.220,1.341
1567322162008,2019-09-01T00:16:02.008,300.730,-2.744,2.439,1.280
1567322162027,2019-09-01T00:16:02.027,300.749,0.305,-0.366,1.280
1567322162047,2019-09-01T00:16:02.047,300.769,0.488,-2.561,1.768
1567322162068,2019-09-01T00:16:02.068,300.790,0.732,-3.354,2.195
1567322162088,2019-09-01T00:16:02.088,300.810,1.159,-0.854,1.341
1567322162109,2019-09-01T00:16:02.109,300.831,-2.927,4.939,1.037
1567322162129,2019-09-01T00:16:02.129,300.851,-2.988,0.183,4.146
1567322162150,2019-09-01T00:16:02.150,300.872,1.707,-2.256,0.915
1567322162169,2019-09-01T00:16:02.169,300.891,-0.122,5.610,0.366
1567322162189,2019-09-01T00:16:02.189,300.911,0.305,6.524,2.073
1567322162210,2019-09-01T00:16:02.210,300.932,1.098,6.463,2.012
1567322162230,2019-09-01T00:16:02.230,300.952,0.732,6.220,1.707
1567322162251,2019-09-01T00:16:02.251,300.973,-0.183,3.476,1.159
1567322162271,2019-09-01T00:16:02.271,300.993,-0.061,0.305,0.610
1567322162291,2019-09-01T00:16:02.291,301.013,0.610,-1.341,0.366
1567322162311,2019-09-01T00:16:02.311,301.033,0.610,-1.220,0.366
1567322162332,2019-09-01T00:16:02.332,301.054,-0.427,-1.159,0.183
1567322162352,2019-09-01T00:16:02.352,301.074,-1.220,-1.829,0.061
1567322162373,2019-09-01T00:16:02.373,301.095,-1.707,-2.561,0.244
1567322162393,2019-09-01T00:16:02.393,301.115,-1.951,-2.866,0.305
1567322162414,2019-09-01T00:16:02.414,301.136,-1.646,-2.317,0.366
1567322162433,2019-09-01T00:16:02.433,301.155,-1.220,-1.098,0.488
1567322162453,2019-09-01T00:16:02.453,301.175,-0.915,-0.061,0.488
1567322162474,2019-09-01T00:16:02.474,301.196,-1.098,0.427,0.610
1567322162494,2019-09-01T00:16:02.494,301.216,-0.732,0.488,0.793
1567322162515,2019-09-01T00:16:02.515,301.237,-0.305,0.976,0.915
1567322162535,2019-09-01T00:16:02.535,301.257,-0.305,1.524,0.793
1567322162556,2019-09-01T00:16:02.556,301.278,-0.610,1.890,0.732
1567322162575,2019-09-01T00:16:02.575,301.297,-0.427,2.012,0.549
1567322162595,2019-09-01T00:16:02.595,301.317,0.366,3.293,0.061
1567322162616,2019-09-01T00:16:02.616,301.338,0.122,4.878,-0.366
1567322162636,2019-09-01T00:16:02.636,301.358,-1.159,4.939,-0.244
1567322162657,2019-09-01T00:16:02.657,301.379,-1.646,3.780,0.000
1567322162677,2019-09-01T00:16:02.677,301.399,-1.585,2.073,0.183
1567322162696,2019-09-01T00:16:02.696,301.418,-2.256,0.915,0.427
1567322162717,2019-09-01T00:16:02.717,301.439,-3.049,0.488,0.488
1567322162737,2019-09-01T00:16:02.737,301.459,-3.110,-0.061,0.244
1567322162758,2019-09-01T00:16:02.758,301.480,-2.866,-0.671,0.183
1567322162778,2019-09-01T00:16:02.778,301.500,-2.500,-0.610,0.366
1567322162799,2019-09-01T00:16:02.799,301.521,-2.317,-0.427,0.244
1567322162819,2019-09-01T00:16:02.819,301.541,-2.012,-0.854,0.122
1567322162838,2019-09-01T00:16:02.838,301.560,-1.829,-2.134,-0.122
1567322162859,2019-09-01T00:16:02.859,301.581,-1.280,-3.537,-0.305
1567322162879,2019-09-01T00:16:02.879,301.601,-0.305,-4.024,-0.793
1567322162900,2019-09-01T00:16:02.900,301.622,0.061,-3.963,-0.976
1567322162920,2019-09-01T00:16:02.920,301.642,0.671,-4.756,-0.854
1567322162941,2019-09-01T00:16:02.941,301.663,1.524,-6.707,-0.915
1567322162960,2019-09-01T00:16:02.960,301.682,2.439,-8.354,-1.341
1567322162980,2019-09-01T00:16:02.980,301.702,3.780,-7.073,-2.073
1567322163001,2019-09-01T00:16:03.001,301.723,4.390,-4.939,-1.951
1567322163021,2019-09-01T00:16:03.021,301.743,3.780,-3.659,-1.463
1567322163042,2019-09-01T00:16:03.042,301.764,3.293,-2.012,-1.280
1567322163063,2019-09-01T00:16:03.063,301.785,3.293,-1.220,-1.890
1567322163083,2019-09-01T00:16:03.083,301.805,3.598,-1.890,-2.500
1567322163102,2019-09-01T00:16:03.102,301.824,3.049,-2.927,-1.951
1567322163123,2019-09-01T00:16:03.123,301.845,2.073,-2.927,-1.220
1567322163143,2019-09-01T00:16:03.143,301.865,1.341,-2.134,-1.220
1567322163164,2019-09-01T00:16:03.164,301.886,1.341,-1.280,-1.829
1567322163184,2019-09-01T00:16:03.184,301.906,1.463,-0.549,-1.951
1567322163205,2019-09-01T00:16:03.205,301.927,1.098,-0.427,-1.646
