epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1559681963702,2019-06-04T13:59:23.702,48.658,1.463,0.610,1.341
1559681963722,2019-06-04T13:59:23.722,48.678,-1.463,0.427,1.524
1559681963741,2019-06-04T13:59:23.741,48.697,1.098,0.793,1.646
1559681963760,2019-06-04T13:59:23.760,48.716,1.402,0.488,1.646
1559681963781,2019-06-04T13:59:23.781,48.737,0.427,0.549,1.524
1559681963800,2019-06-04T13:59:23.800,48.756,0.793,0.488,1.524
1559681963820,2019-06-04T13:59:23.820,48.776,1.707,0.671,1.707
1559681963840,2019-06-04T13:59:23.840,48.796,1.402,1.098,2.195
1559681963860,2019-06-04T13:59:23.860,48.816,-1.951,0.122,2.256
1559681963879,2019-06-04T13:59:23.879,48.835,-0.488,0.183,2.012
1559681963900,2019-06-04T13:59:23.900,48.856,3.110,0.793,1.707
1559681963919,2019-06-04T13:59:23.919,48.875,1.159,0.488,1.463
1559681963939,2019-06-04T13:59:23.939,48.895,-0.244,0.305,1.463
1559681963958,2019-06-04T13:59:23.958,48.914,0.732,0.366,1.463
1559681963977,2019-06-04T13:59:23.977,48.933,-0.305,0.427,1.280
1559681963998,2019-06-04T13:59:23.998,48.954,0.000,0.122,0.915
1559681964017,2019-06-04T13:59:24.017,48.973,1.768,0.244,0.854
1559681964037,2019-06-04T13:59:24.037,48.993,0.793,0.366,1.037
1559681964056,2019-06-04T13:59:24.056,49.012,0.000,0.549,1.159
1559681964077,2019-06-04T13:59:24.077,49.033,1.037,0.244,1.220
1559681964096,2019-06-04T13:59:24.096,49.052,0.610,0.427,1.098
1559681964116,2019-06-04T13:59:24.116,49.072,-0.610,0.549,1.098
1559681964135,2019-06-04T13:59:24.135,49.091,0.488,0.854,1.098
1559681964156,2019-06-04T13:59:24.156,49.112,3.598,0.610,1.159
1559681964175,2019-06-04T13:59:24.175,49.131,0.000,0.244,1.098
1559681964194,2019-06-04T13:59:24.194,49.150,-0.915,0.610,1.098
1559681964215,2019-06-04T13:59:24.215,49.171,1.768,0.366,0.976
1559681964234,2019-06-04T13:59:24.234,49.190,0.976,0.610,1.037
1559681964254,2019-06-04T13:59:24.254,49.210,-0.061,0.671,1.341
1559681964273,2019-06-04T13:59:24.273,49.229,-0.671,0.183,1.159
1559681964294,2019-06-04T13:59:24.294,49.250,1.037,0.610,0.915
1559681964313,2019-06-04T13:59:24.313,49.269,2.683,0.305,1.098
1559681964333,2019-06-04T13:59:24.333,49.289,-2.195,-0.061,1.220
1559681964352,2019-06-04T13:59:24.352,49.308,-0.854,0.122,1.402
1559681964373,2019-06-04T13:59:24.373,49.329,2.988,1.098,1.524
1559681964392,2019-06-04T13:59:24.392,49.348,1.280,0.793,1.646
1559681964412,2019-06-04T13:59:24.412,49.368,-0.976,0.244,1.524
1559681964431,2019-06-04T13:59:24.431,49.387,1.159,0.671,1.585
1559681964450,2019-06-04T13:59:24.450,49.406,-0.305,0.488,1.280
1559681964471,2019-06-04T13:59:24.471,49.427,3.415,0.427,1.280
1559681964490,2019-06-04T13:59:24.490,49.446,3.049,0.305,1.646
1559681964510,2019-06-04T13:59:24.510,49.466,-3.841,0.305,1.768
1559681964529,2019-06-04T13:59:24.529,49.485,-3.720,0.732,1.159
1559681964550,2019-06-04T13:59:24.550,49.506,7.256,-0.244,0.488
1559681964569,2019-06-04T13:59:24.569,49.525,5.610,0.427,0.915
1559681964590,2019-06-04T13:59:24.590,49.546,-8.415,0.061,1.220
1559681964609,2019-06-04T13:59:24.609,49.565,-4.329,0.061,1.037
1559681964629,2019-06-04T13:59:24.629,49.585,8.537,0.366,0.915
1559681964648,2019-06-04T13:59:24.648,49.604,2.622,0.610,1.098
1559681964667,2019-06-04T13:59:24.667,49.623,-7.195,0.183,1.220
1559681964688,2019-06-04T13:59:24.688,49.644,-0.366,0.183,1.037
1559681964707,2019-06-04T13:59:24.707,49.663,7.134,0.610,0.976
1559681964727,2019-06-04T13:59:24.727,49.683,1.280,0.549,1.159
1559681964746,2019-06-04T13:59:24.746,49.702,-3.537,0.305,1.402
1559681964767,2019-06-04T13:59:24.767,49.723,0.000,1.341,1.220
1559681964786,2019-06-04T13:59:24.786,49.742,4.817,0.488,1.037
1559681964806,2019-06-04T13:59:24.806,49.762,4.451,0.549,1.524
1559681964825,2019-06-04T13:59:24.825,49.781,-6.280,1.098,1.463
1559681964846,2019-06-04T13:59:24.846,49.802,-1.524,0.427,1.402
1559681964865,2019-06-04T13:59:24.865,49.821,8.354,1.159,1.280
1559681964884,2019-06-04T13:59:24.884,49.840,0.488,0.488,1.220
1559681964904,2019-06-04T13:59:24.904,49.860,-4.756,0.427,1.402
1559681964924,2019-06-04T13:59:24.924,49.880,2.317,0.244,1.463
1559681964944,2019-06-04T13:59:24.944,49.900,3.780,0.915,1.524
1559681964963,2019-06-04T13:59:24.963,49.919,-4.573,0.000,1.098
1559681964984,2019-06-04T13:59:24.984,49.940,0.549,-0.244,1.098
1559681965003,2019-06-04T13:59:25.003,49.959,3.232,1.098,0.915
1559681965023,2019-06-04T13:59:25.023,49.979,2.378,0.488,1.037
1559681965042,2019-06-04T13:59:25.042,49.998,-0.854,-0.183,1.220
1559681965063,2019-06-04T13:59:25.063,50.019,-0.122,0.976,1.280
1559681965082,2019-06-04T13:59:25.082,50.038,2.683,0.732,1.341
1559681965101,2019-06-04T13:59:25.101,50.057,1.159,0.366,1.402
1559681965121,2019-06-04T13:59:25.121,50.077,-1.037,0.732,1.463
1559681965140,2019-06-04T13:59:25.140,50.096,0.305,0.610,1.402
1559681965161,2019-06-04T13:59:25.161,50.117,2.561,0.244,1.341
1559681965180,2019-06-04T13:59:25.180,50.136,1.890,0.610,1.585
1559681965200,2019-06-04T13:59:25.200,50.156,-1.768,0.427,1.707
1559681965219,2019-06-04T13:59:25.219,50.175,-2.805,1.098,1.280
1559681965240,2019-06-04T13:59:25.240,50.196,6.037,-0.061,1.402
1559681965259,2019-06-04T13:59:25.259,50.215,2.256,0.610,1.646
1559681965279,2019-06-04T13:59:25.279,50.235,-5.732,0.366,1.646
1559681965299,2019-06-04T13:59:25.299,50.255,-0.610,0.000,1.524
1559681965318,2019-06-04T13:59:25.318,50.274,6.646,0.488,1.463
1559681965338,2019-06-04T13:59:25.338,50.294,1.159,0.549,1.646
1559681965357,2019-06-04T13:59:25.357,50.313,-5.061,-0.183,1.524
1559681965378,2019-06-04T13:59:25.378,50.334,-1.220,0.366,0.976
1559681965397,2019-06-04T13:59:25.397,50.353,5.244,0.427,0.671
1559681965417,2019-06-04T13:59:25.417,50.373,1.280,0.427,0.854
1559681965436,2019-06-04T13:59:25.436,50.392,-3.598,0.122,1.037
1559681965457,2019-06-04T13:59:25.457,50.413,0.854,0.305,1.280
1559681965476,2019-06-04T13:59:25.476,50.432,3.780,0.427,1.402
1559681965496,2019-06-04T13:59:25.496,50.452,-0.427,0.427,1.829
1559681965515,2019-06-04T13:59:25.515,50.471,-2.378,0.549,1.951
1559681965534,2019-06-04T13:59:25.534,50.490,1.646,0.427,1.646
1559681965555,2019-06-04T13:59:25.555,50.511,3.598,0.793,1.646
1559681965574,2019-06-04T13:59:25.574,50.530,-0.610,0.793,1.585
1559681965594,2019-06-04T13:59:25.594,50.550,-2.683,0.305,0.854
1559681965613,2019-06-04T13:59:25.613,50.569,3.537,0.122,0.610
1559681965634,2019-06-04T13:59:25.634,50.590,1.890,0.427,0.915
1559681965653,2019-06-04T13:59:25.653,50.609,-3.720,0.122,0.854
1559681965674,2019-06-04T13:59:25.674,50.630,0.183,0.305,0.915
1559681965693,2019-06-04T13:59:25.693,50.649,3.049,0.366,1.037
1559681965713,2019-06-04T13:59:25.713,50.669,-1.220,0.366,1.037
1559681965732,2019-06-04T13:59:25.732,50.688,-1.037,0.366,0.976
1559681965751,2019-06-04T13:59:25.751,50.707,2.683,0.427,1.159
1559681965772,2019-06-04T13:59:25.772,50.728,-0.183,0.427,1.280
1559681965791,2019-06-04T13:59:25.791,50.747,-1.707,0.244,1.280
1559681965811,2019-06-04T13:59:25.811,50.767,2.073,0.244,1.159
1559681965830,2019-06-04T13:59:25.830,50.786,2.134,0.427,1.159
1559681965851,2019-06-04T13:59:25.851,50.807,-1.159,0.244,1.220
1559681965870,2019-06-04T13:59:25.870,50.826,-0.183,0.305,1.098
1559681965890,2019-06-04T13:59:25.890,50.846,2.988,0.549,0.976
1559681965909,2019-06-04T13:59:25.909,50.865,1.341,0.488,1.037
1559681965930,2019-06-04T13:59:25.930,50.886,-1.341,0.305,1.159
1559681965949,2019-06-04T13:59:25.949,50.905,0.305,0.427,1.098
1559681965968,2019-06-04T13:59:25.968,50.924,2.012,0.427,1.037
1559681965988,2019-06-04T13:59:25.988,50.944,0.793,0.427,1.159
1559681966008,2019-06-04T13:59:26.008,50.964,0.000,0.427,1.280
1559681966028,2019-06-04T13:59:26.028,50.984,0.549,0.427,1.341
1559681966047,2019-06-04T13:59:26.047,51.003,0.915,0.488,1.341
1559681966068,2019-06-04T13:59:26.068,51.024,-0.183,0.549,1.341
1559681966087,2019-06-04T13:59:26.087,51.043,-0.793,0.488,1.341
1559681966107,2019-06-04T13:59:26.107,51.063,0.793,0.488,1.280
1559681966126,2019-06-04T13:59:26.126,51.082,1.280,0.427,1.159
1559681966147,2019-06-04T13:59:26.147,51.103,0.305,0.366,1.159
1559681966166,2019-06-04T13:59:26.166,51.122,0.366,0.427,1.220
1559681966185,2019-06-04T13:59:26.185,51.141,1.463,0.488,1.159
1559681966205,2019-06-04T13:59:26.205,51.161,1.037,0.488,1.159
1559681966224,2019-06-04T13:59:26.224,51.180,0.000,0.366,1.098
1559681966245,2019-06-04T13:59:26.245,51.201,0.854,0.427,1.098
1559681966264,2019-06-04T13:59:26.264,51.220,1.098,0.427,1.159
1559681966284,2019-06-04T13:59:26.284,51.240,0.000,0.366,1.159
1559681966303,2019-06-04T13:59:26.303,51.259,0.427,0.427,1.220
1559681966324,2019-06-04T13:59:26.324,51.280,1.159,0.488,1.220
1559681966343,2019-06-04T13:59:26.343,51.299,0.244,0.366,1.220
1559681966363,2019-06-04T13:59:26.363,51.319,0.305,0.366,1.159
1559681966383,2019-06-04T13:59:26.383,51.339,1.037,0.488,1.220
1559681966402,2019-06-04T13:59:26.402,51.358,0.305,0.610,1.280
1559681966422,2019-06-04T13:59:26.422,51.378,0.122,0.305,1.220
1559681966441,2019-06-04T13:59:26.441,51.397,1.768,0.488,1.220
1559681966462,2019-06-04T13:59:26.462,51.418,0.610,0.488,1.280
1559681966481,2019-06-04T13:59:26.481,51.437,-0.427,0.305,1.341
1559681966501,2019-06-04T13:59:26.501,51.457,1.159,0.366,1.220
1559681966520,2019-06-04T13:59:26.520,51.476,1.463,0.366,1.159
1559681966541,2019-06-04T13:59:26.541,51.497,-0.183,0.488,1.280
1559681966560,2019-06-04T13:59:26.560,51.516,-0.061,0.305,1.220
1559681966580,2019-06-04T13:59:26.580,51.536,1.768,0.366,1.159
1559681966599,2019-06-04T13:59:26.599,51.555,0.854,0.488,1.220
1559681966618,2019-06-04T13:59:26.618,51.574,-0.854,0.427,1.220
1559681966639,2019-06-04T13:59:26.639,51.595,0.610,0.427,1.098
1559681966658,2019-06-04T13:59:26.658,51.614,1.829,0.488,1.159
1559681966678,2019-06-04T13:59:26.678,51.634,0.183,0.549,1.220
1559681966697,2019-06-04T13:59:26.697,51.653,-0.549,0.488,1.159
1559681966718,2019-06-04T13:59:26.718,51.674,1.646,0.671,1.098
1559681966737,2019-06-04T13:59:26.737,51.693,2.012,0.427,1.220
1559681966758,2019-06-04T13:59:26.758,51.714,-0.488,0.488,1.463
1559681966777,2019-06-04T13:59:26.777,51.733,-0.183,0.488,1.463
1559681966797,2019-06-04T13:59:26.797,51.753,1.402,0.610,1.402
1559681966816,2019-06-04T13:59:26.816,51.772,0.549,0.427,1.463
1559681966837,2019-06-04T13:59:26.837,51.793,-0.366,0.427,1.524
1559681966856,2019-06-04T13:59:26.856,51.812,0.610,0.610,1.402
1559681966875,2019-06-04T13:59:26.875,51.831,1.341,0.549,1.402
1559681966895,2019-06-04T13:59:26.895,51.851,0.183,0.366,1.402
1559681966914,2019-06-04T13:59:26.914,51.870,0.061,0.549,1.402
1559681966935,2019-06-04T13:59:26.935,51.891,1.280,0.488,1.341
1559681966954,2019-06-04T13:59:26.954,51.910,1.037,0.488,1.402
1559681966974,2019-06-04T13:59:26.974,51.930,-0.610,0.488,1.402
1559681966993,2019-06-04T13:59:26.993,51.949,0.671,0.244,1.280
1559681967014,2019-06-04T13:59:27.014,51.970,1.341,0.671,1.341
1559681967033,2019-06-04T13:59:27.033,51.989,0.366,0.488,1.341
1559681967053,2019-06-04T13:59:27.053,52.009,0.488,0.366,1.341
1559681967072,2019-06-04T13:59:27.072,52.028,0.549,0.427,1.341
1559681967091,2019-06-04T13:59:27.091,52.047,0.244,0.549,1.341
1559681967112,2019-06-04T13:59:27.112,52.068,0.671,0.427,1.341
1559681967131,2019-06-04T13:59:27.131,52.087,1.220,0.549,1.341
1559681967152,2019-06-04T13:59:27.152,52.108,0.488,0.671,1.341
1559681967171,2019-06-04T13:59:27.171,52.127,0.305,0.488,1.280
1559681967191,2019-06-04T13:59:27.191,52.147,0.793,0.488,1.280
1559681967210,2019-06-04T13:59:27.210,52.166,0.610,0.488,1.341
1559681967231,2019-06-04T13:59:27.231,52.187,0.366,0.488,1.341
1559681967250,2019-06-04T13:59:27.250,52.206,0.671,0.366,1.280
1559681967270,2019-06-04T13:59:27.270,52.226,1.037,0.427,1.280
1559681967289,2019-06-04T13:59:27.289,52.245,0.488,0.549,1.220
1559681967308,2019-06-04T13:59:27.308,52.264,0.122,0.488,1.280
1559681967329,2019-06-04T13:59:27.329,52.285,0.610,0.488,1.280
1559681967348,2019-06-04T13:59:27.348,52.304,1.341,0.549,1.280
1559681967368,2019-06-04T13:59:27.368,52.324,0.488,0.427,1.280
1559681967387,2019-06-04T13:59:27.387,52.343,0.183,0.549,1.220
1559681967408,2019-06-04T13:59:27.408,52.364,0.671,0.427,1.220
1559681967427,2019-06-04T13:59:27.427,52.383,1.098,0.549,1.280
1559681967447,2019-06-04T13:59:27.447,52.403,0.610,0.549,1.280
1559681967466,2019-06-04T13:59:27.466,52.422,0.183,0.488,1.220
1559681967487,2019-06-04T13:59:27.487,52.443,0.732,0.488,1.220
1559681967506,2019-06-04T13:59:27.506,52.462,0.915,0.549,1.280
1559681967525,2019-06-04T13:59:27.525,52.481,0.366,0.488,1.280
1559681967546,2019-06-04T13:59:27.546,52.502,0.366,0.427,1.341
1559681967565,2019-06-04T13:59:27.565,52.521,0.732,0.488,1.341
1559681967585,2019-06-04T13:59:27.585,52.541,0.915,0.366,1.402
1559681967604,2019-06-04T13:59:27.604,52.560,0.610,0.793,1.341
1559681967625,2019-06-04T13:59:27.625,52.581,1.341,0.427,1.220
1559681967644,2019-06-04T13:59:27.644,52.600,-1.341,0.427,1.159
1559681967664,2019-06-04T13:59:27.664,52.620,-2.378,0.427,1.402
1559681967683,2019-06-04T13:59:27.683,52.639,4.146,0.549,1.402
1559681967704,2019-06-04T13:59:27.704,52.660,5.000,0.610,1.280
1559681967723,2019-06-04T13:59:27.723,52.679,-2.561,0.305,1.402
1559681967742,2019-06-04T13:59:27.742,52.698,-3.232,0.366,1.402
1559681967762,2019-06-04T13:59:27.762,52.718,4.085,0.549,1.159
1559681967781,2019-06-04T13:59:27.781,52.737,2.866,0.549,1.159
1559681967802,2019-06-04T13:59:27.802,52.758,-3.293,0.488,1.402
1559681967821,2019-06-04T13:59:27.821,52.777,-0.305,0.488,1.341
1559681967841,2019-06-04T13:59:27.841,52.797,4.146,0.549,1.159
1559681967861,2019-06-04T13:59:27.861,52.817,0.610,0.488,1.220
1559681967881,2019-06-04T13:59:27.881,52.837,-3.293,0.305,1.341
1559681967900,2019-06-04T13:59:27.900,52.856,1.585,0.671,1.341
1559681967921,2019-06-04T13:59:27.921,52.877,3.720,0.366,1.341
1559681967940,2019-06-04T13:59:27.940,52.896,-0.915,0.488,1.463
1559681967959,2019-06-04T13:59:27.959,52.915,-0.366,0.427,1.341
1559681967979,2019-06-04T13:59:27.979,52.935,2.500,0.488,1.220
1559681967998,2019-06-04T13:59:27.998,52.954,0.976,0.488,1.220
1559681968019,2019-06-04T13:59:28.019,52.975,-1.159,0.427,1.220
1559681968038,2019-06-04T13:59:28.038,52.994,0.671,0.549,1.280
1559681968058,2019-06-04T13:59:28.058,53.014,1.220,0.549,1.280
1559681968077,2019-06-04T13:59:28.077,53.033,-0.549,0.488,1.402
1559681968098,2019-06-04T13:59:28.098,53.054,0.000,0.488,1.341
1559681968117,2019-06-04T13:59:28.117,53.073,1.829,0.610,1.341
1559681968137,2019-06-04T13:59:28.137,53.093,0.549,0.427,1.402
1559681968156,2019-06-04T13:59:28.156,53.112,-0.427,0.366,1.341
1559681968175,2019-06-04T13:59:28.175,53.131,1.707,0.549,1.280
1559681968196,2019-06-04T13:59:28.196,53.152,1.768,0.488,1.280
1559681968215,2019-06-04T13:59:28.215,53.171,-0.488,0.488,1.341
1559681968236,2019-06-04T13:59:28.236,53.192,0.183,0.549,1.341
1559681968255,2019-06-04T13:59:28.255,53.211,1.707,0.610,1.220
1559681968275,2019-06-04T13:59:28.275,53.231,0.183,0.488,1.220
1559681968294,2019-06-04T13:59:28.294,53.250,-1.707,0.427,1.524
1559681968315,2019-06-04T13:59:28.315,53.271,0.000,0.488,1.646
1559681968334,2019-06-04T13:59:28.334,53.290,3.537,0.610,1.585
1559681968354,2019-06-04T13:59:28.354,53.310,1.585,0.549,1.585
1559681968373,2019-06-04T13:59:28.373,53.329,-2.134,0.549,1.585
1559681968392,2019-06-04T13:59:28.392,53.348,0.122,0.549,1.646
1559681968413,2019-06-04T13:59:28.413,53.369,3.049,0.610,1.524
1559681968432,2019-06-04T13:59:28.432,53.388,0.244,0.549,1.524
1559681968452,2019-06-04T13:59:28.452,53.408,-1.890,0.549,1.524
1559681968471,2019-06-04T13:59:28.471,53.427,0.732,0.488,1.463
1559681968492,2019-06-04T13:59:28.492,53.448,1.890,0.488,1.402
1559681968511,2019-06-04T13:59:28.511,53.467,-0.305,0.427,1.463
1559681968531,2019-06-04T13:59:28.531,53.487,0.000,0.366,1.524
1559681968550,2019-06-04T13:59:28.550,53.506,2.317,0.488,1.341
1559681968571,2019-06-04T13:59:28.571,53.527,1.159,0.427,1.341
1559681968590,2019-06-04T13:59:28.590,53.546,-0.732,0.427,1.341
1559681968609,2019-06-04T13:59:28.609,53.565,0.793,0.427,1.280
1559681968630,2019-06-04T13:59:28.630,53.586,1.890,0.488,1.220
1559681968649,2019-06-04T13:59:28.649,53.605,0.061,0.427,1.280
1559681968669,2019-06-04T13:59:28.669,53.625,0.000,0.427,1.280
1559681968688,2019-06-04T13:59:28.688,53.644,1.402,0.488,1.280
1559681968709,2019-06-04T13:59:28.709,53.665,0.610,0.488,1.280
1559681968728,2019-06-04T13:59:28.728,53.684,-0.244,0.427,1.341
1559681968748,2019-06-04T13:59:28.748,53.704,0.915,0.549,1.220
1559681968767,2019-06-04T13:59:28.767,53.723,1.159,0.549,1.280
1559681968788,2019-06-04T13:59:28.788,53.744,-0.183,0.427,1.341
1559681968807,2019-06-04T13:59:28.807,53.763,0.305,0.488,1.341
1559681968826,2019-06-04T13:59:28.826,53.782,1.280,0.427,1.341
1559681968846,2019-06-04T13:59:28.846,53.802,0.366,0.610,1.402
1559681968865,2019-06-04T13:59:28.865,53.821,0.000,0.488,1.341
1559681968886,2019-06-04T13:59:28.886,53.842,1.220,0.427,1.220
1559681968905,2019-06-04T13:59:28.905,53.861,1.098,0.427,1.159
1559681968925,2019-06-04T13:59:28.925,53.881,0.244,0.488,1.159
1559681968945,2019-06-04T13:59:28.945,53.901,0.427,0.488,1.220
1559681968965,2019-06-04T13:59:28.965,53.921,0.976,0.427,1.220
1559681968984,2019-06-04T13:59:28.984,53.940,0.061,0.427,1.280
1559681969005,2019-06-04T13:59:29.005,53.961,0.000,0.305,1.220
1559681969024,2019-06-04T13:59:29.024,53.980,1.098,0.000,1.280
1559681969043,2019-06-04T13:59:29.043,53.999,0.671,0.122,1.280
1559681969063,2019-06-04T13:59:29.063,54.019,0.061,0.366,1.280
1559681969082,2019-06-04T13:59:29.082,54.038,2.622,-13.780,9.146
1559681969103,2019-06-04T13:59:29.103,54.059,21.159,36.098,51.159
1559681969122,2019-06-04T13:59:29.122,54.078,39.573,27.561,30.854
1559681969142,2019-06-04T13:59:29.142,54.098,6.220,-118.232,10.610
1559681969161,2019-06-04T13:59:29.161,54.117,-62.134,23.293,2.195
1559681969182,2019-06-04T13:59:29.182,54.138,-39.390,28.902,2.622
1559681969201,2019-06-04T13:59:29.201,54.157,25.854,6.707,0.793
1559681969221,2019-06-04T13:59:29.221,54.177,55.488,13.171,-1.341
1559681969240,2019-06-04T13:59:29.240,54.196,0.732,0.061,1.402
1559681969259,2019-06-04T13:59:29.259,54.215,-45.732,-0.366,2.561
1559681969280,2019-06-04T13:59:29.280,54.236,-12.195,1.159,1.829
1559681969299,2019-06-04T13:59:29.299,54.255,36.159,1.585,0.366
1559681969320,2019-06-04T13:59:29.320,54.276,13.537,2.378,0.854
1559681969339,2019-06-04T13:59:29.339,54.295,-25.610,-0.732,2.195
1559681969359,2019-06-04T13:59:29.359,54.315,-11.098,-0.366,1.768
1559681969378,2019-06-04T13:59:29.378,54.334,22.317,1.463,0.854
1559681969399,2019-06-04T13:59:29.399,54.355,7.500,1.037,1.159
1559681969418,2019-06-04T13:59:29.418,54.374,-16.890,-0.610,1.829
1559681969438,2019-06-04T13:59:29.438,54.394,-3.232,0.427,1.402
1559681969457,2019-06-04T13:59:29.457,54.413,14.756,1.159,0.915
1559681969476,2019-06-04T13:59:29.476,54.432,0.671,0.366,1.220
1559681969497,2019-06-04T13:59:29.497,54.453,-10.427,0.061,1.585
1559681969516,2019-06-04T13:59:29.516,54.472,3.476,0.610,1.220
1559681969536,2019-06-04T13:59:29.536,54.492,7.866,0.854,1.098
1559681969555,2019-06-04T13:59:29.555,54.511,-4.207,0.244,1.402
1559681969576,2019-06-04T13:59:29.576,54.532,-3.110,0.427,1.280
1559681969595,2019-06-04T13:59:29.595,54.551,5.610,0.732,1.098
1559681969615,2019-06-04T13:59:29.615,54.571,0.976,0.549,1.159
1559681969634,2019-06-04T13:59:29.634,54.590,-3.598,0.366,1.341
1559681969655,2019-06-04T13:59:29.655,54.611,2.378,0.549,1.280
1559681969674,2019-06-04T13:59:29.674,54.630,2.988,0.671,1.280
1559681969695,2019-06-04T13:59:29.695,54.651,-2.134,0.488,1.341
1559681969714,2019-06-04T13:59:29.714,54.670,0.244,0.549,1.280
1559681969733,2019-06-04T13:59:29.733,54.689,2.866,0.610,1.220
1559681969753,2019-06-04T13:59:29.753,54.709,-1.037,0.549,1.280
1559681969772,2019-06-04T13:59:29.772,54.728,-0.915,0.549,1.341
1559681969793,2019-06-04T13:59:29.793,54.749,2.439,0.549,1.220
1559681969812,2019-06-04T13:59:29.812,54.768,0.427,0.549,1.341
1559681969832,2019-06-04T13:59:29.832,54.788,-0.793,0.488,1.341
1559681969851,2019-06-04T13:59:29.851,54.807,1.768,0.488,1.280
1559681969872,2019-06-04T13:59:29.872,54.828,1.098,0.488,1.341
1559681969891,2019-06-04T13:59:29.891,54.847,-0.793,0.549,1.280
1559681969911,2019-06-04T13:59:29.911,54.867,0.793,0.549,1.280
1559681969930,2019-06-04T13:59:29.930,54.886,1.341,0.549,1.402
1559681969949,2019-06-04T13:59:29.949,54.905,-0.183,0.488,1.463
1559681969970,2019-06-04T13:59:29.970,54.926,0.366,0.488,1.524
1559681969989,2019-06-04T13:59:29.989,54.945,1.098,0.488,1.524
1559681970009,2019-06-04T13:59:30.009,54.965,0.122,0.488,1.524
1559681970029,2019-06-04T13:59:30.029,54.985,0.366,0.488,1.707
1559681970049,2019-06-04T13:59:30.049,55.005,1.463,0.427,1.585
1559681970068,2019-06-04T13:59:30.068,55.024,0.915,0.427,1.585
1559681970089,2019-06-04T13:59:30.089,55.045,0.427,0.488,1.585
1559681970108,2019-06-04T13:59:30.108,55.064,0.427,0.427,1.402
1559681970128,2019-06-04T13:59:30.128,55.084,0.610,0.488,1.341
1559681970147,2019-06-04T13:59:30.147,55.103,0.549,0.488,1.402
1559681970166,2019-06-04T13:59:30.166,55.122,0.610,0.488,1.341
1559681970187,2019-06-04T13:59:30.187,55.143,0.610,0.549,1.280
1559681970206,2019-06-04T13:59:30.206,55.162,0.305,0.488,1.220
1559681970226,2019-06-04T13:59:30.226,55.182,0.305,0.427,1.159
1559681970245,2019-06-04T13:59:30.245,55.201,0.915,0.488,1.220
1559681970266,2019-06-04T13:59:30.266,55.222,0.610,0.488,1.220
1559681970285,2019-06-04T13:59:30.285,55.241,0.488,0.427,1.220
1559681970305,2019-06-04T13:59:30.305,55.261,1.037,0.488,1.220
1559681970324,2019-06-04T13:59:30.324,55.280,0.366,0.488,1.220
1559681970345,2019-06-04T13:59:30.345,55.301,0.122,0.366,1.159
1559681970364,2019-06-04T13:59:30.364,55.320,1.098,0.427,1.098
1559681970383,2019-06-04T13:59:30.383,55.339,0.793,0.488,1.220
1559681970404,2019-06-04T13:59:30.404,55.360,0.000,0.427,1.159
1559681970423,2019-06-04T13:59:30.423,55.379,0.671,0.427,1.098
1559681970443,2019-06-04T13:59:30.443,55.399,1.098,0.427,1.159
1559681970462,2019-06-04T13:59:30.462,55.418,0.366,0.427,1.098
1559681970483,2019-06-04T13:59:30.483,55.439,0.183,0.427,1.098
1559681970502,2019-06-04T13:59:30.502,55.458,0.915,0.488,1.159
1559681970522,2019-06-04T13:59:30.522,55.478,0.671,0.488,1.159
1559681970541,2019-06-04T13:59:30.541,55.497,0.183,0.427,1.220
1559681970562,2019-06-04T13:59:30.562,55.518,0.732,0.488,1.159
1559681970581,2019-06-04T13:59:30.581,55.537,0.610,0.549,1.220
1559681970600,2019-06-04T13:59:30.600,55.556,0.183,0.427,1.280
1559681970620,2019-06-04T13:59:30.620,55.576,0.671,0.488,1.220
1559681970639,2019-06-04T13:59:30.639,55.595,0.732,0.488,1.341
1559681970660,2019-06-04T13:59:30.660,55.616,0.366,0.488,1.402
1559681970679,2019-06-04T13:59:30.679,55.635,0.671,0.488,1.402
1559681970699,2019-06-04T13:59:30.699,55.655,0.549,0.549,1.402
1559681970718,2019-06-04T13:59:30.718,55.674,-0.061,0.671,1.402
1559681970739,2019-06-04T13:59:30.739,55.695,0.427,0.549,1.402
1559681970758,2019-06-04T13:59:30.758,55.714,0.793,0.549,1.463
1559681970779,2019-06-04T13:59:30.779,55.735,0.244,0.549,1.463
1559681970798,2019-06-04T13:59:30.798,55.754,0.366,0.549,1.402
1559681970817,2019-06-04T13:59:30.817,55.773,0.915,0.488,1.341
1559681970837,2019-06-04T13:59:30.837,55.793,0.732,0.427,1.341
1559681970856,2019-06-04T13:59:30.856,55.812,0.366,0.427,1.341
1559681970877,2019-06-04T13:59:30.877,55.833,0.732,0.427,1.341
1559681970896,2019-06-04T13:59:30.896,55.852,0.671,0.427,1.341
1559681970916,2019-06-04T13:59:30.916,55.872,0.427,0.366,1.341
1559681970935,2019-06-04T13:59:30.935,55.891,0.671,0.427,1.341
1559681970956,2019-06-04T13:59:30.956,55.912,0.610,0.427,1.341
1559681970975,2019-06-04T13:59:30.975,55.931,0.366,0.488,1.280
1559681970995,2019-06-04T13:59:30.995,55.951,0.671,0.488,1.341
1559681971014,2019-06-04T13:59:31.014,55.970,0.732,0.488,1.280
1559681971033,2019-06-04T13:59:31.033,55.989,0.366,0.488,1.341
1559681971054,2019-06-04T13:59:31.054,56.010,0.427,0.549,1.341
