epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1559943722331,2019-06-07T14.42.02.331,155.367,-0.255,0.941,0.180
1559943722352,2019-06-07T14.42.02.352,155.388,-0.166,1.063,0.248
1559943722372,2019-06-07T14.42.02.372,155.408,-0.113,1.127,0.305
1559943722391,2019-06-07T14.42.02.391,155.427,-0.076,1.166,0.371
1559943722412,2019-06-07T14.42.02.412,155.448,-0.053,1.195,0.392
1559943722432,2019-06-07T14.42.02.432,155.468,-0.085,1.168,0.379
1559943722453,2019-06-07T14.42.02.453,155.489,-0.104,1.139,0.351
1559943722473,2019-06-07T14.42.02.473,155.509,-0.077,1.136,0.322
1559943722494,2019-06-07T14.42.02.494,155.530,-0.056,1.110,0.297
1559943722514,2019-06-07T14.42.02.514,155.550,-0.043,1.063,0.267
1559943722533,2019-06-07T14.42.02.533,155.569,-0.042,1.031,0.226
1559943722554,2019-06-07T14.42.02.554,155.590,-0.077,1.012,0.176
1559943722574,2019-06-07T14.42.02.574,155.610,-0.118,0.996,0.129
1559943722595,2019-06-07T14.42.02.595,155.631,-0.155,0.988,0.084
1559943722615,2019-06-07T14.42.02.615,155.651,-0.196,0.976,0.048
1559943722636,2019-06-07T14.42.02.636,155.672,-0.223,0.964,0.031
1559943722655,2019-06-07T14.42.02.655,155.691,-0.217,0.948,0.026
1559943722675,2019-06-07T14.42.02.675,155.711,-0.189,0.930,0.040
1559943722696,2019-06-07T14.42.02.696,155.732,-0.043,0.926,0.093
1559943722716,2019-06-07T14.42.02.716,155.752,0.328,0.766,0.198
1559943722737,2019-06-07T14.42.02.737,155.773,0.714,0.556,0.286
1559943722757,2019-06-07T14.42.02.757,155.793,0.748,0.651,0.233
1559943722778,2019-06-07T14.42.02.778,155.814,0.236,1.341,0.153
1559943722797,2019-06-07T14.42.02.797,155.833,-0.147,1.645,-0.030
1559943722818,2019-06-07T14.42.02.818,155.854,-0.095,1.361,0.004
1559943722838,2019-06-07T14.42.02.838,155.874,0.201,1.088,0.119
1559943722859,2019-06-07T14.42.02.859,155.895,0.446,0.930,0.148
1559943722879,2019-06-07T14.42.02.879,155.915,0.318,0.858,0.143
1559943722900,2019-06-07T14.42.02.900,155.936,-0.051,0.868,0.137
1559943722920,2019-06-07T14.42.02.920,155.956,-0.208,0.853,0.174
1559943722939,2019-06-07T14.42.02.939,155.975,-0.137,0.813,0.231
1559943722960,2019-06-07T14.42.02.960,155.996,-0.053,0.804,0.263
1559943722980,2019-06-07T14.42.02.980,156.016,-0.024,0.815,0.301
1559943723001,2019-06-07T14.42.03.001,156.037,0.042,0.833,0.352
1559943723021,2019-06-07T14.42.03.021,156.057,0.064,0.843,0.363
1559943723042,2019-06-07T14.42.03.042,156.078,0.033,0.862,0.324
1559943723061,2019-06-07T14.42.03.061,156.097,0.577,1.057,0.383
1559943723081,2019-06-07T14.42.03.081,156.117,0.346,0.946,0.304
1559943723102,2019-06-07T14.42.03.102,156.138,-0.171,0.872,0.165
1559943723122,2019-06-07T14.42.03.122,156.158,0.072,1.004,0.140
1559943723143,2019-06-07T14.42.03.143,156.179,0.302,0.962,0.129
1559943723163,2019-06-07T14.42.03.163,156.199,0.424,0.892,0.146
1559943723184,2019-06-07T14.42.03.184,156.220,0.354,0.865,0.128
1559943723203,2019-06-07T14.42.03.203,156.239,0.349,0.909,0.135
1559943723223,2019-06-07T14.42.03.223,156.259,0.354,0.960,0.139
1559943723244,2019-06-07T14.42.03.244,156.280,0.236,0.976,0.120
1559943723264,2019-06-07T14.42.03.264,156.300,0.079,0.964,0.114
1559943723285,2019-06-07T14.42.03.285,156.321,0.046,0.969,0.157
1559943723305,2019-06-07T14.42.03.305,156.341,0.027,0.975,0.182
1559943723326,2019-06-07T14.42.03.326,156.362,-0.041,0.953,0.169
1559943723345,2019-06-07T14.42.03.345,156.381,-0.084,0.927,0.167
1559943723365,2019-06-07T14.42.03.365,156.401,-0.083,0.960,0.188
1559943723386,2019-06-07T14.42.03.386,156.422,-0.037,1.022,0.199
1559943723406,2019-06-07T14.42.03.406,156.442,-0.038,1.013,0.185
1559943723427,2019-06-07T14.42.03.427,156.463,-0.080,0.988,0.145
1559943723447,2019-06-07T14.42.03.447,156.483,-0.128,0.945,0.096
1559943723466,2019-06-07T14.42.03.466,156.502,-0.140,0.901,0.061
1559943723487,2019-06-07T14.42.03.487,156.523,-0.118,0.879,0.038
1559943723507,2019-06-07T14.42.03.507,156.543,-0.066,0.875,0.017
1559943723528,2019-06-07T14.42.03.528,156.564,-0.010,0.890,0.000
1559943723549,2019-06-07T14.42.03.549,156.585,-0.009,0.917,-0.038
1559943723569,2019-06-07T14.42.03.569,156.605,-0.022,0.960,-0.094
1559943723590,2019-06-07T14.42.03.590,156.626,-0.020,0.999,-0.130
1559943723609,2019-06-07T14.42.03.609,156.645,-0.011,1.034,-0.146
1559943723629,2019-06-07T14.42.03.629,156.665,0.021,1.069,-0.148
1559943723650,2019-06-07T14.42.03.650,156.686,0.072,1.097,-0.127
1559943723670,2019-06-07T14.42.03.670,156.706,0.108,1.109,-0.105
1559943723691,2019-06-07T14.42.03.691,156.727,0.129,1.118,-0.086
1559943723711,2019-06-07T14.42.03.711,156.747,0.095,1.126,-0.074
1559943723730,2019-06-07T14.42.03.730,156.766,0.023,1.122,-0.073
1559943723751,2019-06-07T14.42.03.751,156.787,-0.043,1.110,-0.063
1559943723771,2019-06-07T14.42.03.771,156.807,-0.130,1.078,-0.039
1559943723792,2019-06-07T14.42.03.792,156.828,-0.351,0.996,-0.030
1559943723812,2019-06-07T14.42.03.812,156.848,-0.778,0.845,-0.110
1559943723833,2019-06-07T14.42.03.833,156.869,-0.146,0.917,-0.048
1559943723853,2019-06-07T14.42.03.853,156.889,0.130,0.912,0.145
1559943723872,2019-06-07T14.42.03.872,156.908,-0.456,0.819,0.098
1559943723893,2019-06-07T14.42.03.893,156.929,-0.402,0.816,-0.023
1559943723913,2019-06-07T14.42.03.913,156.949,-0.253,0.811,-0.050
1559943723934,2019-06-07T14.42.03.934,156.970,-0.293,0.808,-0.076
1559943723954,2019-06-07T14.42.03.954,156.990,-0.292,0.818,-0.106
1559943723975,2019-06-07T14.42.03.975,157.011,-0.271,0.848,-0.116
1559943723995,2019-06-07T14.42.03.995,157.031,-0.267,0.888,-0.124
1559943724014,2019-06-07T14.42.04.014,157.050,-0.259,0.945,-0.127
1559943724035,2019-06-07T14.42.04.035,157.071,-0.237,0.975,-0.107
1559943724055,2019-06-07T14.42.04.055,157.091,-0.229,0.976,-0.098
1559943724076,2019-06-07T14.42.04.076,157.112,-0.245,0.949,-0.103
1559943724096,2019-06-07T14.42.04.096,157.132,-0.276,0.908,-0.100
1559943724117,2019-06-07T14.42.04.117,157.153,-0.307,0.876,-0.092
1559943724136,2019-06-07T14.42.04.136,157.172,-0.326,0.850,-0.091
1559943724156,2019-06-07T14.42.04.156,157.192,-0.325,0.843,-0.092
1559943724177,2019-06-07T14.42.04.177,157.213,-0.302,0.841,-0.097
1559943724197,2019-06-07T14.42.04.197,157.233,-0.293,0.844,-0.120
1559943724218,2019-06-07T14.42.04.218,157.254,-0.292,0.856,-0.166
1559943724238,2019-06-07T14.42.04.238,157.274,-0.247,0.878,-0.217
1559943724259,2019-06-07T14.42.04.259,157.295,-0.205,0.906,-0.249
1559943724278,2019-06-07T14.42.04.278,157.314,-0.161,0.919,-0.252
1559943724299,2019-06-07T14.42.04.299,157.335,-0.113,0.918,-0.223
1559943724319,2019-06-07T14.42.04.319,157.355,-0.075,0.906,-0.164
1559943724340,2019-06-07T14.42.04.340,157.376,-0.146,0.896,-0.112
1559943724360,2019-06-07T14.42.04.360,157.396,-0.036,0.943,-0.064
1559943724381,2019-06-07T14.42.04.381,157.417,-0.006,1.009,-0.007
1559943724401,2019-06-07T14.42.04.401,157.437,-0.104,1.075,0.035
1559943724420,2019-06-07T14.42.04.420,157.456,-0.197,1.136,0.072
1559943724441,2019-06-07T14.42.04.441,157.477,-0.227,1.199,0.099
1559943724461,2019-06-07T14.42.04.461,157.497,-0.230,1.231,0.114
1559943724482,2019-06-07T14.42.04.482,157.518,-0.200,1.230,0.117
1559943724502,2019-06-07T14.42.04.502,157.538,-0.182,1.197,0.088
1559943724523,2019-06-07T14.42.04.523,157.559,-0.230,1.142,0.030
1559943724542,2019-06-07T14.42.04.542,157.578,-0.214,1.087,-0.047
1559943724562,2019-06-07T14.42.04.562,157.598,-0.167,1.047,-0.124
1559943724583,2019-06-07T14.42.04.583,157.619,-0.140,1.000,-0.193
1559943724603,2019-06-07T14.42.04.603,157.639,-0.111,0.954,-0.258
1559943724624,2019-06-07T14.42.04.624,157.660,-0.090,0.914,-0.313
1559943724644,2019-06-07T14.42.04.644,157.680,-0.062,0.878,-0.350
1559943724665,2019-06-07T14.42.04.665,157.701,-0.040,0.843,-0.373
1559943724684,2019-06-07T14.42.04.684,157.720,-0.020,0.826,-0.381
1559943724704,2019-06-07T14.42.04.704,157.740,-0.002,0.817,-0.372
1559943724725,2019-06-07T14.42.04.725,157.761,-0.002,0.815,-0.344
1559943724745,2019-06-07T14.42.04.745,157.781,-0.141,0.825,-0.294
1559943724766,2019-06-07T14.42.04.766,157.802,-0.081,0.832,-0.276
1559943724786,2019-06-07T14.42.04.786,157.822,-0.038,0.860,-0.263
1559943724807,2019-06-07T14.42.04.807,157.843,-0.124,0.894,-0.192
1559943724826,2019-06-07T14.42.04.826,157.862,-0.134,0.925,-0.150
1559943724846,2019-06-07T14.42.04.846,157.882,-0.139,0.975,-0.146
1559943724867,2019-06-07T14.42.04.867,157.903,-0.223,1.009,-0.135
1559943724887,2019-06-07T14.42.04.887,157.923,-0.240,1.009,-0.134
1559943724908,2019-06-07T14.42.04.908,157.944,-0.207,0.977,-0.141
1559943724928,2019-06-07T14.42.04.928,157.964,-0.133,0.945,-0.132
1559943724947,2019-06-07T14.42.04.947,157.983,-0.031,0.931,-0.141
1559943724968,2019-06-07T14.42.04.968,158.004,0.032,0.929,-0.189
1559943724988,2019-06-07T14.42.04.988,158.024,0.059,0.921,-0.248
1559943725009,2019-06-07T14.42.05.009,158.045,0.054,0.885,-0.304
1559943725029,2019-06-07T14.42.05.029,158.065,0.007,0.854,-0.357
1559943725050,2019-06-07T14.42.05.050,158.086,-0.047,0.847,-0.364
1559943725070,2019-06-07T14.42.05.070,158.106,-0.110,0.845,-0.314
1559943725090,2019-06-07T14.42.05.090,158.126,-0.168,0.846,-0.224
1559943725110,2019-06-07T14.42.05.110,158.146,-0.189,0.850,-0.129
1559943725131,2019-06-07T14.42.05.131,158.167,-0.191,0.854,-0.059
1559943725151,2019-06-07T14.42.05.151,158.187,-0.176,0.876,-0.030
1559943725172,2019-06-07T14.42.05.172,158.208,-0.144,0.913,-0.023
1559943725192,2019-06-07T14.42.05.192,158.228,-0.107,0.949,-0.041
1559943725213,2019-06-07T14.42.05.213,158.249,-0.053,0.973,-0.075
1559943725232,2019-06-07T14.42.05.232,158.268,-0.024,0.988,-0.123
1559943725252,2019-06-07T14.42.05.252,158.288,-0.021,0.999,-0.173
1559943725273,2019-06-07T14.42.05.273,158.309,-0.036,1.012,-0.196
1559943725293,2019-06-07T14.42.05.293,158.329,-0.055,1.020,-0.191
1559943725314,2019-06-07T14.42.05.314,158.350,-0.078,1.005,-0.174
1559943725334,2019-06-07T14.42.05.334,158.370,-0.095,0.980,-0.153
1559943725353,2019-06-07T14.42.05.353,158.389,-0.100,0.949,-0.137
1559943725374,2019-06-07T14.42.05.374,158.410,-0.099,0.932,-0.131
1559943725394,2019-06-07T14.42.05.394,158.430,-0.105,0.925,-0.128
1559943725415,2019-06-07T14.42.05.415,158.451,-0.100,0.922,-0.134
1559943725435,2019-06-07T14.42.05.435,158.471,-0.136,0.920,-0.151
1559943725456,2019-06-07T14.42.05.456,158.492,-0.175,0.920,-0.192
1559943725476,2019-06-07T14.42.05.476,158.512,-0.219,0.900,-0.293
1559943725495,2019-06-07T14.42.05.495,158.531,-0.269,0.912,-0.250
1559943725516,2019-06-07T14.42.05.516,158.552,-0.167,0.954,-0.061
1559943725536,2019-06-07T14.42.05.536,158.572,-0.017,0.974,-0.004
1559943725557,2019-06-07T14.42.05.557,158.593,-0.071,0.940,-0.103
1559943725577,2019-06-07T14.42.05.577,158.613,-0.188,0.914,-0.181
1559943725598,2019-06-07T14.42.05.598,158.634,-0.194,0.928,-0.124
1559943725618,2019-06-07T14.42.05.618,158.654,-0.062,0.955,-0.058
1559943725637,2019-06-07T14.42.05.637,158.673,-0.161,0.960,-0.082
1559943725658,2019-06-07T14.42.05.658,158.694,-0.156,0.961,-0.101
1559943725678,2019-06-07T14.42.05.678,158.714,-0.175,0.974,-0.111
1559943725699,2019-06-07T14.42.05.699,158.735,-0.192,0.959,-0.128
1559943725719,2019-06-07T14.42.05.719,158.755,-0.202,0.936,-0.188
1559943725740,2019-06-07T14.42.05.740,158.776,-0.189,0.929,-0.196
1559943725759,2019-06-07T14.42.05.759,158.795,-0.102,0.941,-0.186
1559943725779,2019-06-07T14.42.05.779,158.815,-0.122,0.979,-0.176
1559943725800,2019-06-07T14.42.05.800,158.836,-0.173,0.997,-0.152
1559943725820,2019-06-07T14.42.05.820,158.856,-0.106,0.992,-0.149
1559943725841,2019-06-07T14.42.05.841,158.877,-0.104,0.978,-0.155
1559943725861,2019-06-07T14.42.05.861,158.897,-0.144,0.958,-0.162
1559943725882,2019-06-07T14.42.05.882,158.918,-0.152,0.944,-0.154
1559943725901,2019-06-07T14.42.05.901,158.937,-0.154,0.926,-0.146
1559943725922,2019-06-07T14.42.05.922,158.958,-0.175,0.899,-0.171
1559943725942,2019-06-07T14.42.05.942,158.978,-0.188,0.868,-0.193
1559943725963,2019-06-07T14.42.05.963,158.999,-0.191,0.859,-0.203
1559943725983,2019-06-07T14.42.05.983,159.019,-0.200,0.874,-0.213
1559943726004,2019-06-07T14.42.06.004,159.040,-0.215,0.896,-0.213
1559943726023,2019-06-07T14.42.06.023,159.059,-0.197,0.923,-0.199
1559943726043,2019-06-07T14.42.06.043,159.079,-0.158,0.946,-0.194
1559943726064,2019-06-07T14.42.06.064,159.100,-0.224,0.952,-0.193
1559943726084,2019-06-07T14.42.06.084,159.120,-0.095,0.988,-0.204
1559943726105,2019-06-07T14.42.06.105,159.141,-0.194,1.079,-0.240
1559943726125,2019-06-07T14.42.06.125,159.161,-0.340,1.089,-0.247
1559943726146,2019-06-07T14.42.06.146,159.182,-0.464,1.051,-0.154
1559943726165,2019-06-07T14.42.06.165,159.201,-0.317,0.957,-0.111
1559943726185,2019-06-07T14.42.06.185,159.221,-0.422,0.875,-0.088
1559943726206,2019-06-07T14.42.06.206,159.242,-0.451,0.854,-0.009
1559943726226,2019-06-07T14.42.06.226,159.262,-0.473,0.808,0.145
1559943726247,2019-06-07T14.42.06.247,159.283,-0.467,0.754,0.316
1559943726267,2019-06-07T14.42.06.267,159.303,-0.324,0.782,0.135
1559943726288,2019-06-07T14.42.06.288,159.324,-0.513,0.768,-0.090
1559943726307,2019-06-07T14.42.06.307,159.343,-0.555,0.833,-0.166
1559943726327,2019-06-07T14.42.06.327,159.363,-0.483,0.909,-0.174
1559943726348,2019-06-07T14.42.06.348,159.384,-0.404,0.951,-0.179
1559943726368,2019-06-07T14.42.06.368,159.404,-0.382,0.961,-0.244
1559943726389,2019-06-07T14.42.06.389,159.425,-0.382,0.971,-0.293
1559943726409,2019-06-07T14.42.06.409,159.445,-0.266,0.979,-0.263
1559943726428,2019-06-07T14.42.06.428,159.464,-0.162,0.969,-0.205
1559943726449,2019-06-07T14.42.06.449,159.485,-0.134,0.933,-0.156
1559943726469,2019-06-07T14.42.06.469,159.505,-0.194,0.907,-0.114
1559943726490,2019-06-07T14.42.06.490,159.526,-0.273,0.905,-0.087
1559943726510,2019-06-07T14.42.06.510,159.546,-0.371,0.912,-0.083
1559943726531,2019-06-07T14.42.06.531,159.567,-0.512,0.922,-0.052
1559943726551,2019-06-07T14.42.06.551,159.587,-1.320,1.173,0.227
1559943726570,2019-06-07T14.42.06.570,159.606,-1.034,0.984,0.875
1559943726591,2019-06-07T14.42.06.591,159.627,0.206,0.762,0.287
1559943726611,2019-06-07T14.42.06.611,159.647,-0.637,0.688,-0.001
1559943726632,2019-06-07T14.42.06.632,159.668,-0.671,0.686,-0.074
1559943726653,2019-06-07T14.42.06.653,159.689,-0.569,0.771,-0.152
1559943726673,2019-06-07T14.42.06.673,159.709,-0.640,0.816,-0.155
1559943726694,2019-06-07T14.42.06.694,159.730,-0.686,0.892,-0.047
1559943726713,2019-06-07T14.42.06.713,159.749,-0.554,0.934,0.067
1559943726733,2019-06-07T14.42.06.733,159.769,-0.365,0.930,0.137
1559943726754,2019-06-07T14.42.06.754,159.790,-0.327,0.926,0.179
1559943726774,2019-06-07T14.42.06.774,159.810,-0.328,0.907,0.152
1559943726795,2019-06-07T14.42.06.795,159.831,-0.373,0.885,0.048
1559943726815,2019-06-07T14.42.06.815,159.851,-0.424,0.872,-0.042
1559943726834,2019-06-07T14.42.06.834,159.870,-0.467,0.881,-0.061
1559943726855,2019-06-07T14.42.06.855,159.891,-0.460,0.879,-0.035
1559943726875,2019-06-07T14.42.06.875,159.911,-0.433,0.886,0.010
1559943726896,2019-06-07T14.42.06.896,159.932,-0.413,0.901,0.051
1559943726916,2019-06-07T14.42.06.916,159.952,-0.406,0.907,0.078
1559943726937,2019-06-07T14.42.06.937,159.973,-0.376,0.920,0.095
1559943726957,2019-06-07T14.42.06.957,159.993,-0.385,0.932,0.084
1559943726976,2019-06-07T14.42.06.976,160.012,-0.429,0.910,0.072
1559943726997,2019-06-07T14.42.06.997,160.033,-0.399,0.873,0.043
1559943727017,2019-06-07T14.42.07.017,160.053,-0.391,0.839,-0.008
1559943727038,2019-06-07T14.42.07.038,160.074,-0.431,0.794,-0.076
1559943727058,2019-06-07T14.42.07.058,160.094,-0.516,0.782,-0.107
1559943727079,2019-06-07T14.42.07.079,160.115,-0.545,0.804,-0.037
1559943727099,2019-06-07T14.42.07.099,160.135,-0.590,0.840,0.065
1559943727118,2019-06-07T14.42.07.118,160.154,-0.625,0.847,0.129
1559943727139,2019-06-07T14.42.07.139,160.175,-0.484,0.804,0.083
1559943727159,2019-06-07T14.42.07.159,160.195,-0.465,0.810,0.003
1559943727180,2019-06-07T14.42.07.180,160.216,-0.504,0.870,-0.010
1559943727200,2019-06-07T14.42.07.200,160.236,-0.493,0.943,-0.002
1559943727221,2019-06-07T14.42.07.221,160.257,-0.454,0.996,0.028
1559943727240,2019-06-07T14.42.07.240,160.276,-0.388,1.011,0.077
1559943727260,2019-06-07T14.42.07.260,160.296,-0.341,0.995,0.103
1559943727281,2019-06-07T14.42.07.281,160.317,-0.321,0.968,0.098
1559943727301,2019-06-07T14.42.07.301,160.337,-0.324,0.945,0.082
1559943727322,2019-06-07T14.42.07.322,160.358,-0.368,0.919,0.060
1559943727342,2019-06-07T14.42.07.342,160.378,-0.429,0.881,0.033
1559943727363,2019-06-07T14.42.07.363,160.399,-0.439,0.842,0.017
1559943727382,2019-06-07T14.42.07.382,160.418,-0.422,0.817,0.035
1559943727403,2019-06-07T14.42.07.403,160.439,-0.421,0.816,0.053
1559943727423,2019-06-07T14.42.07.423,160.459,-0.417,0.828,0.067
1559943727444,2019-06-07T14.42.07.444,160.480,-0.396,0.840,0.066
1559943727464,2019-06-07T14.42.07.464,160.500,-0.404,0.855,0.052
1559943727485,2019-06-07T14.42.07.485,160.521,-0.439,0.882,0.017
1559943727505,2019-06-07T14.42.07.505,160.541,-0.440,0.900,0.002
1559943727524,2019-06-07T14.42.07.524,160.560,-0.418,0.910,0.002
1559943727545,2019-06-07T14.42.07.545,160.581,-0.401,0.919,0.011
1559943727565,2019-06-07T14.42.07.565,160.601,-0.361,0.918,0.029
1559943727586,2019-06-07T14.42.07.586,160.622,-0.307,0.924,0.042
1559943727606,2019-06-07T14.42.07.606,160.642,-0.253,0.942,0.053
1559943727627,2019-06-07T14.42.07.627,160.663,-0.235,0.960,0.067
1559943727646,2019-06-07T14.42.07.646,160.682,-0.238,0.977,0.072
1559943727666,2019-06-07T14.42.07.666,160.702,-0.263,0.975,0.059
1559943727687,2019-06-07T14.42.07.687,160.723,-0.290,0.962,0.014
1559943727707,2019-06-07T14.42.07.707,160.743,-0.281,0.946,-0.019
1559943727728,2019-06-07T14.42.07.728,160.764,-0.282,0.934,-0.041
1559943727748,2019-06-07T14.42.07.748,160.784,-0.301,0.958,-0.011
1559943727769,2019-06-07T14.42.07.769,160.805,-0.325,0.956,0.043
1559943727788,2019-06-07T14.42.07.788,160.824,-0.332,0.942,0.067
1559943727808,2019-06-07T14.42.07.808,160.844,-0.337,0.922,0.064
1559943727829,2019-06-07T14.42.07.829,160.865,-0.322,0.884,0.011
1559943727849,2019-06-07T14.42.07.849,160.885,-0.341,0.853,-0.062
1559943727870,2019-06-07T14.42.07.870,160.906,-0.312,0.816,-0.134
1559943727890,2019-06-07T14.42.07.890,160.926,-0.221,0.775,-0.158
1559943727911,2019-06-07T14.42.07.911,160.947,-0.166,0.799,-0.049
1559943727930,2019-06-07T14.42.07.930,160.966,-0.076,0.813,-0.044
1559943727950,2019-06-07T14.42.07.950,160.986,-0.093,0.853,-0.019
1559943727971,2019-06-07T14.42.07.971,161.007,-0.154,0.940,0.144
1559943727991,2019-06-07T14.42.07.991,161.027,-0.020,1.042,0.174
1559943728012,2019-06-07T14.42.08.012,161.048,-0.046,1.142,0.099
1559943728032,2019-06-07T14.42.08.032,161.068,-0.222,1.213,-0.006
1559943728051,2019-06-07T14.42.08.051,161.087,-0.372,1.153,-0.094
1559943728072,2019-06-07T14.42.08.072,161.108,-0.348,1.071,-0.129
1559943728092,2019-06-07T14.42.08.092,161.128,-0.192,1.010,-0.158
1559943728113,2019-06-07T14.42.08.113,161.149,-0.083,0.962,-0.111
1559943728133,2019-06-07T14.42.08.133,161.169,-0.045,0.961,-0.026
1559943728154,2019-06-07T14.42.08.154,161.190,-0.039,0.968,0.042
1559943728174,2019-06-07T14.42.08.174,161.210,-0.080,0.969,0.099
1559943728194,2019-06-07T14.42.08.194,161.230,-0.103,0.943,0.056
1559943728214,2019-06-07T14.42.08.214,161.250,-0.151,0.926,-0.167
1559943728235,2019-06-07T14.42.08.235,161.271,-0.323,0.912,-0.180
1559943728255,2019-06-07T14.42.08.255,161.291,-0.221,0.917,-0.120
1559943728276,2019-06-07T14.42.08.276,161.312,-0.057,0.918,-0.141
1559943728296,2019-06-07T14.42.08.296,161.332,-0.085,0.915,-0.144
1559943728317,2019-06-07T14.42.08.317,161.353,-0.098,0.914,-0.125
1559943728336,2019-06-07T14.42.08.336,161.372,-0.072,0.906,-0.140
1559943728356,2019-06-07T14.42.08.356,161.392,-0.059,0.908,-0.169
1559943728377,2019-06-07T14.42.08.377,161.413,-0.103,0.932,-0.156
1559943728397,2019-06-07T14.42.08.397,161.433,-0.107,0.955,-0.116
1559943728418,2019-06-07T14.42.08.418,161.454,-0.089,0.960,-0.130
1559943728438,2019-06-07T14.42.08.438,161.474,-0.160,0.961,-0.175
1559943728457,2019-06-07T14.42.08.457,161.493,-0.214,0.965,-0.150
1559943728478,2019-06-07T14.42.08.478,161.514,-0.148,0.978,-0.113
1559943728498,2019-06-07T14.42.08.498,161.534,-0.113,0.989,-0.128
1559943728519,2019-06-07T14.42.08.519,161.555,-0.152,0.978,-0.119
1559943728539,2019-06-07T14.42.08.539,161.575,-0.127,0.959,-0.116
1559943728560,2019-06-07T14.42.08.560,161.596,-0.092,0.946,-0.124
1559943728580,2019-06-07T14.42.08.580,161.616,-0.081,0.949,-0.127
1559943728599,2019-06-07T14.42.08.599,161.635,-0.076,0.942,-0.163
1559943728620,2019-06-07T14.42.08.620,161.656,-0.111,0.914,-0.225
1559943728640,2019-06-07T14.42.08.640,161.676,-0.134,0.899,-0.232
1559943728661,2019-06-07T14.42.08.661,161.697,-0.117,0.900,-0.204
1559943728681,2019-06-07T14.42.08.681,161.717,-0.102,0.886,-0.213
1559943728702,2019-06-07T14.42.08.702,161.738,-0.140,0.871,-0.252
1559943728722,2019-06-07T14.42.08.722,161.758,-0.186,0.864,-0.273
1559943728741,2019-06-07T14.42.08.741,161.777,-0.175,0.873,-0.269
1559943728762,2019-06-07T14.42.08.762,161.798,-0.150,0.910,-0.231
1559943728782,2019-06-07T14.42.08.782,161.818,-0.139,0.938,-0.194
1559943728803,2019-06-07T14.42.08.803,161.839,-0.103,0.965,-0.191
1559943728823,2019-06-07T14.42.08.823,161.859,-0.110,0.990,-0.187
1559943728844,2019-06-07T14.42.08.844,161.880,-0.142,1.002,-0.170
1559943728863,2019-06-07T14.42.08.863,161.899,-0.139,1.005,-0.138
1559943728883,2019-06-07T14.42.08.883,161.919,-0.110,0.993,-0.125
1559943728904,2019-06-07T14.42.08.904,161.940,-0.107,0.970,-0.125
1559943728924,2019-06-07T14.42.08.924,161.960,-0.137,0.947,-0.137
1559943728945,2019-06-07T14.42.08.945,161.981,-0.172,0.924,-0.156
1559943728965,2019-06-07T14.42.08.965,162.001,-0.178,0.913,-0.165
1559943728986,2019-06-07T14.42.08.986,162.022,-0.164,0.917,-0.167
1559943729005,2019-06-07T14.42.09.005,162.041,-0.146,0.926,-0.178
1559943729026,2019-06-07T14.42.09.026,162.062,-0.165,0.922,-0.171
1559943729046,2019-06-07T14.42.09.046,162.082,-0.170,0.915,-0.162
1559943729067,2019-06-07T14.42.09.067,162.103,-0.177,0.920,-0.172
1559943729087,2019-06-07T14.42.09.087,162.123,-0.191,0.932,-0.174
1559943729108,2019-06-07T14.42.09.108,162.144,-0.203,0.936,-0.180
1559943729128,2019-06-07T14.42.09.128,162.164,-0.246,0.954,-0.152
1559943729147,2019-06-07T14.42.09.147,162.183,-0.310,0.990,0.010
1559943729168,2019-06-07T14.42.09.168,162.204,-0.391,1.064,0.367
1559943729188,2019-06-07T14.42.09.188,162.224,-0.410,1.052,0.627
1559943729209,2019-06-07T14.42.09.209,162.245,-0.166,1.096,0.350
1559943729229,2019-06-07T14.42.09.229,162.265,-0.239,1.067,0.079
1559943729250,2019-06-07T14.42.09.250,162.286,-0.529,1.024,-0.128
1559943729269,2019-06-07T14.42.09.269,162.305,-0.487,1.052,-0.221
1559943729289,2019-06-07T14.42.09.289,162.325,-0.273,1.066,-0.213
1559943729310,2019-06-07T14.42.09.310,162.346,-0.053,1.036,-0.157
1559943729330,2019-06-07T14.42.09.330,162.366,0.062,1.005,-0.072
1559943729351,2019-06-07T14.42.09.351,162.387,0.078,1.010,0.013
1559943729371,2019-06-07T14.42.09.371,162.407,0.021,1.010,0.086
1559943729392,2019-06-07T14.42.09.392,162.428,-0.014,1.050,0.159
1559943729411,2019-06-07T14.42.09.411,162.447,-0.019,1.130,0.251
1559943729431,2019-06-07T14.42.09.431,162.467,-0.041,1.188,0.322
1559943729452,2019-06-07T14.42.09.452,162.488,-0.094,1.183,0.352
1559943729472,2019-06-07T14.42.09.472,162.508,-0.192,1.164,0.354
1559943729493,2019-06-07T14.42.09.493,162.529,-0.231,1.127,0.356
1559943729513,2019-06-07T14.42.09.513,162.549,-0.219,1.045,0.354
1559943729534,2019-06-07T14.42.09.534,162.570,-0.207,0.945,0.340
1559943729553,2019-06-07T14.42.09.553,162.589,-0.218,0.844,0.312
1559943729573,2019-06-07T14.42.09.573,162.609,-0.224,0.738,0.285
1559943729594,2019-06-07T14.42.09.594,162.630,-0.212,0.633,0.270
1559943729614,2019-06-07T14.42.09.614,162.650,-0.158,0.569,0.291
1559943729635,2019-06-07T14.42.09.635,162.671,-0.113,0.548,0.316
1559943729655,2019-06-07T14.42.09.655,162.691,-0.110,0.572,0.303
