epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1559943856015,2019-06-07T14.44.16.015,289.091,-0.305,-0.305,2.073
1559943856036,2019-06-07T14.44.16.036,289.112,0.732,0.549,2.500
1559943856055,2019-06-07T14.44.16.055,289.131,0.915,0.671,2.073
1559943856075,2019-06-07T14.44.16.075,289.151,0.244,0.122,1.098
1559943856094,2019-06-07T14.44.16.094,289.170,0.305,-0.610,0.488
1559943856115,2019-06-07T14.44.16.115,289.191,0.671,-0.793,0.793
1559943856134,2019-06-07T14.44.16.134,289.210,0.427,-0.305,1.037
1559943856154,2019-06-07T14.44.16.154,289.230,0.061,0.488,0.976
1559943856173,2019-06-07T14.44.16.173,289.249,0.305,1.402,0.976
1559943856192,2019-06-07T14.44.16.192,289.268,1.098,2.134,1.159
1559943856213,2019-06-07T14.44.16.213,289.289,1.220,2.439,0.976
1559943856232,2019-06-07T14.44.16.232,289.308,0.671,2.012,0.671
1559943856253,2019-06-07T14.44.16.253,289.329,0.244,1.768,0.366
1559943856272,2019-06-07T14.44.16.272,289.348,0.732,1.768,0.366
1559943856292,2019-06-07T14.44.16.292,289.368,1.220,1.524,0.915
1559943856311,2019-06-07T14.44.16.311,289.387,1.159,1.402,1.585
1559943856332,2019-06-07T14.44.16.332,289.408,0.610,1.524,2.073
1559943856351,2019-06-07T14.44.16.351,289.427,0.244,0.793,2.012
1559943856371,2019-06-07T14.44.16.371,289.447,0.305,0.061,1.646
1559943856390,2019-06-07T14.44.16.390,289.466,0.366,-0.183,1.402
1559943856409,2019-06-07T14.44.16.409,289.485,0.488,-0.183,1.524
1559943856430,2019-06-07T14.44.16.430,289.506,0.549,-0.305,1.585
1559943856449,2019-06-07T14.44.16.449,289.525,0.305,-0.305,1.707
1559943856469,2019-06-07T14.44.16.469,289.545,0.000,-0.183,1.951
1559943856488,2019-06-07T14.44.16.488,289.564,0.244,-0.183,2.195
1559943856509,2019-06-07T14.44.16.509,289.585,0.732,0.305,2.195
1559943856528,2019-06-07T14.44.16.528,289.604,0.610,0.488,2.134
1559943856548,2019-06-07T14.44.16.548,289.624,0.000,0.305,2.012
1559943856567,2019-06-07T14.44.16.567,289.643,0.183,-0.061,1.829
1559943856588,2019-06-07T14.44.16.588,289.664,0.854,-0.122,1.463
1559943856607,2019-06-07T14.44.16.607,289.683,0.793,0.061,1.098
1559943856626,2019-06-07T14.44.16.626,289.702,0.732,0.122,0.732
1559943856647,2019-06-07T14.44.16.647,289.723,0.671,-0.183,0.671
1559943856666,2019-06-07T14.44.16.666,289.742,0.305,-0.305,0.732
1559943856686,2019-06-07T14.44.16.686,289.762,0.183,0.061,0.976
1559943856705,2019-06-07T14.44.16.705,289.781,0.488,-0.061,0.915
1559943856726,2019-06-07T14.44.16.726,289.802,0.549,-0.183,0.793
1559943856745,2019-06-07T14.44.16.745,289.821,0.244,0.244,1.037
1559943856765,2019-06-07T14.44.16.765,289.841,0.610,0.244,1.707
1559943856784,2019-06-07T14.44.16.784,289.860,0.915,-0.854,2.561
1559943856805,2019-06-07T14.44.16.805,289.881,0.366,-1.341,3.354
1559943856824,2019-06-07T14.44.16.824,289.900,-0.976,0.000,4.573
1559943856844,2019-06-07T14.44.16.844,289.920,-1.768,3.293,6.159
1559943856863,2019-06-07T14.44.16.863,289.939,-1.768,6.829,8.354
1559943856882,2019-06-07T14.44.16.882,289.958,-1.037,8.537,10.732
1559943856903,2019-06-07T14.44.16.903,289.979,0.915,8.354,11.524
1559943856922,2019-06-07T14.44.16.922,289.998,2.866,6.098,9.756
1559943856942,2019-06-07T14.44.16.942,290.018,3.110,2.134,6.220
1559943856962,2019-06-07T14.44.16.962,290.038,1.159,-1.402,0.854
1559943856982,2019-06-07T14.44.16.982,290.058,-0.061,-3.902,-3.720
1559943857001,2019-06-07T14.44.17.001,290.077,0.793,-5.793,-5.244
1559943857022,2019-06-07T14.44.17.022,290.098,1.280,-5.427,-4.268
1559943857041,2019-06-07T14.44.17.041,290.117,0.732,-2.927,-2.378
1559943857061,2019-06-07T14.44.17.061,290.137,0.366,-0.488,-0.183
1559943857080,2019-06-07T14.44.17.080,290.156,0.061,0.793,1.768
1559943857099,2019-06-07T14.44.17.099,290.175,-0.427,1.341,3.049
1559943857120,2019-06-07T14.44.17.120,290.196,-0.305,2.073,3.720
1559943857139,2019-06-07T14.44.17.139,290.215,0.366,2.134,3.537
1559943857159,2019-06-07T14.44.17.159,290.235,0.610,1.220,3.232
1559943857178,2019-06-07T14.44.17.178,290.254,0.366,0.183,3.110
1559943857199,2019-06-07T14.44.17.199,290.275,0.305,-0.793,2.805
1559943857218,2019-06-07T14.44.17.218,290.294,0.183,-1.707,2.073
1559943857238,2019-06-07T14.44.17.238,290.314,0.183,-2.256,1.585
1559943857257,2019-06-07T14.44.17.257,290.333,0.305,-2.134,1.220
1559943857278,2019-06-07T14.44.17.278,290.354,0.183,-1.402,1.037
1559943857297,2019-06-07T14.44.17.297,290.373,0.061,-0.854,1.280
1559943857316,2019-06-07T14.44.17.316,290.392,0.305,-0.549,1.829
1559943857337,2019-06-07T14.44.17.337,290.413,0.366,0.000,2.134
1559943857356,2019-06-07T14.44.17.356,290.432,0.305,0.793,1.829
1559943857376,2019-06-07T14.44.17.376,290.452,0.610,1.220,1.402
1559943857395,2019-06-07T14.44.17.395,290.471,1.159,0.671,1.463
1559943857416,2019-06-07T14.44.17.416,290.492,1.220,0.183,1.768
1559943857435,2019-06-07T14.44.17.435,290.511,0.854,0.122,1.768
1559943857455,2019-06-07T14.44.17.455,290.531,0.549,0.183,1.646
1559943857474,2019-06-07T14.44.17.474,290.550,0.488,0.305,1.402
1559943857495,2019-06-07T14.44.17.495,290.571,0.793,-0.061,1.159
1559943857514,2019-06-07T14.44.17.514,290.590,0.854,-0.366,1.037
1559943857533,2019-06-07T14.44.17.533,290.609,0.305,-0.549,1.098
1559943857553,2019-06-07T14.44.17.553,290.629,-0.122,-0.183,1.402
1559943857572,2019-06-07T14.44.17.572,290.648,0.061,0.671,1.280
1559943857593,2019-06-07T14.44.17.593,290.669,0.976,0.366,0.854
1559943857612,2019-06-07T14.44.17.612,290.688,1.402,-0.671,0.427
1559943857632,2019-06-07T14.44.17.632,290.708,1.037,-1.646,0.244
1559943857651,2019-06-07T14.44.17.651,290.727,0.488,-1.646,0.183
1559943857672,2019-06-07T14.44.17.672,290.748,0.610,-1.341,0.366
1559943857691,2019-06-07T14.44.17.691,290.767,0.732,-0.366,0.610
1559943857712,2019-06-07T14.44.17.712,290.788,0.549,0.732,0.915
1559943857731,2019-06-07T14.44.17.731,290.807,0.366,1.402,1.159
1559943857750,2019-06-07T14.44.17.750,290.826,0.305,1.890,1.341
1559943857770,2019-06-07T14.44.17.770,290.846,0.427,1.951,1.585
1559943857789,2019-06-07T14.44.17.789,290.865,0.549,1.707,1.341
1559943857810,2019-06-07T14.44.17.810,290.886,0.793,1.220,1.098
1559943857829,2019-06-07T14.44.17.829,290.905,0.854,0.610,0.976
1559943857849,2019-06-07T14.44.17.849,290.925,0.610,0.244,0.854
1559943857868,2019-06-07T14.44.17.868,290.944,0.305,-0.183,0.793
1559943857889,2019-06-07T14.44.17.889,290.965,0.305,-0.183,0.854
1559943857908,2019-06-07T14.44.17.908,290.984,0.366,0.427,0.976
1559943857928,2019-06-07T14.44.17.928,291.004,0.305,1.098,1.159
1559943857947,2019-06-07T14.44.17.947,291.023,0.366,1.585,1.524
1559943857966,2019-06-07T14.44.17.966,291.042,0.305,1.890,1.890
1559943857987,2019-06-07T14.44.17.987,291.063,0.366,2.195,2.012
1559943858006,2019-06-07T14.44.18.006,291.082,0.549,2.134,1.402
1559943858026,2019-06-07T14.44.18.026,291.102,0.732,2.012,0.549
1559943858046,2019-06-07T14.44.18.046,291.122,0.915,1.707,0.305
1559943858066,2019-06-07T14.44.18.066,291.142,1.037,1.646,0.488
1559943858085,2019-06-07T14.44.18.085,291.161,0.671,0.976,0.793
1559943858106,2019-06-07T14.44.18.106,291.182,0.854,-1.890,1.890
1559943858125,2019-06-07T14.44.18.125,291.201,0.915,-6.951,4.573
1559943858145,2019-06-07T14.44.18.145,291.221,0.549,-10.488,6.951
1559943858164,2019-06-07T14.44.18.164,291.240,3.476,-6.524,7.500
1559943858185,2019-06-07T14.44.18.185,291.261,2.866,-3.537,5.793
1559943858204,2019-06-07T14.44.18.204,291.280,1.829,-2.561,3.902
1559943858223,2019-06-07T14.44.18.223,291.299,1.707,-2.134,3.110
1559943858243,2019-06-07T14.44.18.243,291.319,1.220,-1.524,2.988
1559943858262,2019-06-07T14.44.18.262,291.338,1.280,-1.220,2.683
1559943858283,2019-06-07T14.44.18.283,291.359,1.402,-1.646,2.073
1559943858302,2019-06-07T14.44.18.302,291.378,0.976,-1.768,1.341
1559943858322,2019-06-07T14.44.18.322,291.398,0.976,-2.378,1.463
1559943858341,2019-06-07T14.44.18.341,291.417,0.976,-2.622,1.646
1559943858362,2019-06-07T14.44.18.362,291.438,0.854,-1.890,1.341
1559943858381,2019-06-07T14.44.18.381,291.457,0.915,-1.585,1.098
1559943858401,2019-06-07T14.44.18.401,291.477,0.488,-1.402,0.976
1559943858421,2019-06-07T14.44.18.421,291.497,-0.061,-0.793,1.037
1559943858440,2019-06-07T14.44.18.440,291.516,-0.183,-0.366,0.671
1559943858460,2019-06-07T14.44.18.460,291.536,0.000,0.122,0.366
1559943858479,2019-06-07T14.44.18.479,291.555,-0.305,0.732,0.488
1559943858500,2019-06-07T14.44.18.500,291.576,-0.793,1.707,0.671
1559943858519,2019-06-07T14.44.18.519,291.595,-1.159,2.317,0.915
1559943858539,2019-06-07T14.44.18.539,291.615,-1.037,2.073,0.732
1559943858558,2019-06-07T14.44.18.558,291.634,-0.915,1.220,0.488
1559943858579,2019-06-07T14.44.18.579,291.655,-0.366,0.610,0.488
1559943858598,2019-06-07T14.44.18.598,291.674,0.488,0.000,0.427
1559943858618,2019-06-07T14.44.18.618,291.694,0.915,-0.244,0.000
1559943858637,2019-06-07T14.44.18.637,291.713,0.671,-0.793,-0.488
1559943858656,2019-06-07T14.44.18.656,291.732,0.427,-1.280,-0.976
1559943858677,2019-06-07T14.44.18.677,291.753,0.305,-0.854,-1.220
1559943858696,2019-06-07T14.44.18.696,291.772,0.732,-0.793,-0.976
1559943858716,2019-06-07T14.44.18.716,291.792,0.793,-1.159,-0.854
1559943858735,2019-06-07T14.44.18.735,291.811,0.671,-1.220,-0.793
1559943858756,2019-06-07T14.44.18.756,291.832,0.732,-1.341,-0.488
1559943858775,2019-06-07T14.44.18.775,291.851,0.610,-1.098,-0.305
1559943858796,2019-06-07T14.44.18.796,291.872,0.549,-0.366,-0.244
1559943858815,2019-06-07T14.44.18.815,291.891,0.610,-0.244,-0.061
1559943858835,2019-06-07T14.44.18.835,291.911,0.366,-0.732,0.366
1559943858854,2019-06-07T14.44.18.854,291.930,-0.183,-0.793,1.037
1559943858873,2019-06-07T14.44.18.873,291.949,-0.305,0.061,1.037
1559943858894,2019-06-07T14.44.18.894,291.970,0.244,-0.061,0.244
1559943858913,2019-06-07T14.44.18.913,291.989,0.549,-1.341,-0.427
1559943858933,2019-06-07T14.44.18.933,292.009,0.366,-2.012,-0.488
1559943858952,2019-06-07T14.44.18.952,292.028,0.122,-1.951,-0.366
1559943858973,2019-06-07T14.44.18.973,292.049,-0.061,-1.524,-0.427
1559943858992,2019-06-07T14.44.18.992,292.068,0.000,-1.585,-0.366
1559943859012,2019-06-07T14.44.19.012,292.088,0.549,-1.524,-0.183
1559943859031,2019-06-07T14.44.19.031,292.107,1.037,-1.341,0.122
1559943859052,2019-06-07T14.44.19.052,292.128,0.976,-1.220,-0.183
1559943859071,2019-06-07T14.44.19.071,292.147,0.793,-1.341,-0.671
1559943859090,2019-06-07T14.44.19.090,292.166,0.793,-0.976,-0.793
1559943859110,2019-06-07T14.44.19.110,292.186,0.671,0.122,-0.549
1559943859129,2019-06-07T14.44.19.129,292.205,0.610,1.402,-0.183
1559943859150,2019-06-07T14.44.19.150,292.226,0.732,2.073,0.244
1559943859169,2019-06-07T14.44.19.169,292.245,0.732,1.951,0.427
1559943859190,2019-06-07T14.44.19.190,292.266,0.793,1.707,-0.061
1559943859209,2019-06-07T14.44.19.209,292.285,0.915,1.463,-0.671
1559943859229,2019-06-07T14.44.19.229,292.305,0.915,0.732,-1.098
1559943859248,2019-06-07T14.44.19.248,292.324,1.220,0.122,-1.280
1559943859269,2019-06-07T14.44.19.269,292.345,1.524,0.305,-0.976
1559943859288,2019-06-07T14.44.19.288,292.364,1.341,0.793,0.000
1559943859308,2019-06-07T14.44.19.308,292.384,1.159,2.134,1.159
1559943859327,2019-06-07T14.44.19.327,292.403,1.159,3.598,2.012
1559943859346,2019-06-07T14.44.19.346,292.422,0.732,4.634,2.927
1559943859367,2019-06-07T14.44.19.367,292.443,-0.061,5.549,4.085
1559943859386,2019-06-07T14.44.19.386,292.462,-0.244,5.976,4.878
1559943859406,2019-06-07T14.44.19.406,292.482,-0.305,5.915,5.305
1559943859425,2019-06-07T14.44.19.425,292.501,-0.366,5.732,5.549
1559943859446,2019-06-07T14.44.19.446,292.522,0.000,5.549,5.854
1559943859465,2019-06-07T14.44.19.465,292.541,0.427,5.183,6.037
1559943859485,2019-06-07T14.44.19.485,292.561,0.671,4.634,5.793
1559943859504,2019-06-07T14.44.19.504,292.580,0.366,4.268,4.939
1559943859525,2019-06-07T14.44.19.525,292.601,0.122,4.024,4.451
1559943859544,2019-06-07T14.44.19.544,292.620,0.366,3.902,4.329
1559943859563,2019-06-07T14.44.19.563,292.639,0.671,3.720,4.390
1559943859584,2019-06-07T14.44.19.584,292.660,0.305,3.049,3.780
1559943859603,2019-06-07T14.44.19.603,292.679,-0.122,2.256,3.049
1559943859623,2019-06-07T14.44.19.623,292.699,-0.244,2.317,2.805
1559943859642,2019-06-07T14.44.19.642,292.718,0.183,2.500,2.683
1559943859663,2019-06-07T14.44.19.663,292.739,0.610,2.378,2.256
1559943859682,2019-06-07T14.44.19.682,292.758,0.793,2.378,1.829
1559943859702,2019-06-07T14.44.19.702,292.778,1.037,2.317,1.524
1559943859721,2019-06-07T14.44.19.721,292.797,0.976,1.951,1.585
1559943859742,2019-06-07T14.44.19.742,292.818,0.488,1.341,1.646
1559943859761,2019-06-07T14.44.19.761,292.837,0.244,0.549,1.463
1559943859780,2019-06-07T14.44.19.780,292.856,0.183,-0.244,0.793
1559943859800,2019-06-07T14.44.19.800,292.876,0.122,-0.305,0.366
1559943859819,2019-06-07T14.44.19.819,292.895,0.366,-0.366,0.671
1559943859840,2019-06-07T14.44.19.840,292.916,0.366,-0.610,1.098
1559943859859,2019-06-07T14.44.19.859,292.935,0.061,-0.732,1.159
1559943859879,2019-06-07T14.44.19.879,292.955,-0.244,-0.610,1.098
1559943859899,2019-06-07T14.44.19.899,292.975,-0.427,-0.305,1.098
1559943859919,2019-06-07T14.44.19.919,292.995,-0.122,-0.366,1.463
1559943859938,2019-06-07T14.44.19.938,293.014,0.183,-0.183,2.073
1559943859959,2019-06-07T14.44.19.959,293.035,0.427,-0.061,2.317
1559943859978,2019-06-07T14.44.19.978,293.054,0.549,-0.305,2.439
1559943859997,2019-06-07T14.44.19.997,293.073,0.610,-0.610,2.134
1559943860017,2019-06-07T14.44.20.017,293.093,0.671,-1.098,1.463
1559943860036,2019-06-07T14.44.20.036,293.112,0.854,-0.793,0.915
1559943860057,2019-06-07T14.44.20.057,293.133,1.037,-0.305,0.854
1559943860076,2019-06-07T14.44.20.076,293.152,1.280,0.732,1.159
1559943860096,2019-06-07T14.44.20.096,293.172,1.037,2.988,1.585
1559943860115,2019-06-07T14.44.20.115,293.191,0.427,5.305,2.561
1559943860136,2019-06-07T14.44.20.136,293.212,0.305,7.073,3.841
1559943860155,2019-06-07T14.44.20.155,293.231,0.183,7.378,5.366
1559943860175,2019-06-07T14.44.20.175,293.251,-0.244,7.012,7.500
1559943860194,2019-06-07T14.44.20.194,293.270,-0.488,5.244,8.902
1559943860213,2019-06-07T14.44.20.213,293.289,-0.488,1.280,8.537
1559943860234,2019-06-07T14.44.20.234,293.310,-1.585,-1.220,7.561
1559943860253,2019-06-07T14.44.20.253,293.329,-3.110,-3.354,8.110
1559943860274,2019-06-07T14.44.20.274,293.350,-2.744,-5.732,9.756
1559943860293,2019-06-07T14.44.20.293,293.369,-2.500,-6.951,11.159
1559943860313,2019-06-07T14.44.20.313,293.389,-3.049,-7.439,12.195
1559943860332,2019-06-07T14.44.20.332,293.408,-2.317,-8.110,12.439
1559943860353,2019-06-07T14.44.20.353,293.429,-0.732,-8.110,11.098
1559943860372,2019-06-07T14.44.20.372,293.448,0.427,-6.524,8.598
1559943860392,2019-06-07T14.44.20.392,293.468,1.341,-4.634,5.732
1559943860411,2019-06-07T14.44.20.411,293.487,1.524,-2.988,2.866
1559943860430,2019-06-07T14.44.20.430,293.506,0.915,-1.280,0.732
1559943860451,2019-06-07T14.44.20.451,293.527,0.305,-0.122,-0.793
1559943860470,2019-06-07T14.44.20.470,293.546,0.183,1.037,-1.951
1559943860490,2019-06-07T14.44.20.490,293.566,0.122,2.561,-2.195
1559943860509,2019-06-07T14.44.20.509,293.585,0.366,3.293,-1.707
1559943860530,2019-06-07T14.44.20.530,293.606,0.854,3.476,-1.159
1559943860549,2019-06-07T14.44.20.549,293.625,1.341,3.476,-1.280
1559943860569,2019-06-07T14.44.20.569,293.645,1.585,3.415,-1.768
1559943860588,2019-06-07T14.44.20.588,293.664,2.012,3.171,-2.378
1559943860609,2019-06-07T14.44.20.609,293.685,2.500,2.195,-2.073
1559943860628,2019-06-07T14.44.20.628,293.704,2.561,0.732,-1.280
1559943860647,2019-06-07T14.44.20.647,293.723,1.890,0.854,-1.098
1559943860668,2019-06-07T14.44.20.668,293.744,1.768,1.402,-1.402
1559943860687,2019-06-07T14.44.20.687,293.763,1.890,1.402,-1.646
1559943860707,2019-06-07T14.44.20.707,293.783,1.951,1.890,-1.037
1559943860726,2019-06-07T14.44.20.726,293.802,1.768,2.683,-0.793
1559943860747,2019-06-07T14.44.20.747,293.823,1.585,3.049,-0.854
1559943860766,2019-06-07T14.44.20.766,293.842,1.341,3.354,-1.220
1559943860786,2019-06-07T14.44.20.786,293.862,1.037,3.780,-1.707
1559943860805,2019-06-07T14.44.20.805,293.881,0.915,4.756,-0.793
1559943860826,2019-06-07T14.44.20.826,293.902,0.976,5.000,0.549
1559943860845,2019-06-07T14.44.20.845,293.921,0.976,4.146,0.488
1559943860865,2019-06-07T14.44.20.865,293.941,0.671,3.232,0.427
1559943860884,2019-06-07T14.44.20.884,293.960,0.610,2.073,0.671
1559943860903,2019-06-07T14.44.20.903,293.979,0.915,0.488,0.854
1559943860924,2019-06-07T14.44.20.924,294.000,0.488,0.061,0.671
1559943860943,2019-06-07T14.44.20.943,294.019,-0.061,-0.061,0.854
1559943860963,2019-06-07T14.44.20.963,294.039,0.183,-0.671,1.159
1559943860983,2019-06-07T14.44.20.983,294.059,0.061,-1.037,1.402
1559943861003,2019-06-07T14.44.21.003,294.079,-0.183,-0.915,1.463
1559943861022,2019-06-07T14.44.21.022,294.098,0.000,-0.610,1.585
1559943861043,2019-06-07T14.44.21.043,294.119,0.305,-0.183,1.768
1559943861062,2019-06-07T14.44.21.062,294.138,0.061,0.305,1.951
1559943861082,2019-06-07T14.44.21.082,294.158,0.183,0.671,2.012
1559943861101,2019-06-07T14.44.21.101,294.177,0.427,0.915,1.402
1559943861120,2019-06-07T14.44.21.120,294.196,0.732,1.220,0.549
1559943861141,2019-06-07T14.44.21.141,294.217,0.671,1.463,0.427
1559943861160,2019-06-07T14.44.21.160,294.236,0.793,1.280,0.366
1559943861180,2019-06-07T14.44.21.180,294.256,1.098,1.280,-0.244
1559943861199,2019-06-07T14.44.21.199,294.275,1.280,0.854,-0.976
1559943861220,2019-06-07T14.44.21.220,294.296,1.280,0.732,-1.220
1559943861239,2019-06-07T14.44.21.239,294.315,1.159,0.915,-0.915
1559943861259,2019-06-07T14.44.21.259,294.335,0.793,1.098,-0.488
1559943861278,2019-06-07T14.44.21.278,294.354,0.610,1.037,0.732
1559943861299,2019-06-07T14.44.21.299,294.375,0.488,0.488,2.378
1559943861318,2019-06-07T14.44.21.318,294.394,-0.366,0.549,3.476
1559943861337,2019-06-07T14.44.21.337,294.413,-1.037,0.610,4.451
1559943861358,2019-06-07T14.44.21.358,294.434,-1.463,2.744,6.159
1559943861377,2019-06-07T14.44.21.377,294.453,-1.768,5.793,8.232
1559943861397,2019-06-07T14.44.21.397,294.473,-0.671,6.159,9.878
1559943861416,2019-06-07T14.44.21.416,294.492,1.098,4.390,8.537
1559943861437,2019-06-07T14.44.21.437,294.513,2.317,1.707,4.451
1559943861456,2019-06-07T14.44.21.456,294.532,2.439,-0.976,-0.366
1559943861476,2019-06-07T14.44.21.476,294.552,2.256,-2.866,-4.085
1559943861495,2019-06-07T14.44.21.495,294.571,1.463,-2.805,-5.122
1559943861516,2019-06-07T14.44.21.516,294.592,0.183,-1.585,-3.537
1559943861535,2019-06-07T14.44.21.535,294.611,-0.793,-0.122,-0.549
1559943861554,2019-06-07T14.44.21.554,294.630,-1.037,0.793,1.585
1559943861574,2019-06-07T14.44.21.574,294.650,-0.244,0.427,2.683
1559943861593,2019-06-07T14.44.21.593,294.669,0.976,-0.610,3.476
1559943861614,2019-06-07T14.44.21.614,294.690,1.951,-0.671,4.146
1559943861633,2019-06-07T14.44.21.633,294.709,1.951,-0.427,3.902
1559943861653,2019-06-07T14.44.21.653,294.729,2.317,-2.683,2.195
1559943861672,2019-06-07T14.44.21.672,294.748,2.622,-5.793,-0.915
1559943861693,2019-06-07T14.44.21.693,294.769,1.829,-5.732,-4.268
1559943861712,2019-06-07T14.44.21.712,294.788,-0.061,-3.415,-6.037
1559943861733,2019-06-07T14.44.21.733,294.809,-1.768,-0.305,-4.329
1559943861752,2019-06-07T14.44.21.752,294.828,-3.476,3.476,0.488
1559943861771,2019-06-07T14.44.21.771,294.847,-4.939,6.524,6.341
1559943861791,2019-06-07T14.44.21.791,294.867,-5.366,8.537,12.012
1559943861810,2019-06-07T14.44.21.810,294.886,-7.744,10.793,16.585
1559943861831,2019-06-07T14.44.21.831,294.907,-9.573,12.622,20.183
1559943861850,2019-06-07T14.44.21.850,294.926,-8.537,12.561,23.232
1559943861870,2019-06-07T14.44.21.870,294.946,-7.073,12.195,24.573
1559943861889,2019-06-07T14.44.21.889,294.965,-5.488,11.707,24.756
1559943861910,2019-06-07T14.44.21.910,294.986,-3.598,10.854,22.744
1559943861929,2019-06-07T14.44.21.929,295.005,-0.427,10.244,18.415
1559943861949,2019-06-07T14.44.21.949,295.025,2.866,9.146,12.805
1559943861968,2019-06-07T14.44.21.968,295.044,4.817,9.024,7.073
1559943861987,2019-06-07T14.44.21.987,295.063,8.354,9.390,2.378
1559943862008,2019-06-07T14.44.22.008,295.084,11.646,3.841,-2.988
1559943862027,2019-06-07T14.44.22.027,295.103,11.098,-3.110,-10.427
1559943862047,2019-06-07T14.44.22.047,295.123,8.293,-6.341,-16.037
1559943862067,2019-06-07T14.44.22.067,295.143,4.817,-7.134,-19.268
1559943862087,2019-06-07T14.44.22.087,295.163,2.317,-6.402,-20.610
1559943862106,2019-06-07T14.44.22.106,295.182,1.646,-5.122,-19.268
1559943862127,2019-06-07T14.44.22.127,295.203,1.280,-3.598,-15.915
1559943862146,2019-06-07T14.44.22.146,295.222,1.341,-2.866,-11.524
1559943862166,2019-06-07T14.44.22.166,295.242,1.402,-2.561,-7.195
1559943862185,2019-06-07T14.44.22.185,295.261,1.220,-2.012,-4.024
1559943862204,2019-06-07T14.44.22.204,295.280,1.159,-1.280,-1.768
1559943862225,2019-06-07T14.44.22.225,295.301,1.220,-0.793,-0.854
1559943862244,2019-06-07T14.44.22.244,295.320,0.976,-0.915,-0.488
1559943862264,2019-06-07T14.44.22.264,295.340,0.549,-0.427,0.061
1559943862283,2019-06-07T14.44.22.283,295.359,0.610,0.610,0.793
1559943862304,2019-06-07T14.44.22.304,295.380,1.585,0.854,1.098
1559943862323,2019-06-07T14.44.22.323,295.399,2.683,0.305,0.854
1559943862343,2019-06-07T14.44.22.343,295.419,2.500,-0.366,-0.061
1559943862362,2019-06-07T14.44.22.362,295.438,1.768,-0.915,-1.037
1559943862383,2019-06-07T14.44.22.383,295.459,1.402,-1.159,-0.671
1559943862402,2019-06-07T14.44.22.402,295.478,1.037,-0.122,0.732
1559943862421,2019-06-07T14.44.22.421,295.497,0.366,2.012,1.829
1559943862442,2019-06-07T14.44.22.442,295.518,0.244,3.902,2.378
1559943862461,2019-06-07T14.44.22.461,295.537,0.549,4.756,3.171
1559943862481,2019-06-07T14.44.22.481,295.557,0.488,4.634,4.024
1559943862500,2019-06-07T14.44.22.500,295.576,0.427,4.390,4.085
1559943862521,2019-06-07T14.44.22.521,295.597,0.732,3.720,3.476
1559943862540,2019-06-07T14.44.22.540,295.616,0.793,2.744,2.805
1559943862560,2019-06-07T14.44.22.560,295.636,0.610,1.707,2.134
1559943862579,2019-06-07T14.44.22.579,295.655,0.549,1.220,1.829
1559943862600,2019-06-07T14.44.22.600,295.676,0.488,1.037,1.951
1559943862619,2019-06-07T14.44.22.619,295.695,0.488,1.463,2.378
1559943862638,2019-06-07T14.44.22.638,295.714,0.976,1.585,2.561
1559943862658,2019-06-07T14.44.22.658,295.734,1.951,1.098,1.890
1559943862677,2019-06-07T14.44.22.677,295.753,2.317,0.366,1.037
1559943862698,2019-06-07T14.44.22.698,295.774,1.829,0.122,0.488
1559943862717,2019-06-07T14.44.22.717,295.793,1.890,-0.244,-0.366
1559943862737,2019-06-07T14.44.22.737,295.813,2.012,-0.549,-0.915
1559943862756,2019-06-07T14.44.22.756,295.832,1.280,-0.488,-1.159
1559943862777,2019-06-07T14.44.22.777,295.853,0.488,-0.732,-1.098
1559943862796,2019-06-07T14.44.22.796,295.872,0.122,-0.915,-0.488
1559943862817,2019-06-07T14.44.22.817,295.893,-0.366,-1.341,0.793
1559943862836,2019-06-07T14.44.22.836,295.912,-1.220,-1.646,1.524
1559943862855,2019-06-07T14.44.22.855,295.931,-1.220,-1.402,1.768
1559943862875,2019-06-07T14.44.22.875,295.951,-0.488,-1.402,1.890
1559943862894,2019-06-07T14.44.22.894,295.970,0.061,-1.402,2.256
1559943862915,2019-06-07T14.44.22.915,295.991,0.183,-1.037,2.988
1559943862934,2019-06-07T14.44.22.934,296.010,0.061,-0.305,3.476
1559943862954,2019-06-07T14.44.22.954,296.030,0.061,0.183,3.476
1559943862973,2019-06-07T14.44.22.973,296.049,0.183,0.183,3.415
1559943862994,2019-06-07T14.44.22.994,296.070,0.183,0.305,3.171
1559943863013,2019-06-07T14.44.23.013,296.089,0.488,0.610,2.622
1559943863033,2019-06-07T14.44.23.033,296.109,1.220,0.915,2.134
1559943863052,2019-06-07T14.44.23.052,296.128,1.585,1.280,1.707
1559943863071,2019-06-07T14.44.23.071,296.147,1.341,0.976,1.463
1559943863092,2019-06-07T14.44.23.092,296.168,1.585,0.732,1.402
1559943863111,2019-06-07T14.44.23.111,296.187,1.768,1.037,1.890
1559943863131,2019-06-07T14.44.23.131,296.207,0.854,1.646,2.012
1559943863150,2019-06-07T14.44.23.150,296.226,0.427,1.585,2.073
1559943863171,2019-06-07T14.44.23.171,296.247,0.488,1.037,2.256
1559943863190,2019-06-07T14.44.23.190,296.266,0.732,0.732,2.317
1559943863211,2019-06-07T14.44.23.211,296.287,0.549,0.549,2.378
1559943863230,2019-06-07T14.44.23.230,296.306,0.305,0.366,2.134
1559943863250,2019-06-07T14.44.23.250,296.326,0.549,0.244,2.012
