epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567334912554,2019-09-01T03:48:32.554,188.081,2.500,0.793,2.012
1567334912575,2019-09-01T03:48:32.575,188.102,2.500,0.732,2.012
1567334912594,2019-09-01T03:48:32.594,188.121,2.134,0.610,1.951
1567334912614,2019-09-01T03:48:32.614,188.141,1.951,0.854,2.378
1567334912633,2019-09-01T03:48:32.633,188.160,2.439,1.037,3.354
1567334912652,2019-09-01T03:48:32.652,188.179,2.622,0.732,4.268
1567334912673,2019-09-01T03:48:32.673,188.200,2.195,0.427,4.512
1567334912692,2019-09-01T03:48:32.692,188.219,1.524,-0.183,4.451
1567334912712,2019-09-01T03:48:32.712,188.239,0.610,-0.488,3.841
1567334912731,2019-09-01T03:48:32.731,188.258,-0.122,-0.366,2.988
1567334912752,2019-09-01T03:48:32.752,188.279,-0.793,-0.915,1.646
1567334912771,2019-09-01T03:48:32.771,188.298,-0.976,-1.220,-0.061
1567334912791,2019-09-01T03:48:32.791,188.318,-0.244,-0.671,-0.976
1567334912810,2019-09-01T03:48:32.810,188.337,1.280,0.061,-0.549
1567334912831,2019-09-01T03:48:32.831,188.358,2.500,0.915,0.366
1567334912850,2019-09-01T03:48:32.850,188.377,3.232,1.951,1.037
1567334912869,2019-09-01T03:48:32.869,188.396,3.293,2.134,1.341
1567334912890,2019-09-01T03:48:32.890,188.417,2.927,1.951,1.463
1567334912909,2019-09-01T03:48:32.909,188.436,2.256,1.585,1.707
1567334912929,2019-09-01T03:48:32.929,188.456,0.793,0.854,1.768
1567334912948,2019-09-01T03:48:32.948,188.475,-0.488,0.183,2.012
1567334912969,2019-09-01T03:48:32.969,188.496,-1.585,-0.061,2.378
1567334912988,2019-09-01T03:48:32.988,188.515,-2.195,-0.244,2.744
1567334913008,2019-09-01T03:48:33.008,188.535,-2.378,-0.366,2.439
1567334913027,2019-09-01T03:48:33.027,188.554,-2.134,0.061,1.768
1567334913048,2019-09-01T03:48:33.048,188.575,-1.524,0.000,1.159
1567334913067,2019-09-01T03:48:33.067,188.594,-1.098,0.488,0.366
1567334913086,2019-09-01T03:48:33.086,188.613,-0.549,1.341,-0.183
1567334913106,2019-09-01T03:48:33.106,188.633,0.000,1.280,0.122
1567334913125,2019-09-01T03:48:33.125,188.652,0.366,1.220,0.244
1567334913146,2019-09-01T03:48:33.146,188.673,0.854,1.402,0.305
1567334913165,2019-09-01T03:48:33.165,188.692,1.463,1.341,0.305
1567334913185,2019-09-01T03:48:33.185,188.712,1.463,0.610,0.488
1567334913204,2019-09-01T03:48:33.204,188.731,1.280,-0.061,0.122
1567334913225,2019-09-01T03:48:33.225,188.752,0.671,-0.305,-0.122
1567334913244,2019-09-01T03:48:33.244,188.771,0.244,-0.427,0.549
1567334913265,2019-09-01T03:48:33.265,188.792,0.061,-1.037,1.585
1567334913284,2019-09-01T03:48:33.284,188.811,0.305,-0.915,2.622
1567334913303,2019-09-01T03:48:33.303,188.830,0.732,-0.366,3.293
1567334913323,2019-09-01T03:48:33.323,188.850,0.976,-0.549,3.354
1567334913342,2019-09-01T03:48:33.342,188.869,1.463,-1.098,3.049
1567334913363,2019-09-01T03:48:33.363,188.890,1.341,-0.976,2.500
1567334913382,2019-09-01T03:48:33.382,188.909,0.915,-0.488,1.890
1567334913402,2019-09-01T03:48:33.402,188.929,0.671,-0.305,1.585
1567334913421,2019-09-01T03:48:33.421,188.948,0.366,-0.305,1.707
1567334913442,2019-09-01T03:48:33.442,188.969,0.793,-0.183,2.439
1567334913461,2019-09-01T03:48:33.461,188.988,1.341,-0.244,2.805
1567334913481,2019-09-01T03:48:33.481,189.008,1.280,-0.183,2.500
1567334913500,2019-09-01T03:48:33.500,189.027,0.549,0.000,2.012
1567334913519,2019-09-01T03:48:33.519,189.046,-0.427,-0.244,1.707
1567334913540,2019-09-01T03:48:33.540,189.067,-0.671,-0.610,1.585
1567334913559,2019-09-01T03:48:33.559,189.086,0.122,-0.793,1.890
1567334913579,2019-09-01T03:48:33.579,189.106,0.549,-0.427,2.134
1567334913599,2019-09-01T03:48:33.599,189.126,0.183,0.061,2.134
1567334913619,2019-09-01T03:48:33.619,189.146,-0.183,-0.305,2.378
1567334913638,2019-09-01T03:48:33.638,189.165,-0.610,-0.793,2.622
1567334913659,2019-09-01T03:48:33.659,189.186,-1.341,-0.549,2.988
1567334913678,2019-09-01T03:48:33.678,189.205,-1.768,0.122,3.537
1567334913698,2019-09-01T03:48:33.698,189.225,-1.707,0.305,4.268
1567334913717,2019-09-01T03:48:33.717,189.244,-1.585,0.366,5.244
1567334913736,2019-09-01T03:48:33.736,189.263,-1.524,0.610,5.671
1567334913757,2019-09-01T03:48:33.757,189.284,-1.524,0.854,6.341
1567334913776,2019-09-01T03:48:33.776,189.303,-0.915,1.463,7.073
1567334913796,2019-09-01T03:48:33.796,189.323,0.122,1.585,7.256
1567334913815,2019-09-01T03:48:33.815,189.342,1.585,0.976,6.463
1567334913836,2019-09-01T03:48:33.836,189.363,3.110,0.061,4.817
1567334913855,2019-09-01T03:48:33.855,189.382,2.805,-0.061,2.744
1567334913875,2019-09-01T03:48:33.875,189.402,1.829,0.366,1.524
1567334913894,2019-09-01T03:48:33.894,189.421,2.134,0.305,1.220
1567334913915,2019-09-01T03:48:33.915,189.442,2.744,0.122,0.915
1567334913934,2019-09-01T03:48:33.934,189.461,2.500,0.122,0.366
1567334913953,2019-09-01T03:48:33.953,189.480,1.159,0.183,-0.183
1567334913974,2019-09-01T03:48:33.974,189.501,-0.244,0.183,-0.061
1567334913993,2019-09-01T03:48:33.993,189.520,-0.671,0.488,0.366
1567334914013,2019-09-01T03:48:34.013,189.540,-0.549,0.671,0.488
1567334914032,2019-09-01T03:48:34.032,189.559,0.183,0.732,0.610
1567334914053,2019-09-01T03:48:34.053,189.580,1.098,1.159,0.793
1567334914072,2019-09-01T03:48:34.072,189.599,1.402,1.280,0.915
1567334914092,2019-09-01T03:48:34.092,189.619,0.976,0.854,0.854
1567334914111,2019-09-01T03:48:34.111,189.638,0.305,0.732,0.915
1567334914132,2019-09-01T03:48:34.132,189.659,0.061,0.549,1.402
1567334914151,2019-09-01T03:48:34.151,189.678,0.366,0.061,1.585
1567334914170,2019-09-01T03:48:34.170,189.697,0.793,-0.061,1.463
1567334914190,2019-09-01T03:48:34.190,189.717,0.976,0.122,1.220
1567334914209,2019-09-01T03:48:34.209,189.736,0.915,0.305,1.159
1567334914230,2019-09-01T03:48:34.230,189.757,0.976,0.183,0.854
1567334914249,2019-09-01T03:48:34.249,189.776,0.976,0.183,0.366
1567334914269,2019-09-01T03:48:34.269,189.796,0.732,0.122,0.000
1567334914288,2019-09-01T03:48:34.288,189.815,0.671,0.427,0.122
1567334914309,2019-09-01T03:48:34.309,189.836,1.280,0.610,0.732
1567334914328,2019-09-01T03:48:34.328,189.855,1.890,0.610,0.793
1567334914349,2019-09-01T03:48:34.349,189.876,2.439,0.793,0.610
1567334914368,2019-09-01T03:48:34.368,189.895,2.256,0.671,0.305
1567334914387,2019-09-01T03:48:34.387,189.914,1.585,0.549,0.000
1567334914407,2019-09-01T03:48:34.407,189.934,1.646,0.793,0.061
1567334914426,2019-09-01T03:48:34.426,189.953,1.829,0.793,0.244
1567334914447,2019-09-01T03:48:34.447,189.974,1.951,0.488,-0.061
1567334914466,2019-09-01T03:48:34.466,189.993,1.402,0.244,-0.549
1567334914486,2019-09-01T03:48:34.486,190.013,0.488,0.488,-0.488
1567334914505,2019-09-01T03:48:34.505,190.032,0.549,1.341,-0.183
1567334914526,2019-09-01T03:48:34.526,190.053,1.037,1.280,0.183
1567334914545,2019-09-01T03:48:34.545,190.072,1.037,0.854,0.122
1567334914565,2019-09-01T03:48:34.565,190.092,0.671,0.366,-0.183
1567334914584,2019-09-01T03:48:34.584,190.111,0.305,0.366,-0.122
1567334914603,2019-09-01T03:48:34.603,190.130,-0.244,0.427,0.183
1567334914624,2019-09-01T03:48:34.624,190.151,-0.671,0.122,0.427
1567334914643,2019-09-01T03:48:34.643,190.170,-0.183,-0.061,0.732
1567334914663,2019-09-01T03:48:34.663,190.190,0.427,0.061,1.037
1567334914683,2019-09-01T03:48:34.683,190.210,0.671,0.061,1.524
1567334914703,2019-09-01T03:48:34.703,190.230,0.671,0.305,1.646
1567334914722,2019-09-01T03:48:34.722,190.249,0.915,0.366,1.585
1567334914743,2019-09-01T03:48:34.743,190.270,1.159,0.183,1.524
1567334914762,2019-09-01T03:48:34.762,190.289,1.280,0.488,1.524
1567334914781,2019-09-01T03:48:34.781,190.308,1.220,0.793,1.585
1567334914801,2019-09-01T03:48:34.801,190.328,1.341,1.159,1.768
1567334914820,2019-09-01T03:48:34.820,190.347,1.280,1.037,1.524
1567334914841,2019-09-01T03:48:34.841,190.368,0.976,0.671,0.732
1567334914860,2019-09-01T03:48:34.860,190.387,0.793,0.732,0.183
1567334914880,2019-09-01T03:48:34.880,190.407,0.671,0.976,0.061
1567334914899,2019-09-01T03:48:34.899,190.426,0.854,0.610,0.427
1567334914920,2019-09-01T03:48:34.920,190.447,0.671,0.793,0.976
1567334914939,2019-09-01T03:48:34.939,190.466,0.305,0.793,1.098
1567334914959,2019-09-01T03:48:34.959,190.486,0.366,0.427,1.098
1567334914978,2019-09-01T03:48:34.978,190.505,1.341,0.244,1.098
1567334914997,2019-09-01T03:48:34.997,190.524,1.585,-0.061,1.037
1567334915018,2019-09-01T03:48:35.018,190.545,0.366,-0.427,0.732
1567334915037,2019-09-01T03:48:35.037,190.564,-0.488,-0.610,0.549
1567334915058,2019-09-01T03:48:35.058,190.585,-0.305,-0.366,0.854
1567334915077,2019-09-01T03:48:35.077,190.604,0.427,-0.061,1.037
1567334915097,2019-09-01T03:48:35.097,190.624,0.549,0.366,0.671
1567334915116,2019-09-01T03:48:35.116,190.643,0.610,0.610,0.549
1567334915137,2019-09-01T03:48:35.137,190.664,0.549,0.793,0.854
1567334915156,2019-09-01T03:48:35.156,190.683,0.366,0.671,0.976
1567334915176,2019-09-01T03:48:35.176,190.703,0.244,0.610,0.854
1567334915195,2019-09-01T03:48:35.195,190.722,0.671,0.732,1.037
1567334915214,2019-09-01T03:48:35.214,190.741,1.220,0.610,1.341
1567334915235,2019-09-01T03:48:35.235,190.762,1.341,0.427,1.341
1567334915254,2019-09-01T03:48:35.254,190.781,1.098,0.000,1.402
1567334915274,2019-09-01T03:48:35.274,190.801,0.915,0.244,1.646
1567334915293,2019-09-01T03:48:35.293,190.820,0.610,0.549,1.890
1567334915314,2019-09-01T03:48:35.314,190.841,0.427,0.671,1.768
1567334915333,2019-09-01T03:48:35.333,190.860,0.427,0.915,1.463
1567334915353,2019-09-01T03:48:35.353,190.880,0.671,0.915,1.402
1567334915372,2019-09-01T03:48:35.372,190.899,0.610,0.732,1.524
1567334915393,2019-09-01T03:48:35.393,190.920,0.549,0.915,1.646
1567334915412,2019-09-01T03:48:35.412,190.939,0.488,1.098,1.890
1567334915431,2019-09-01T03:48:35.431,190.958,0.732,0.915,1.951
1567334915452,2019-09-01T03:48:35.452,190.979,0.732,0.671,1.707
1567334915471,2019-09-01T03:48:35.471,190.998,0.793,0.732,1.402
1567334915491,2019-09-01T03:48:35.491,191.018,0.854,0.671,1.098
1567334915510,2019-09-01T03:48:35.510,191.037,1.159,0.793,0.732
1567334915531,2019-09-01T03:48:35.531,191.058,1.646,1.098,0.732
1567334915550,2019-09-01T03:48:35.550,191.077,2.195,1.402,0.976
1567334915570,2019-09-01T03:48:35.570,191.097,2.073,1.707,1.037
1567334915589,2019-09-01T03:48:35.589,191.116,1.646,1.585,0.915
1567334915610,2019-09-01T03:48:35.610,191.137,0.671,1.037,0.549
1567334915629,2019-09-01T03:48:35.629,191.156,-0.610,1.037,0.061
1567334915648,2019-09-01T03:48:35.648,191.175,-1.463,1.402,-0.122
1567334915668,2019-09-01T03:48:35.668,191.195,-1.402,1.707,0.244
1567334915687,2019-09-01T03:48:35.687,191.214,-0.488,2.134,0.549
1567334915708,2019-09-01T03:48:35.708,191.235,0.427,2.134,0.610
1567334915727,2019-09-01T03:48:35.727,191.254,1.220,1.951,0.488
1567334915747,2019-09-01T03:48:35.747,191.274,1.280,1.646,0.488
1567334915767,2019-09-01T03:48:35.767,191.294,0.976,1.220,0.915
1567334915787,2019-09-01T03:48:35.787,191.314,0.488,0.488,1.280
1567334915806,2019-09-01T03:48:35.806,191.333,-0.244,-0.061,1.341
1567334915827,2019-09-01T03:48:35.827,191.354,-0.549,-0.610,1.402
1567334915846,2019-09-01T03:48:35.846,191.373,-0.488,-1.098,1.341
1567334915865,2019-09-01T03:48:35.865,191.392,-0.671,-1.220,1.341
1567334915885,2019-09-01T03:48:35.885,191.412,-0.854,-1.037,1.463
1567334915904,2019-09-01T03:48:35.904,191.431,-0.793,-0.915,1.890
1567334915925,2019-09-01T03:48:35.925,191.452,-1.098,-1.098,2.195
1567334915944,2019-09-01T03:48:35.944,191.471,-0.976,-1.037,2.073
1567334915964,2019-09-01T03:48:35.964,191.491,-0.671,-0.610,2.256
1567334915983,2019-09-01T03:48:35.983,191.510,-0.061,-0.244,2.378
1567334916004,2019-09-01T03:48:36.004,191.531,0.427,0.244,2.317
1567334916023,2019-09-01T03:48:36.023,191.550,0.915,0.427,2.317
1567334916043,2019-09-01T03:48:36.043,191.570,1.098,0.488,2.500
1567334916062,2019-09-01T03:48:36.062,191.589,0.732,0.549,2.622
1567334916081,2019-09-01T03:48:36.081,191.608,0.854,0.549,2.561
1567334916102,2019-09-01T03:48:36.102,191.629,0.976,0.549,2.378
1567334916121,2019-09-01T03:48:36.121,191.648,0.793,0.183,2.256
1567334916142,2019-09-01T03:48:36.142,191.669,0.366,0.122,1.768
1567334916161,2019-09-01T03:48:36.161,191.688,0.488,0.366,1.220
1567334916181,2019-09-01T03:48:36.181,191.708,0.976,1.098,0.610
1567334916200,2019-09-01T03:48:36.200,191.727,1.524,1.341,0.122
1567334916221,2019-09-01T03:48:36.221,191.748,2.256,1.341,-0.366
1567334916240,2019-09-01T03:48:36.240,191.767,2.805,1.707,-0.915
1567334916259,2019-09-01T03:48:36.259,191.786,3.110,2.256,-1.707
1567334916279,2019-09-01T03:48:36.279,191.806,3.476,2.622,-2.134
1567334916298,2019-09-01T03:48:36.298,191.825,3.902,2.744,-1.829
1567334916319,2019-09-01T03:48:36.319,191.846,4.329,3.232,-1.829
1567334916338,2019-09-01T03:48:36.338,191.865,4.207,3.354,-1.951
1567334916358,2019-09-01T03:48:36.358,191.885,3.537,2.927,-1.524
1567334916377,2019-09-01T03:48:36.377,191.904,2.622,2.378,-0.854
1567334916398,2019-09-01T03:48:36.398,191.925,1.890,2.073,-0.183
1567334916417,2019-09-01T03:48:36.417,191.944,1.646,1.463,0.610
1567334916437,2019-09-01T03:48:36.437,191.964,1.585,0.854,1.341
1567334916456,2019-09-01T03:48:36.456,191.983,0.976,0.610,1.707
1567334916475,2019-09-01T03:48:36.475,192.002,0.244,0.366,2.073
1567334916496,2019-09-01T03:48:36.496,192.023,0.061,0.244,2.500
1567334916515,2019-09-01T03:48:36.515,192.042,-0.183,0.366,2.622
1567334916536,2019-09-01T03:48:36.536,192.063,-0.671,0.915,2.866
1567334916555,2019-09-01T03:48:36.555,192.082,-0.793,1.402,3.110
1567334916575,2019-09-01T03:48:36.575,192.102,-0.915,1.585,2.927
1567334916594,2019-09-01T03:48:36.594,192.121,-1.402,1.463,3.049
1567334916615,2019-09-01T03:48:36.615,192.142,-1.585,1.463,3.171
1567334916634,2019-09-01T03:48:36.634,192.161,-1.829,1.707,2.988
1567334916654,2019-09-01T03:48:36.654,192.181,-1.890,1.341,2.683
1567334916673,2019-09-01T03:48:36.673,192.200,-1.463,0.610,2.622
1567334916692,2019-09-01T03:48:36.692,192.219,-1.463,0.244,2.622
1567334916713,2019-09-01T03:48:36.713,192.240,-1.768,0.366,2.744
1567334916732,2019-09-01T03:48:36.732,192.259,-1.829,0.183,3.354
1567334916752,2019-09-01T03:48:36.752,192.279,-1.585,0.061,3.902
1567334916771,2019-09-01T03:48:36.771,192.298,-1.402,-0.122,4.085
1567334916792,2019-09-01T03:48:36.792,192.319,-1.463,-0.366,4.573
1567334916811,2019-09-01T03:48:36.811,192.338,-1.524,-0.183,5.000
1567334916831,2019-09-01T03:48:36.831,192.358,-1.159,-0.244,5.183
1567334916850,2019-09-01T03:48:36.850,192.377,-0.549,-0.427,4.634
1567334916871,2019-09-01T03:48:36.871,192.398,-0.793,-0.122,3.598
1567334916890,2019-09-01T03:48:36.890,192.417,-0.671,0.610,2.988
1567334916909,2019-09-01T03:48:36.909,192.436,-0.061,0.732,2.256
1567334916930,2019-09-01T03:48:36.930,192.457,1.159,0.610,1.402
1567334916949,2019-09-01T03:48:36.949,192.476,2.561,0.244,0.122
1567334916969,2019-09-01T03:48:36.969,192.496,2.622,0.427,-1.402
1567334916988,2019-09-01T03:48:36.988,192.515,2.073,1.220,-1.707
1567334917009,2019-09-01T03:48:37.009,192.536,2.073,1.280,-1.463
1567334917028,2019-09-01T03:48:37.028,192.555,2.256,0.793,-1.402
1567334917048,2019-09-01T03:48:37.048,192.575,1.585,0.610,-1.280
1567334917067,2019-09-01T03:48:37.067,192.594,0.793,0.976,-0.671
1567334917088,2019-09-01T03:48:37.088,192.615,0.427,1.159,0.366
1567334917107,2019-09-01T03:48:37.107,192.634,0.427,0.793,1.585
1567334917126,2019-09-01T03:48:37.126,192.653,0.427,0.244,2.744
1567334917146,2019-09-01T03:48:37.146,192.673,0.000,0.244,3.049
1567334917165,2019-09-01T03:48:37.165,192.692,-0.366,0.183,2.744
1567334917186,2019-09-01T03:48:37.186,192.713,-0.549,-0.061,2.439
1567334917205,2019-09-01T03:48:37.205,192.732,-0.305,-0.183,2.378
1567334917225,2019-09-01T03:48:37.225,192.752,0.183,-0.244,2.439
1567334917245,2019-09-01T03:48:37.245,192.772,0.366,-0.244,2.561
1567334917265,2019-09-01T03:48:37.265,192.792,0.610,-0.244,2.195
1567334917284,2019-09-01T03:48:37.284,192.811,0.915,0.000,1.524
1567334917305,2019-09-01T03:48:37.305,192.832,1.220,0.244,0.793
1567334917324,2019-09-01T03:48:37.324,192.851,2.073,0.244,0.610
1567334917343,2019-09-01T03:48:37.343,192.870,2.561,0.366,0.732
1567334917363,2019-09-01T03:48:37.363,192.890,2.073,0.427,0.610
1567334917382,2019-09-01T03:48:37.382,192.909,1.829,0.366,0.549
1567334917403,2019-09-01T03:48:37.403,192.930,1.951,1.037,0.488
1567334917422,2019-09-01T03:48:37.422,192.949,1.707,0.976,0.854
1567334917442,2019-09-01T03:48:37.442,192.969,1.524,0.732,1.341
1567334917461,2019-09-01T03:48:37.461,192.988,1.098,0.915,1.098
1567334917482,2019-09-01T03:48:37.482,193.009,0.793,0.854,0.671
1567334917501,2019-09-01T03:48:37.501,193.028,0.976,0.854,0.427
1567334917521,2019-09-01T03:48:37.521,193.048,1.098,0.854,-0.366
1567334917540,2019-09-01T03:48:37.540,193.067,0.915,0.610,-0.976
1567334917559,2019-09-01T03:48:37.559,193.086,0.915,0.610,-1.280
1567334917580,2019-09-01T03:48:37.580,193.107,0.915,0.549,-1.341
1567334917599,2019-09-01T03:48:37.599,193.126,1.037,0.366,-0.915
1567334917620,2019-09-01T03:48:37.620,193.147,1.280,0.122,-0.610
1567334917639,2019-09-01T03:48:37.639,193.166,1.402,0.366,-0.610
1567334917659,2019-09-01T03:48:37.659,193.186,1.402,0.671,-0.244
1567334917678,2019-09-01T03:48:37.678,193.205,1.402,0.488,-0.122
1567334917699,2019-09-01T03:48:37.699,193.226,1.524,0.244,-0.427
1567334917718,2019-09-01T03:48:37.718,193.245,1.585,0.061,-0.854
1567334917738,2019-09-01T03:48:37.738,193.265,1.341,0.427,-0.854
1567334917757,2019-09-01T03:48:37.757,193.284,1.463,0.549,-0.427
1567334917776,2019-09-01T03:48:37.776,193.303,1.768,0.610,0.061
1567334917797,2019-09-01T03:48:37.797,193.324,2.012,0.610,0.305
1567334917816,2019-09-01T03:48:37.816,193.343,2.012,0.488,0.000
1567334917836,2019-09-01T03:48:37.836,193.363,1.829,0.122,-0.549
1567334917855,2019-09-01T03:48:37.855,193.382,1.341,0.000,-0.793
1567334917876,2019-09-01T03:48:37.876,193.403,0.915,0.366,-0.732
1567334917895,2019-09-01T03:48:37.895,193.422,1.220,0.610,-0.122
1567334917915,2019-09-01T03:48:37.915,193.442,1.585,0.000,0.061
1567334917934,2019-09-01T03:48:37.934,193.461,1.524,-0.732,-0.427
1567334917954,2019-09-01T03:48:37.954,193.481,1.159,-1.707,-1.098
1567334917974,2019-09-01T03:48:37.974,193.501,0.610,-2.622,-1.463
1567334917993,2019-09-01T03:48:37.993,193.520,0.366,-2.073,-1.463
1567334918014,2019-09-01T03:48:38.014,193.541,-0.122,-0.671,-0.854
1567334918033,2019-09-01T03:48:38.033,193.560,-0.427,0.122,0.488
1567334918053,2019-09-01T03:48:38.053,193.580,-0.610,0.732,1.890
1567334918072,2019-09-01T03:48:38.072,193.599,-0.671,1.220,3.293
1567334918093,2019-09-01T03:48:38.093,193.620,-0.793,0.549,3.902
1567334918112,2019-09-01T03:48:38.112,193.639,-1.463,0.000,3.598
1567334918132,2019-09-01T03:48:38.132,193.659,-1.890,-0.183,2.622
1567334918151,2019-09-01T03:48:38.151,193.678,-1.646,-0.427,2.012
1567334918170,2019-09-01T03:48:38.170,193.697,-1.524,-0.549,1.707
1567334918191,2019-09-01T03:48:38.191,193.718,-1.829,-0.305,1.951
1567334918210,2019-09-01T03:48:38.210,193.737,-1.585,-0.305,2.561
1567334918230,2019-09-01T03:48:38.230,193.757,-1.159,-0.183,3.049
1567334918249,2019-09-01T03:48:38.249,193.776,-1.341,-0.183,3.415
1567334918270,2019-09-01T03:48:38.270,193.797,-1.707,-0.915,3.354
1567334918289,2019-09-01T03:48:38.289,193.816,-1.646,-1.341,3.171
1567334918309,2019-09-01T03:48:38.309,193.836,-1.524,-0.793,3.171
1567334918329,2019-09-01T03:48:38.329,193.856,-1.037,-0.427,3.415
1567334918349,2019-09-01T03:48:38.349,193.876,-0.122,-0.488,3.598
1567334918368,2019-09-01T03:48:38.368,193.895,0.427,-0.305,3.841
1567334918387,2019-09-01T03:48:38.387,193.914,0.793,-0.488,4.146
1567334918408,2019-09-01T03:48:38.408,193.935,1.280,-0.366,4.329
1567334918427,2019-09-01T03:48:38.427,193.954,1.768,0.732,4.451
1567334918447,2019-09-01T03:48:38.447,193.974,2.256,0.976,4.634
1567334918466,2019-09-01T03:48:38.466,193.993,2.317,1.402,4.451
1567334918487,2019-09-01T03:48:38.487,194.014,2.378,1.463,4.146
1567334918506,2019-09-01T03:48:38.506,194.033,2.439,1.037,3.963
1567334918526,2019-09-01T03:48:38.526,194.053,1.646,0.793,2.805
1567334918545,2019-09-01T03:48:38.545,194.072,0.183,0.427,1.585
1567334918566,2019-09-01T03:48:38.566,194.093,-0.915,-0.244,1.280
1567334918585,2019-09-01T03:48:38.585,194.112,-1.037,-0.549,1.280
1567334918604,2019-09-01T03:48:38.604,194.131,-0.732,-0.610,1.037
1567334918624,2019-09-01T03:48:38.624,194.151,-0.671,-0.610,0.854
1567334918643,2019-09-01T03:48:38.643,194.170,-0.732,-0.427,0.732
1567334918664,2019-09-01T03:48:38.664,194.191,-0.732,-0.305,1.037
1567334918683,2019-09-01T03:48:38.683,194.210,-0.427,-0.122,1.585
1567334918704,2019-09-01T03:48:38.704,194.231,0.244,0.061,2.012
1567334918723,2019-09-01T03:48:38.723,194.250,0.488,0.305,1.829
1567334918743,2019-09-01T03:48:38.743,194.270,0.671,0.549,1.280
1567334918762,2019-09-01T03:48:38.762,194.289,1.220,0.610,1.037
1567334918783,2019-09-01T03:48:38.783,194.310,1.951,0.915,0.976
1567334918802,2019-09-01T03:48:38.802,194.329,2.073,0.732,0.976
1567334918821,2019-09-01T03:48:38.821,194.348,1.402,0.244,0.488
1567334918841,2019-09-01T03:48:38.841,194.368,0.488,0.000,-0.183
1567334918860,2019-09-01T03:48:38.860,194.387,-0.122,-0.610,-0.244
1567334918881,2019-09-01T03:48:38.881,194.408,-0.732,-0.976,0.122
1567334918900,2019-09-01T03:48:38.900,194.427,-1.037,-1.341,0.366
1567334918920,2019-09-01T03:48:38.920,194.447,-0.976,-1.585,0.610
1567334918939,2019-09-01T03:48:38.939,194.466,-0.976,-1.159,0.854
1567334918960,2019-09-01T03:48:38.960,194.487,-0.854,-1.159,1.280
1567334918979,2019-09-01T03:48:38.979,194.506,-0.488,-0.976,1.585
1567334918999,2019-09-01T03:48:38.999,194.526,-0.122,-0.427,1.890
1567334919018,2019-09-01T03:48:39.018,194.545,0.183,0.305,2.378
1567334919038,2019-09-01T03:48:39.038,194.565,0.549,0.732,3.110
1567334919058,2019-09-01T03:48:39.058,194.585,1.037,0.793,3.720
1567334919077,2019-09-01T03:48:39.077,194.604,0.976,0.793,4.085
1567334919098,2019-09-01T03:48:39.098,194.625,0.732,1.037,4.390
1567334919117,2019-09-01T03:48:39.117,194.644,0.549,0.854,4.207
1567334919137,2019-09-01T03:48:39.137,194.664,0.366,0.366,3.841
1567334919156,2019-09-01T03:48:39.156,194.683,0.061,0.183,3.354
1567334919177,2019-09-01T03:48:39.177,194.704,0.061,0.427,3.049
1567334919196,2019-09-01T03:48:39.196,194.723,0.061,0.366,3.293
1567334919216,2019-09-01T03:48:39.216,194.743,0.061,0.244,3.171
1567334919235,2019-09-01T03:48:39.235,194.762,0.000,0.610,2.927
1567334919254,2019-09-01T03:48:39.254,194.781,-0.122,0.488,2.744
1567334919275,2019-09-01T03:48:39.275,194.802,-0.061,0.305,2.256
1567334919294,2019-09-01T03:48:39.294,194.821,0.183,0.549,1.646
1567334919314,2019-09-01T03:48:39.314,194.841,0.488,0.610,1.280
1567334919333,2019-09-01T03:48:39.333,194.860,0.549,0.671,0.976
1567334919354,2019-09-01T03:48:39.354,194.881,0.549,0.854,0.549
1567334919373,2019-09-01T03:48:39.373,194.900,1.037,1.037,0.305
1567334919393,2019-09-01T03:48:39.393,194.920,1.707,1.524,0.244
1567334919413,2019-09-01T03:48:39.413,194.940,2.134,1.585,0.122
1567334919433,2019-09-01T03:48:39.433,194.960,2.073,1.707,-0.061
1567334919452,2019-09-01T03:48:39.452,194.979,1.524,1.768,0.122
1567334919471,2019-09-01T03:48:39.471,194.998,1.220,1.707,0.122
1567334919492,2019-09-01T03:48:39.492,195.019,1.280,1.098,-0.427
1567334919511,2019-09-01T03:48:39.511,195.038,1.341,0.915,-1.159
1567334919531,2019-09-01T03:48:39.531,195.058,1.220,0.854,-1.280
1567334919550,2019-09-01T03:48:39.550,195.077,1.159,0.549,-1.098
1567334919571,2019-09-01T03:48:39.571,195.098,1.037,0.366,-0.915
1567334919590,2019-09-01T03:48:39.590,195.117,0.915,0.549,-0.549
1567334919610,2019-09-01T03:48:39.610,195.137,0.671,0.671,-0.122
1567334919629,2019-09-01T03:48:39.629,195.156,0.610,0.610,0.183
1567334919648,2019-09-01T03:48:39.648,195.175,0.732,0.671,0.427
1567334919669,2019-09-01T03:48:39.669,195.196,0.732,0.671,0.732
1567334919688,2019-09-01T03:48:39.688,195.215,0.366,0.488,0.915
1567334919708,2019-09-01T03:48:39.708,195.235,0.000,0.122,0.732
1567334919727,2019-09-01T03:48:39.727,195.254,0.061,-0.244,0.610
1567334919748,2019-09-01T03:48:39.748,195.275,0.427,0.061,0.915
1567334919767,2019-09-01T03:48:39.767,195.294,0.915,0.427,0.915
1567334919788,2019-09-01T03:48:39.788,195.315,1.220,0.305,0.610
1567334919807,2019-09-01T03:48:39.807,195.334,1.159,0.061,0.305
