epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567334910603,2019-09-01T03:48:30.603,186.151,0.817,-0.450,0.421
1567334910623,2019-09-01T03:48:30.623,186.171,0.816,-0.449,0.419
1567334910642,2019-09-01T03:48:30.642,186.190,0.815,-0.449,0.423
1567334910663,2019-09-01T03:48:30.663,186.211,0.813,-0.449,0.420
1567334910682,2019-09-01T03:48:30.682,186.230,0.812,-0.455,0.417
1567334910703,2019-09-01T03:48:30.703,186.251,0.815,-0.457,0.417
1567334910722,2019-09-01T03:48:30.722,186.270,0.820,-0.454,0.420
1567334910741,2019-09-01T03:48:30.741,186.289,0.821,-0.454,0.417
1567334910761,2019-09-01T03:48:30.761,186.309,0.817,-0.457,0.414
1567334910780,2019-09-01T03:48:30.780,186.328,0.815,-0.458,0.417
1567334910801,2019-09-01T03:48:30.801,186.349,0.813,-0.450,0.427
1567334910820,2019-09-01T03:48:30.820,186.368,0.815,-0.444,0.429
1567334910840,2019-09-01T03:48:30.840,186.388,0.813,-0.446,0.424
1567334910859,2019-09-01T03:48:30.859,186.407,0.813,-0.452,0.420
1567334910880,2019-09-01T03:48:30.880,186.428,0.818,-0.453,0.422
1567334910899,2019-09-01T03:48:30.899,186.447,0.821,-0.448,0.418
1567334910919,2019-09-01T03:48:30.919,186.467,0.817,-0.451,0.417
1567334910938,2019-09-01T03:48:30.938,186.486,0.813,-0.458,0.421
1567334910957,2019-09-01T03:48:30.957,186.505,0.815,-0.458,0.423
1567334910978,2019-09-01T03:48:30.978,186.526,0.817,-0.450,0.422
1567334910997,2019-09-01T03:48:30.997,186.545,0.812,-0.448,0.419
1567334911017,2019-09-01T03:48:31.017,186.565,0.812,-0.448,0.419
1567334911037,2019-09-01T03:48:31.037,186.585,0.815,-0.445,0.424
1567334911057,2019-09-01T03:48:31.057,186.605,0.819,-0.444,0.429
1567334911076,2019-09-01T03:48:31.076,186.624,0.819,-0.440,0.429
1567334911097,2019-09-01T03:48:31.097,186.645,0.813,-0.438,0.430
1567334911116,2019-09-01T03:48:31.116,186.664,0.813,-0.436,0.428
1567334911136,2019-09-01T03:48:31.136,186.684,0.820,-0.447,0.418
1567334911155,2019-09-01T03:48:31.155,186.703,0.825,-0.465,0.406
1567334911174,2019-09-01T03:48:31.174,186.722,0.829,-0.475,0.396
1567334911195,2019-09-01T03:48:31.195,186.743,0.830,-0.482,0.396
1567334911214,2019-09-01T03:48:31.214,186.762,0.827,-0.480,0.397
1567334911234,2019-09-01T03:48:31.234,186.782,0.825,-0.469,0.400
1567334911253,2019-09-01T03:48:31.253,186.801,0.822,-0.460,0.409
1567334911274,2019-09-01T03:48:31.274,186.822,0.819,-0.450,0.419
1567334911293,2019-09-01T03:48:31.293,186.841,0.813,-0.439,0.425
1567334911313,2019-09-01T03:48:31.313,186.861,0.809,-0.445,0.425
1567334911332,2019-09-01T03:48:31.332,186.880,0.810,-0.447,0.420
1567334911353,2019-09-01T03:48:31.353,186.901,0.818,-0.452,0.417
1567334911372,2019-09-01T03:48:31.372,186.920,0.819,-0.454,0.415
1567334911391,2019-09-01T03:48:31.391,186.939,0.815,-0.450,0.414
1567334911412,2019-09-01T03:48:31.412,186.960,0.814,-0.454,0.416
1567334911431,2019-09-01T03:48:31.431,186.979,0.816,-0.455,0.421
1567334911451,2019-09-01T03:48:31.451,186.999,0.815,-0.454,0.423
1567334911470,2019-09-01T03:48:31.470,187.018,0.814,-0.454,0.417
1567334911491,2019-09-01T03:48:31.491,187.039,0.816,-0.458,0.411
1567334911510,2019-09-01T03:48:31.510,187.058,0.819,-0.460,0.413
1567334911530,2019-09-01T03:48:31.530,187.078,0.820,-0.457,0.414
1567334911549,2019-09-01T03:48:31.549,187.097,0.818,-0.455,0.413
1567334911568,2019-09-01T03:48:31.568,187.116,0.817,-0.453,0.417
1567334911589,2019-09-01T03:48:31.589,187.137,0.815,-0.452,0.421
1567334911608,2019-09-01T03:48:31.608,187.156,0.819,-0.453,0.420
1567334911628,2019-09-01T03:48:31.628,187.176,0.817,-0.454,0.416
1567334911647,2019-09-01T03:48:31.647,187.195,0.816,-0.458,0.411
1567334911668,2019-09-01T03:48:31.668,187.216,0.819,-0.461,0.409
1567334911687,2019-09-01T03:48:31.687,187.235,0.815,-0.461,0.412
1567334911707,2019-09-01T03:48:31.707,187.255,0.816,-0.461,0.414
1567334911726,2019-09-01T03:48:31.726,187.274,0.816,-0.461,0.414
1567334911747,2019-09-01T03:48:31.747,187.295,0.813,-0.460,0.414
1567334911766,2019-09-01T03:48:31.766,187.314,0.816,-0.459,0.414
1567334911785,2019-09-01T03:48:31.785,187.333,0.818,-0.462,0.412
1567334911806,2019-09-01T03:48:31.806,187.354,0.816,-0.463,0.412
1567334911825,2019-09-01T03:48:31.825,187.373,0.815,-0.464,0.411
1567334911845,2019-09-01T03:48:31.845,187.393,0.817,-0.462,0.413
1567334911864,2019-09-01T03:48:31.864,187.412,0.822,-0.460,0.413
1567334911885,2019-09-01T03:48:31.885,187.433,0.822,-0.458,0.412
1567334911904,2019-09-01T03:48:31.904,187.452,0.814,-0.458,0.412
1567334911924,2019-09-01T03:48:31.924,187.472,0.813,-0.458,0.418
1567334911943,2019-09-01T03:48:31.943,187.491,0.813,-0.454,0.419
1567334911964,2019-09-01T03:48:31.964,187.512,0.816,-0.453,0.415
1567334911983,2019-09-01T03:48:31.983,187.531,0.820,-0.455,0.415
1567334912002,2019-09-01T03:48:32.002,187.550,0.819,-0.455,0.414
1567334912022,2019-09-01T03:48:32.022,187.570,0.820,-0.455,0.414
1567334912041,2019-09-01T03:48:32.041,187.589,0.814,-0.454,0.415
1567334912062,2019-09-01T03:48:32.062,187.610,0.814,-0.453,0.416
1567334912081,2019-09-01T03:48:32.081,187.629,0.817,-0.457,0.418
1567334912101,2019-09-01T03:48:32.101,187.649,0.813,-0.456,0.422
1567334912121,2019-09-01T03:48:32.121,187.669,0.814,-0.452,0.419
1567334912141,2019-09-01T03:48:32.141,187.689,0.820,-0.452,0.417
1567334912160,2019-09-01T03:48:32.160,187.708,0.823,-0.454,0.414
1567334912181,2019-09-01T03:48:32.181,187.729,0.823,-0.456,0.409
1567334912200,2019-09-01T03:48:32.200,187.748,0.818,-0.458,0.412
1567334912219,2019-09-01T03:48:32.219,187.767,0.816,-0.462,0.413
1567334912239,2019-09-01T03:48:32.239,187.787,0.818,-0.458,0.417
1567334912258,2019-09-01T03:48:32.258,187.806,0.820,-0.449,0.422
1567334912279,2019-09-01T03:48:32.279,187.827,0.818,-0.447,0.419
1567334912298,2019-09-01T03:48:32.298,187.846,0.815,-0.446,0.419
1567334912318,2019-09-01T03:48:32.318,187.866,0.815,-0.448,0.420
1567334912337,2019-09-01T03:48:32.337,187.885,0.813,-0.452,0.420
1567334912358,2019-09-01T03:48:32.358,187.906,0.815,-0.453,0.416
1567334912377,2019-09-01T03:48:32.377,187.925,0.816,-0.458,0.414
1567334912397,2019-09-01T03:48:32.397,187.945,0.816,-0.457,0.415
1567334912416,2019-09-01T03:48:32.416,187.964,0.816,-0.453,0.417
1567334912435,2019-09-01T03:48:32.435,187.983,0.824,-0.451,0.413
1567334912456,2019-09-01T03:48:32.456,188.004,0.826,-0.455,0.411
1567334912475,2019-09-01T03:48:32.475,188.023,0.821,-0.459,0.410
1567334912496,2019-09-01T03:48:32.496,188.044,0.821,-0.455,0.412
1567334912515,2019-09-01T03:48:32.515,188.063,0.823,-0.455,0.412
1567334912535,2019-09-01T03:48:32.535,188.083,0.821,-0.455,0.415
1567334912554,2019-09-01T03:48:32.554,188.102,0.821,-0.452,0.414
1567334912575,2019-09-01T03:48:32.575,188.123,0.820,-0.450,0.416
1567334912594,2019-09-01T03:48:32.594,188.142,0.821,-0.449,0.418
1567334912614,2019-09-01T03:48:32.614,188.162,0.825,-0.454,0.413
1567334912633,2019-09-01T03:48:32.633,188.181,0.819,-0.451,0.414
1567334912652,2019-09-01T03:48:32.652,188.200,0.813,-0.447,0.419
1567334912673,2019-09-01T03:48:32.673,188.221,0.807,-0.441,0.425
1567334912692,2019-09-01T03:48:32.692,188.240,0.806,-0.437,0.432
1567334912712,2019-09-01T03:48:32.712,188.260,0.811,-0.442,0.428
1567334912731,2019-09-01T03:48:32.731,188.279,0.810,-0.457,0.421
1567334912752,2019-09-01T03:48:32.752,188.300,0.813,-0.471,0.411
1567334912771,2019-09-01T03:48:32.771,188.319,0.823,-0.477,0.407
1567334912791,2019-09-01T03:48:32.791,188.339,0.827,-0.472,0.403
1567334912810,2019-09-01T03:48:32.810,188.358,0.828,-0.464,0.406
1567334912831,2019-09-01T03:48:32.831,188.379,0.828,-0.455,0.413
1567334912850,2019-09-01T03:48:32.850,188.398,0.818,-0.447,0.417
1567334912869,2019-09-01T03:48:32.869,188.417,0.816,-0.445,0.420
1567334912890,2019-09-01T03:48:32.890,188.438,0.813,-0.447,0.420
1567334912909,2019-09-01T03:48:32.909,188.457,0.807,-0.441,0.431
1567334912929,2019-09-01T03:48:32.929,188.477,0.806,-0.434,0.434
1567334912948,2019-09-01T03:48:32.948,188.496,0.809,-0.435,0.427
1567334912969,2019-09-01T03:48:32.969,188.517,0.813,-0.442,0.426
1567334912988,2019-09-01T03:48:32.988,188.536,0.814,-0.451,0.421
1567334913008,2019-09-01T03:48:33.008,188.556,0.819,-0.461,0.417
1567334913027,2019-09-01T03:48:33.027,188.575,0.818,-0.468,0.411
1567334913048,2019-09-01T03:48:33.048,188.596,0.819,-0.468,0.412
1567334913067,2019-09-01T03:48:33.067,188.615,0.824,-0.466,0.412
1567334913086,2019-09-01T03:48:33.086,188.634,0.819,-0.464,0.411
1567334913106,2019-09-01T03:48:33.106,188.654,0.818,-0.458,0.414
1567334913125,2019-09-01T03:48:33.125,188.673,0.817,-0.456,0.415
1567334913146,2019-09-01T03:48:33.146,188.694,0.815,-0.454,0.416
1567334913165,2019-09-01T03:48:33.165,188.713,0.818,-0.459,0.414
1567334913185,2019-09-01T03:48:33.185,188.733,0.815,-0.461,0.414
1567334913204,2019-09-01T03:48:33.204,188.752,0.816,-0.459,0.417
1567334913225,2019-09-01T03:48:33.225,188.773,0.818,-0.448,0.421
1567334913244,2019-09-01T03:48:33.244,188.792,0.812,-0.438,0.418
1567334913265,2019-09-01T03:48:33.265,188.813,0.819,-0.448,0.415
1567334913284,2019-09-01T03:48:33.284,188.832,0.823,-0.454,0.413
1567334913303,2019-09-01T03:48:33.303,188.851,0.819,-0.454,0.418
1567334913323,2019-09-01T03:48:33.323,188.871,0.815,-0.457,0.414
1567334913342,2019-09-01T03:48:33.342,188.890,0.816,-0.463,0.414
1567334913363,2019-09-01T03:48:33.363,188.911,0.818,-0.460,0.415
1567334913382,2019-09-01T03:48:33.382,188.930,0.818,-0.456,0.415
1567334913402,2019-09-01T03:48:33.402,188.950,0.818,-0.449,0.417
1567334913421,2019-09-01T03:48:33.421,188.969,0.819,-0.449,0.417
1567334913442,2019-09-01T03:48:33.442,188.990,0.816,-0.455,0.411
1567334913461,2019-09-01T03:48:33.461,189.009,0.817,-0.461,0.412
1567334913481,2019-09-01T03:48:33.481,189.029,0.816,-0.460,0.416
1567334913500,2019-09-01T03:48:33.500,189.048,0.813,-0.452,0.423
1567334913519,2019-09-01T03:48:33.519,189.067,0.816,-0.452,0.417
1567334913540,2019-09-01T03:48:33.540,189.088,0.817,-0.458,0.408
1567334913559,2019-09-01T03:48:33.559,189.107,0.819,-0.459,0.407
1567334913579,2019-09-01T03:48:33.579,189.127,0.819,-0.455,0.412
1567334913599,2019-09-01T03:48:33.599,189.147,0.814,-0.451,0.414
1567334913619,2019-09-01T03:48:33.619,189.167,0.813,-0.451,0.416
1567334913638,2019-09-01T03:48:33.638,189.186,0.819,-0.454,0.417
1567334913659,2019-09-01T03:48:33.659,189.207,0.823,-0.454,0.411
1567334913678,2019-09-01T03:48:33.678,189.226,0.819,-0.457,0.408
1567334913698,2019-09-01T03:48:33.698,189.246,0.820,-0.464,0.408
1567334913717,2019-09-01T03:48:33.717,189.265,0.821,-0.464,0.410
1567334913736,2019-09-01T03:48:33.736,189.284,0.820,-0.466,0.405
1567334913757,2019-09-01T03:48:33.757,189.305,0.825,-0.471,0.407
1567334913776,2019-09-01T03:48:33.776,189.324,0.819,-0.474,0.406
1567334913796,2019-09-01T03:48:33.796,189.344,0.812,-0.482,0.400
1567334913815,2019-09-01T03:48:33.815,189.363,0.801,-0.488,0.400
1567334913836,2019-09-01T03:48:33.836,189.384,0.804,-0.486,0.410
1567334913855,2019-09-01T03:48:33.855,189.403,0.807,-0.477,0.415
1567334913875,2019-09-01T03:48:33.875,189.423,0.810,-0.474,0.410
1567334913894,2019-09-01T03:48:33.894,189.442,0.808,-0.470,0.409
1567334913915,2019-09-01T03:48:33.915,189.463,0.805,-0.460,0.416
1567334913934,2019-09-01T03:48:33.934,189.482,0.803,-0.457,0.419
1567334913953,2019-09-01T03:48:33.953,189.501,0.805,-0.461,0.417
1567334913974,2019-09-01T03:48:33.974,189.522,0.816,-0.467,0.417
1567334913993,2019-09-01T03:48:33.993,189.541,0.820,-0.474,0.408
1567334914013,2019-09-01T03:48:34.013,189.561,0.819,-0.476,0.403
1567334914032,2019-09-01T03:48:34.032,189.580,0.815,-0.476,0.404
1567334914053,2019-09-01T03:48:34.053,189.601,0.813,-0.474,0.410
1567334914072,2019-09-01T03:48:34.072,189.620,0.810,-0.466,0.415
1567334914092,2019-09-01T03:48:34.092,189.640,0.809,-0.462,0.416
1567334914111,2019-09-01T03:48:34.111,189.659,0.810,-0.465,0.414
1567334914132,2019-09-01T03:48:34.132,189.680,0.810,-0.470,0.412
1567334914151,2019-09-01T03:48:34.151,189.699,0.810,-0.472,0.409
1567334914170,2019-09-01T03:48:34.170,189.718,0.813,-0.471,0.410
1567334914190,2019-09-01T03:48:34.190,189.738,0.814,-0.471,0.410
1567334914209,2019-09-01T03:48:34.209,189.757,0.812,-0.472,0.410
1567334914230,2019-09-01T03:48:34.230,189.778,0.811,-0.472,0.410
1567334914249,2019-09-01T03:48:34.249,189.797,0.810,-0.472,0.412
1567334914269,2019-09-01T03:48:34.269,189.817,0.814,-0.473,0.412
1567334914288,2019-09-01T03:48:34.288,189.836,0.817,-0.468,0.408
1567334914309,2019-09-01T03:48:34.309,189.857,0.813,-0.472,0.408
1567334914328,2019-09-01T03:48:34.328,189.876,0.813,-0.474,0.407
1567334914347,2019-09-01T03:48:34.347,189.895,0.810,-0.468,0.411
1567334914368,2019-09-01T03:48:34.368,189.916,0.809,-0.464,0.415
1567334914387,2019-09-01T03:48:34.387,189.935,0.814,-0.463,0.414
1567334914407,2019-09-01T03:48:34.407,189.955,0.814,-0.464,0.412
1567334914426,2019-09-01T03:48:34.426,189.974,0.810,-0.465,0.412
1567334914447,2019-09-01T03:48:34.447,189.995,0.811,-0.464,0.417
1567334914466,2019-09-01T03:48:34.466,190.014,0.814,-0.458,0.416
1567334914486,2019-09-01T03:48:34.486,190.034,0.819,-0.457,0.414
1567334914505,2019-09-01T03:48:34.505,190.053,0.814,-0.459,0.413
1567334914526,2019-09-01T03:48:34.526,190.074,0.812,-0.463,0.414
1567334914545,2019-09-01T03:48:34.545,190.093,0.813,-0.462,0.417
1567334914564,2019-09-01T03:48:34.564,190.112,0.812,-0.460,0.418
1567334914584,2019-09-01T03:48:34.584,190.132,0.813,-0.457,0.415
1567334914603,2019-09-01T03:48:34.603,190.151,0.815,-0.456,0.417
1567334914624,2019-09-01T03:48:34.624,190.172,0.816,-0.461,0.414
1567334914643,2019-09-01T03:48:34.643,190.191,0.817,-0.465,0.412
1567334914663,2019-09-01T03:48:34.663,190.211,0.819,-0.461,0.413
1567334914683,2019-09-01T03:48:34.683,190.231,0.817,-0.461,0.413
1567334914703,2019-09-01T03:48:34.703,190.251,0.815,-0.464,0.411
1567334914722,2019-09-01T03:48:34.722,190.270,0.818,-0.464,0.411
1567334914743,2019-09-01T03:48:34.743,190.291,0.818,-0.462,0.413
1567334914762,2019-09-01T03:48:34.762,190.310,0.818,-0.462,0.409
1567334914781,2019-09-01T03:48:34.781,190.329,0.819,-0.461,0.410
1567334914801,2019-09-01T03:48:34.801,190.349,0.814,-0.459,0.414
1567334914820,2019-09-01T03:48:34.820,190.368,0.812,-0.463,0.416
1567334914841,2019-09-01T03:48:34.841,190.389,0.812,-0.462,0.417
1567334914860,2019-09-01T03:48:34.860,190.408,0.814,-0.457,0.417
1567334914880,2019-09-01T03:48:34.880,190.428,0.813,-0.456,0.415
1567334914899,2019-09-01T03:48:34.899,190.447,0.814,-0.453,0.414
1567334914920,2019-09-01T03:48:34.920,190.468,0.817,-0.453,0.415
1567334914939,2019-09-01T03:48:34.939,190.487,0.813,-0.459,0.414
1567334914959,2019-09-01T03:48:34.959,190.507,0.812,-0.465,0.413
1567334914978,2019-09-01T03:48:34.978,190.526,0.813,-0.463,0.415
1567334914997,2019-09-01T03:48:34.997,190.545,0.812,-0.455,0.422
1567334915018,2019-09-01T03:48:35.018,190.566,0.812,-0.453,0.422
1567334915037,2019-09-01T03:48:35.037,190.585,0.820,-0.455,0.414
1567334915058,2019-09-01T03:48:35.058,190.606,0.823,-0.463,0.409
1567334915077,2019-09-01T03:48:35.077,190.625,0.820,-0.468,0.408
1567334915097,2019-09-01T03:48:35.097,190.645,0.817,-0.462,0.411
1567334915116,2019-09-01T03:48:35.116,190.664,0.816,-0.456,0.416
1567334915137,2019-09-01T03:48:35.137,190.685,0.815,-0.451,0.417
1567334915156,2019-09-01T03:48:35.156,190.704,0.815,-0.454,0.417
1567334915176,2019-09-01T03:48:35.176,190.724,0.818,-0.459,0.414
1567334915195,2019-09-01T03:48:35.195,190.743,0.817,-0.463,0.412
1567334915214,2019-09-01T03:48:35.214,190.762,0.815,-0.459,0.410
1567334915235,2019-09-01T03:48:35.235,190.783,0.814,-0.458,0.415
1567334915254,2019-09-01T03:48:35.254,190.802,0.817,-0.460,0.414
1567334915274,2019-09-01T03:48:35.274,190.822,0.821,-0.458,0.417
1567334915293,2019-09-01T03:48:35.293,190.841,0.817,-0.456,0.417
1567334915314,2019-09-01T03:48:35.314,190.862,0.817,-0.458,0.413
1567334915333,2019-09-01T03:48:35.333,190.881,0.816,-0.456,0.416
1567334915353,2019-09-01T03:48:35.353,190.901,0.815,-0.457,0.414
1567334915372,2019-09-01T03:48:35.372,190.920,0.817,-0.457,0.417
1567334915393,2019-09-01T03:48:35.393,190.941,0.817,-0.461,0.413
1567334915412,2019-09-01T03:48:35.412,190.960,0.816,-0.461,0.413
1567334915431,2019-09-01T03:48:35.431,190.979,0.814,-0.461,0.416
1567334915452,2019-09-01T03:48:35.452,191.000,0.814,-0.460,0.417
1567334915471,2019-09-01T03:48:35.471,191.019,0.814,-0.460,0.416
1567334915491,2019-09-01T03:48:35.491,191.039,0.814,-0.461,0.414
1567334915510,2019-09-01T03:48:35.510,191.058,0.817,-0.461,0.414
1567334915531,2019-09-01T03:48:35.531,191.079,0.816,-0.454,0.415
1567334915550,2019-09-01T03:48:35.550,191.098,0.816,-0.453,0.418
1567334915570,2019-09-01T03:48:35.570,191.118,0.813,-0.452,0.418
1567334915589,2019-09-01T03:48:35.589,191.137,0.810,-0.451,0.423
1567334915610,2019-09-01T03:48:35.610,191.158,0.809,-0.451,0.427
1567334915629,2019-09-01T03:48:35.629,191.177,0.814,-0.451,0.423
1567334915648,2019-09-01T03:48:35.648,191.196,0.820,-0.460,0.416
1567334915668,2019-09-01T03:48:35.668,191.216,0.823,-0.462,0.416
1567334915687,2019-09-01T03:48:35.687,191.235,0.817,-0.462,0.410
1567334915708,2019-09-01T03:48:35.708,191.256,0.814,-0.461,0.412
1567334915727,2019-09-01T03:48:35.727,191.275,0.813,-0.457,0.415
1567334915747,2019-09-01T03:48:35.747,191.295,0.813,-0.452,0.423
1567334915767,2019-09-01T03:48:35.767,191.315,0.811,-0.449,0.423
1567334915787,2019-09-01T03:48:35.787,191.335,0.813,-0.450,0.426
1567334915806,2019-09-01T03:48:35.806,191.354,0.812,-0.451,0.427
1567334915825,2019-09-01T03:48:35.825,191.373,0.813,-0.457,0.420
1567334915846,2019-09-01T03:48:35.846,191.394,0.814,-0.458,0.420
1567334915865,2019-09-01T03:48:35.865,191.413,0.815,-0.453,0.419
1567334915885,2019-09-01T03:48:35.885,191.433,0.815,-0.450,0.419
1567334915904,2019-09-01T03:48:35.904,191.452,0.813,-0.452,0.419
1567334915925,2019-09-01T03:48:35.925,191.473,0.815,-0.456,0.419
1567334915944,2019-09-01T03:48:35.944,191.492,0.821,-0.461,0.411
1567334915964,2019-09-01T03:48:35.964,191.512,0.823,-0.467,0.407
1567334915983,2019-09-01T03:48:35.983,191.531,0.824,-0.470,0.410
1567334916004,2019-09-01T03:48:36.004,191.552,0.819,-0.467,0.410
1567334916023,2019-09-01T03:48:36.023,191.571,0.816,-0.462,0.416
1567334916042,2019-09-01T03:48:36.042,191.590,0.817,-0.457,0.417
1567334916062,2019-09-01T03:48:36.062,191.610,0.814,-0.455,0.416
1567334916081,2019-09-01T03:48:36.081,191.629,0.813,-0.458,0.416
1567334916102,2019-09-01T03:48:36.102,191.650,0.812,-0.463,0.415
1567334916121,2019-09-01T03:48:36.121,191.669,0.814,-0.463,0.416
1567334916142,2019-09-01T03:48:36.142,191.690,0.817,-0.463,0.415
1567334916161,2019-09-01T03:48:36.161,191.709,0.818,-0.462,0.415
1567334916181,2019-09-01T03:48:36.181,191.729,0.816,-0.462,0.416
1567334916200,2019-09-01T03:48:36.200,191.748,0.814,-0.465,0.416
1567334916221,2019-09-01T03:48:36.221,191.769,0.819,-0.465,0.416
1567334916240,2019-09-01T03:48:36.240,191.788,0.817,-0.464,0.413
1567334916259,2019-09-01T03:48:36.259,191.807,0.815,-0.461,0.412
1567334916279,2019-09-01T03:48:36.279,191.827,0.816,-0.455,0.415
1567334916298,2019-09-01T03:48:36.298,191.846,0.817,-0.455,0.421
1567334916319,2019-09-01T03:48:36.319,191.867,0.816,-0.451,0.422
1567334916338,2019-09-01T03:48:36.338,191.886,0.813,-0.447,0.424
1567334916358,2019-09-01T03:48:36.358,191.906,0.813,-0.448,0.425
1567334916377,2019-09-01T03:48:36.377,191.925,0.815,-0.447,0.426
1567334916398,2019-09-01T03:48:36.398,191.946,0.814,-0.442,0.429
1567334916417,2019-09-01T03:48:36.417,191.965,0.812,-0.443,0.430
1567334916437,2019-09-01T03:48:36.437,191.985,0.814,-0.442,0.431
1567334916456,2019-09-01T03:48:36.456,192.004,0.813,-0.439,0.431
1567334916475,2019-09-01T03:48:36.475,192.023,0.813,-0.446,0.427
1567334916496,2019-09-01T03:48:36.496,192.044,0.815,-0.452,0.426
1567334916515,2019-09-01T03:48:36.515,192.063,0.819,-0.451,0.429
1567334916536,2019-09-01T03:48:36.536,192.084,0.818,-0.450,0.427
1567334916555,2019-09-01T03:48:36.555,192.103,0.815,-0.451,0.426
1567334916575,2019-09-01T03:48:36.575,192.123,0.812,-0.445,0.431
1567334916594,2019-09-01T03:48:36.594,192.142,0.813,-0.443,0.431
1567334916615,2019-09-01T03:48:36.615,192.163,0.814,-0.451,0.428
1567334916634,2019-09-01T03:48:36.634,192.182,0.812,-0.455,0.427
1567334916654,2019-09-01T03:48:36.654,192.202,0.809,-0.456,0.423
1567334916673,2019-09-01T03:48:36.673,192.221,0.811,-0.455,0.424
1567334916692,2019-09-01T03:48:36.692,192.240,0.812,-0.454,0.431
1567334916713,2019-09-01T03:48:36.713,192.261,0.811,-0.453,0.425
1567334916732,2019-09-01T03:48:36.732,192.280,0.815,-0.457,0.423
1567334916752,2019-09-01T03:48:36.752,192.300,0.811,-0.459,0.423
1567334916771,2019-09-01T03:48:36.771,192.319,0.810,-0.456,0.424
1567334916792,2019-09-01T03:48:36.792,192.340,0.812,-0.453,0.425
1567334916811,2019-09-01T03:48:36.811,192.359,0.811,-0.459,0.421
1567334916831,2019-09-01T03:48:36.831,192.379,0.810,-0.468,0.421
1567334916850,2019-09-01T03:48:36.850,192.398,0.810,-0.474,0.424
1567334916871,2019-09-01T03:48:36.871,192.419,0.815,-0.477,0.422
1567334916890,2019-09-01T03:48:36.890,192.438,0.809,-0.476,0.415
1567334916909,2019-09-01T03:48:36.909,192.457,0.809,-0.477,0.413
1567334916930,2019-09-01T03:48:36.930,192.478,0.807,-0.477,0.414
1567334916949,2019-09-01T03:48:36.949,192.497,0.804,-0.471,0.419
1567334916969,2019-09-01T03:48:36.969,192.517,0.813,-0.466,0.430
1567334916988,2019-09-01T03:48:36.988,192.536,0.814,-0.465,0.425
1567334917009,2019-09-01T03:48:37.009,192.557,0.809,-0.465,0.422
1567334917028,2019-09-01T03:48:37.028,192.576,0.809,-0.461,0.427
1567334917048,2019-09-01T03:48:37.048,192.596,0.813,-0.455,0.432
1567334917067,2019-09-01T03:48:37.067,192.615,0.812,-0.449,0.430
1567334917086,2019-09-01T03:48:37.086,192.634,0.809,-0.447,0.425
1567334917107,2019-09-01T03:48:37.107,192.655,0.810,-0.452,0.426
1567334917126,2019-09-01T03:48:37.126,192.674,0.813,-0.459,0.428
1567334917146,2019-09-01T03:48:37.146,192.694,0.810,-0.463,0.425
1567334917165,2019-09-01T03:48:37.165,192.713,0.807,-0.462,0.424
1567334917186,2019-09-01T03:48:37.186,192.734,0.811,-0.462,0.424
1567334917205,2019-09-01T03:48:37.205,192.753,0.810,-0.460,0.420
1567334917225,2019-09-01T03:48:37.225,192.773,0.810,-0.462,0.422
1567334917245,2019-09-01T03:48:37.245,192.793,0.810,-0.469,0.419
1567334917265,2019-09-01T03:48:37.265,192.813,0.811,-0.472,0.419
1567334917284,2019-09-01T03:48:37.284,192.832,0.812,-0.470,0.418
1567334917305,2019-09-01T03:48:37.305,192.853,0.809,-0.469,0.415
1567334917324,2019-09-01T03:48:37.324,192.872,0.813,-0.468,0.419
1567334917343,2019-09-01T03:48:37.343,192.891,0.812,-0.462,0.428
1567334917363,2019-09-01T03:48:37.363,192.911,0.809,-0.462,0.423
1567334917382,2019-09-01T03:48:37.382,192.930,0.812,-0.465,0.422
1567334917403,2019-09-01T03:48:37.403,192.951,0.813,-0.460,0.428
1567334917422,2019-09-01T03:48:37.422,192.970,0.810,-0.459,0.426
1567334917442,2019-09-01T03:48:37.442,192.990,0.809,-0.458,0.424
1567334917461,2019-09-01T03:48:37.461,193.009,0.807,-0.458,0.428
1567334917482,2019-09-01T03:48:37.482,193.030,0.807,-0.458,0.428
1567334917501,2019-09-01T03:48:37.501,193.049,0.809,-0.461,0.426
1567334917520,2019-09-01T03:48:37.520,193.068,0.808,-0.461,0.422
1567334917540,2019-09-01T03:48:37.540,193.088,0.809,-0.459,0.421
1567334917559,2019-09-01T03:48:37.559,193.107,0.810,-0.458,0.424
1567334917580,2019-09-01T03:48:37.580,193.128,0.812,-0.456,0.425
1567334917599,2019-09-01T03:48:37.599,193.147,0.811,-0.456,0.425
1567334917620,2019-09-01T03:48:37.620,193.168,0.813,-0.457,0.423
1567334917639,2019-09-01T03:48:37.639,193.187,0.816,-0.459,0.423
1567334917659,2019-09-01T03:48:37.659,193.207,0.814,-0.456,0.426
1567334917678,2019-09-01T03:48:37.678,193.226,0.810,-0.454,0.426
1567334917699,2019-09-01T03:48:37.699,193.247,0.812,-0.456,0.427
1567334917718,2019-09-01T03:48:37.718,193.266,0.815,-0.454,0.428
1567334917737,2019-09-01T03:48:37.737,193.285,0.816,-0.449,0.425
1567334917757,2019-09-01T03:48:37.757,193.305,0.816,-0.450,0.421
1567334917776,2019-09-01T03:48:37.776,193.324,0.817,-0.453,0.422
1567334917797,2019-09-01T03:48:37.797,193.345,0.813,-0.455,0.427
1567334917816,2019-09-01T03:48:37.816,193.364,0.812,-0.453,0.428
