epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567339537581,2019-09-01T05:05:37.581,78.175,-4.756,-0.366,-1.585
1567339537600,2019-09-01T05:05:37.600,78.194,-1.463,0.183,-0.610
1567339537620,2019-09-01T05:05:37.620,78.214,0.122,-0.915,0.000
1567339537639,2019-09-01T05:05:37.639,78.233,2.622,1.890,0.305
1567339537660,2019-09-01T05:05:37.660,78.254,4.939,0.366,1.890
1567339537679,2019-09-01T05:05:37.679,78.273,8.110,-1.585,2.927
1567339537698,2019-09-01T05:05:37.698,78.292,10.854,-4.390,3.659
1567339537718,2019-09-01T05:05:37.718,78.312,9.329,-1.829,2.561
1567339537737,2019-09-01T05:05:37.737,78.331,7.622,-0.976,0.976
1567339537758,2019-09-01T05:05:37.758,78.352,5.183,1.463,0.000
1567339537777,2019-09-01T05:05:37.777,78.371,4.268,2.622,-0.427
1567339537797,2019-09-01T05:05:37.797,78.391,2.805,2.927,-1.341
1567339537817,2019-09-01T05:05:37.817,78.411,0.549,1.159,-2.500
1567339537837,2019-09-01T05:05:37.837,78.431,-1.159,0.732,-2.256
1567339537856,2019-09-01T05:05:37.856,78.450,-2.134,0.183,-1.280
1567339537877,2019-09-01T05:05:37.877,78.471,-3.902,-1.463,-1.159
1567339537896,2019-09-01T05:05:37.896,78.490,-5.183,-1.037,-0.244
1567339537915,2019-09-01T05:05:37.915,78.509,-4.451,0.427,0.915
1567339537935,2019-09-01T05:05:37.935,78.529,-4.390,1.951,1.463
1567339537954,2019-09-01T05:05:37.954,78.548,-5.244,5.244,1.768
1567339537975,2019-09-01T05:05:37.975,78.569,-5.549,5.793,3.659
1567339537994,2019-09-01T05:05:37.994,78.588,-4.634,-0.488,6.341
1567339538014,2019-09-01T05:05:38.014,78.608,-2.866,-7.866,4.817
1567339538033,2019-09-01T05:05:38.033,78.627,-4.695,-9.268,3.476
1567339538054,2019-09-01T05:05:38.054,78.648,-1.524,-9.451,3.354
1567339538073,2019-09-01T05:05:38.073,78.667,1.341,-12.195,2.256
1567339538093,2019-09-01T05:05:38.093,78.687,-0.732,-12.561,2.134
1567339538112,2019-09-01T05:05:38.112,78.706,-0.793,-12.439,0.488
1567339538131,2019-09-01T05:05:38.131,78.725,-3.049,-4.268,0.671
1567339538152,2019-09-01T05:05:38.152,78.746,-3.537,-1.463,-0.671
1567339538171,2019-09-01T05:05:38.171,78.765,-0.061,-3.232,-0.793
1567339538192,2019-09-01T05:05:38.192,78.786,4.268,-2.683,-4.512
1567339538211,2019-09-01T05:05:38.211,78.805,6.220,-3.537,-6.585
1567339538231,2019-09-01T05:05:38.231,78.825,7.195,-5.122,-6.098
1567339538250,2019-09-01T05:05:38.250,78.844,4.634,0.000,-4.329
1567339538271,2019-09-01T05:05:38.271,78.865,4.207,2.622,-1.220
1567339538290,2019-09-01T05:05:38.290,78.884,5.915,-2.866,2.683
1567339538310,2019-09-01T05:05:38.310,78.904,6.585,-2.317,5.915
1567339538329,2019-09-01T05:05:38.329,78.923,9.512,3.049,4.756
1567339538348,2019-09-01T05:05:38.348,78.942,15.976,3.415,4.695
1567339538369,2019-09-01T05:05:38.369,78.963,24.634,2.134,8.232
1567339538388,2019-09-01T05:05:38.388,78.982,31.098,6.585,10.305
1567339538408,2019-09-01T05:05:38.408,79.002,29.268,10.854,11.220
1567339538427,2019-09-01T05:05:38.427,79.021,23.659,9.268,13.720
1567339538448,2019-09-01T05:05:38.448,79.042,21.280,7.988,17.866
1567339538467,2019-09-01T05:05:38.467,79.061,19.390,9.756,20.793
1567339538487,2019-09-01T05:05:38.487,79.081,14.695,9.939,19.756
1567339538506,2019-09-01T05:05:38.506,79.100,11.402,5.061,16.098
1567339538527,2019-09-01T05:05:38.527,79.121,9.878,3.780,13.841
1567339538546,2019-09-01T05:05:38.546,79.140,6.341,11.402,12.988
1567339538565,2019-09-01T05:05:38.565,79.159,6.280,9.695,9.878
1567339538586,2019-09-01T05:05:38.586,79.180,12.256,4.085,6.646
1567339538605,2019-09-01T05:05:38.605,79.199,13.902,6.037,5.427
1567339538625,2019-09-01T05:05:38.625,79.219,13.537,2.927,4.024
1567339538644,2019-09-01T05:05:38.644,79.238,13.537,-6.341,3.110
1567339538665,2019-09-01T05:05:38.665,79.259,16.890,-6.768,3.780
1567339538684,2019-09-01T05:05:38.684,79.278,19.329,1.098,4.390
1567339538704,2019-09-01T05:05:38.704,79.298,15.610,10.366,2.500
1567339538723,2019-09-01T05:05:38.723,79.317,12.012,8.780,1.402
1567339538742,2019-09-01T05:05:38.742,79.336,9.085,3.171,0.000
1567339538763,2019-09-01T05:05:38.763,79.357,2.317,3.720,-3.720
1567339538782,2019-09-01T05:05:38.782,79.376,-1.524,3.354,-6.098
1567339538802,2019-09-01T05:05:38.802,79.396,-4.512,3.171,-8.171
1567339538821,2019-09-01T05:05:38.821,79.415,-6.707,3.963,-8.232
1567339538842,2019-09-01T05:05:38.842,79.436,-9.024,-2.439,-9.207
1567339538861,2019-09-01T05:05:38.861,79.455,-13.902,1.951,-5.976
1567339538881,2019-09-01T05:05:38.881,79.475,-9.695,-0.305,-3.963
1567339538900,2019-09-01T05:05:38.900,79.494,3.476,-6.463,-6.280
1567339538921,2019-09-01T05:05:38.921,79.515,10.915,-2.378,-10.427
1567339538940,2019-09-01T05:05:38.940,79.534,15.183,8.659,-3.537
1567339538959,2019-09-01T05:05:38.959,79.553,6.524,16.524,6.280
1567339538980,2019-09-01T05:05:38.980,79.574,-4.634,16.463,6.220
1567339538999,2019-09-01T05:05:38.999,79.593,-4.268,13.415,4.695
1567339539019,2019-09-01T05:05:39.019,79.613,-2.134,4.390,7.012
1567339539038,2019-09-01T05:05:39.038,79.632,-1.951,-1.768,7.561
1567339539059,2019-09-01T05:05:39.059,79.653,0.854,0.915,7.805
1567339539078,2019-09-01T05:05:39.078,79.672,6.524,6.159,8.415
1567339539098,2019-09-01T05:05:39.098,79.692,7.683,9.390,8.171
1567339539117,2019-09-01T05:05:39.117,79.711,5.976,10.305,6.951
1567339539138,2019-09-01T05:05:39.138,79.732,4.085,9.390,3.720
1567339539157,2019-09-01T05:05:39.157,79.751,1.463,7.317,0.427
1567339539176,2019-09-01T05:05:39.176,79.770,-2.622,2.500,4.817
1567339539196,2019-09-01T05:05:39.196,79.790,-2.927,3.963,5.427
1567339539215,2019-09-01T05:05:39.215,79.809,-1.951,3.232,3.171
1567339539236,2019-09-01T05:05:39.236,79.830,-2.561,12.561,2.805
1567339539255,2019-09-01T05:05:39.255,79.849,-1.524,16.951,1.585
1567339539275,2019-09-01T05:05:39.275,79.869,2.195,19.634,0.610
1567339539295,2019-09-01T05:05:39.295,79.889,5.366,22.622,4.146
1567339539315,2019-09-01T05:05:39.315,79.909,6.037,18.963,10.671
1567339539334,2019-09-01T05:05:39.334,79.928,7.134,9.085,13.415
1567339539355,2019-09-01T05:05:39.355,79.949,8.110,7.134,9.390
1567339539374,2019-09-01T05:05:39.374,79.968,4.573,13.049,5.793
1567339539393,2019-09-01T05:05:39.393,79.987,3.049,14.451,5.183
1567339539413,2019-09-01T05:05:39.413,80.007,4.512,12.256,5.183
1567339539432,2019-09-01T05:05:39.432,80.026,6.768,13.476,4.878
1567339539453,2019-09-01T05:05:39.453,80.047,9.573,13.841,4.390
1567339539472,2019-09-01T05:05:39.472,80.066,9.390,12.439,3.110
1567339539492,2019-09-01T05:05:39.492,80.086,6.402,7.744,3.049
1567339539511,2019-09-01T05:05:39.511,80.105,6.524,2.256,4.146
1567339539532,2019-09-01T05:05:39.532,80.126,7.744,6.159,4.939
1567339539551,2019-09-01T05:05:39.551,80.145,7.622,7.622,4.878
1567339539571,2019-09-01T05:05:39.571,80.165,7.378,6.220,5.488
1567339539590,2019-09-01T05:05:39.590,80.184,6.646,8.598,7.378
1567339539609,2019-09-01T05:05:39.609,80.203,6.768,11.829,7.378
1567339539630,2019-09-01T05:05:39.630,80.224,6.463,11.768,4.207
1567339539649,2019-09-01T05:05:39.649,80.243,4.634,9.878,2.195
1567339539670,2019-09-01T05:05:39.670,80.264,5.488,12.805,0.854
1567339539689,2019-09-01T05:05:39.689,80.283,6.220,11.951,-0.732
1567339539709,2019-09-01T05:05:39.709,80.303,7.134,12.805,0.976
1567339539728,2019-09-01T05:05:39.728,80.322,8.415,14.939,3.293
1567339539749,2019-09-01T05:05:39.749,80.343,8.720,7.744,3.171
1567339539768,2019-09-01T05:05:39.768,80.362,8.598,8.415,3.659
1567339539788,2019-09-01T05:05:39.788,80.382,7.134,13.659,4.085
1567339539807,2019-09-01T05:05:39.807,80.401,5.854,11.402,2.378
1567339539826,2019-09-01T05:05:39.826,80.420,5.854,4.390,-0.183
1567339539847,2019-09-01T05:05:39.847,80.441,7.805,10.549,0.244
1567339539866,2019-09-01T05:05:39.866,80.460,9.451,13.049,1.341
1567339539886,2019-09-01T05:05:39.886,80.480,8.841,10.854,2.073
1567339539905,2019-09-01T05:05:39.905,80.499,8.902,10.854,3.110
1567339539926,2019-09-01T05:05:39.926,80.520,7.012,9.573,3.476
1567339539945,2019-09-01T05:05:39.945,80.539,6.768,8.110,4.329
1567339539965,2019-09-01T05:05:39.965,80.559,7.439,8.232,6.220
1567339539984,2019-09-01T05:05:39.984,80.578,6.707,5.122,6.220
1567339540004,2019-09-01T05:05:40.004,80.598,4.146,2.927,2.927
1567339540024,2019-09-01T05:05:40.024,80.618,2.012,0.976,2.256
1567339540043,2019-09-01T05:05:40.043,80.637,1.585,-0.061,1.951
1567339540064,2019-09-01T05:05:40.064,80.658,-0.305,-4.085,0.061
1567339540083,2019-09-01T05:05:40.083,80.677,-4.695,-6.341,-0.671
1567339540103,2019-09-01T05:05:40.103,80.697,-6.463,-3.963,1.220
1567339540122,2019-09-01T05:05:40.122,80.716,-6.768,-5.366,2.134
1567339540143,2019-09-01T05:05:40.143,80.737,-7.317,-9.939,1.585
1567339540162,2019-09-01T05:05:40.162,80.756,-7.317,-9.756,2.317
1567339540182,2019-09-01T05:05:40.182,80.776,-5.793,-8.720,2.439
1567339540201,2019-09-01T05:05:40.201,80.795,-6.463,-12.256,0.854
1567339540220,2019-09-01T05:05:40.220,80.814,-8.598,-14.512,-0.732
1567339540241,2019-09-01T05:05:40.241,80.835,-10.549,-20.122,-2.378
1567339540260,2019-09-01T05:05:40.260,80.854,-8.780,-22.439,-4.451
1567339540280,2019-09-01T05:05:40.280,80.874,-14.939,-28.293,-6.707
1567339540299,2019-09-01T05:05:40.299,80.893,-19.878,-35.488,-9.207
1567339540320,2019-09-01T05:05:40.320,80.914,-20.854,-36.890,-8.902
1567339540339,2019-09-01T05:05:40.339,80.933,-16.829,-33.902,-5.671
1567339540359,2019-09-01T05:05:40.359,80.953,-12.927,-29.085,-3.537
1567339540379,2019-09-01T05:05:40.379,80.973,-12.073,-26.524,-5.061
1567339540399,2019-09-01T05:05:40.399,80.993,-13.415,-23.902,-7.988
1567339540418,2019-09-01T05:05:40.418,81.012,-14.756,-19.573,-9.085
1567339540437,2019-09-01T05:05:40.437,81.031,-14.024,-15.976,-8.841
1567339540458,2019-09-01T05:05:40.458,81.052,-12.744,-10.305,-9.329
1567339540477,2019-09-01T05:05:40.477,81.071,-12.622,-10.610,-8.354
1567339540497,2019-09-01T05:05:40.497,81.091,-12.012,-11.341,-6.159
1567339540516,2019-09-01T05:05:40.516,81.110,-11.768,-8.780,-6.463
1567339540537,2019-09-01T05:05:40.537,81.131,-10.183,-7.256,-5.732
1567339540556,2019-09-01T05:05:40.556,81.150,-8.476,-6.829,-3.902
1567339540576,2019-09-01T05:05:40.576,81.170,-7.988,-5.244,-3.780
1567339540595,2019-09-01T05:05:40.595,81.189,-8.902,-4.268,-5.793
1567339540616,2019-09-01T05:05:40.616,81.210,-11.159,-5.061,-7.805
1567339540635,2019-09-01T05:05:40.635,81.229,-13.598,-7.439,-7.073
1567339540654,2019-09-01T05:05:40.654,81.248,-14.451,-10.671,-3.415
1567339540674,2019-09-01T05:05:40.674,81.268,-12.134,-11.768,-0.671
1567339540693,2019-09-01T05:05:40.693,81.287,-8.902,-10.366,0.061
1567339540714,2019-09-01T05:05:40.714,81.308,-5.793,-10.061,1.098
1567339540733,2019-09-01T05:05:40.733,81.327,-3.171,-5.427,2.012
1567339540754,2019-09-01T05:05:40.754,81.348,-1.829,-0.793,1.829
1567339540773,2019-09-01T05:05:40.773,81.367,-3.963,-1.402,0.305
1567339540793,2019-09-01T05:05:40.793,81.387,-5.244,-1.037,-0.732
1567339540812,2019-09-01T05:05:40.812,81.406,-3.902,-1.951,-0.427
1567339540833,2019-09-01T05:05:40.833,81.427,-5.366,-2.622,-1.220
1567339540852,2019-09-01T05:05:40.852,81.446,-5.610,-2.073,-1.524
1567339540871,2019-09-01T05:05:40.871,81.465,-5.488,-1.768,-1.524
1567339540891,2019-09-01T05:05:40.891,81.485,-2.805,-5.610,1.524
1567339540910,2019-09-01T05:05:40.910,81.504,-0.366,-2.561,3.720
1567339540931,2019-09-01T05:05:40.931,81.525,2.561,5.732,2.256
1567339540950,2019-09-01T05:05:40.950,81.544,5.183,9.878,0.793
1567339540970,2019-09-01T05:05:40.970,81.564,4.634,14.390,-0.427
1567339540989,2019-09-01T05:05:40.989,81.583,2.561,16.463,-0.305
1567339541010,2019-09-01T05:05:41.010,81.604,1.341,18.537,1.829
1567339541029,2019-09-01T05:05:41.029,81.623,1.037,21.159,3.720
1567339541049,2019-09-01T05:05:41.049,81.643,3.354,18.415,6.768
1567339541068,2019-09-01T05:05:41.068,81.662,6.098,17.500,8.720
1567339541087,2019-09-01T05:05:41.087,81.681,7.622,18.354,8.659
1567339541108,2019-09-01T05:05:41.108,81.702,8.232,20.061,8.598
1567339541127,2019-09-01T05:05:41.127,81.721,9.146,20.000,10.732
1567339541148,2019-09-01T05:05:41.148,81.742,9.207,19.878,9.390
1567339541167,2019-09-01T05:05:41.167,81.761,8.171,18.902,7.195
1567339541187,2019-09-01T05:05:41.187,81.781,6.341,19.024,6.037
1567339541206,2019-09-01T05:05:41.206,81.800,4.756,19.451,3.720
1567339541227,2019-09-01T05:05:41.227,81.821,2.805,18.232,1.585
1567339541246,2019-09-01T05:05:41.246,81.840,2.073,18.171,3.598
1567339541266,2019-09-01T05:05:41.266,81.860,6.220,14.878,6.341
1567339541285,2019-09-01T05:05:41.285,81.879,7.927,12.805,5.488
1567339541304,2019-09-01T05:05:41.304,81.898,7.012,11.524,6.707
1567339541325,2019-09-01T05:05:41.325,81.919,8.780,10.610,7.683
1567339541344,2019-09-01T05:05:41.344,81.938,9.695,12.500,7.500
1567339541364,2019-09-01T05:05:41.364,81.958,11.341,17.256,7.988
1567339541383,2019-09-01T05:05:41.383,81.977,14.634,14.451,4.451
1567339541404,2019-09-01T05:05:41.404,81.998,12.683,3.902,-2.622
1567339541423,2019-09-01T05:05:41.423,82.017,5.000,-3.963,-9.634
1567339541443,2019-09-01T05:05:41.443,82.037,2.805,-9.268,-11.402
1567339541462,2019-09-01T05:05:41.462,82.056,-1.098,-12.561,-11.829
1567339541482,2019-09-01T05:05:41.482,82.076,-6.037,-16.524,-9.512
1567339541502,2019-09-01T05:05:41.502,82.096,-7.805,-20.488,-6.098
1567339541521,2019-09-01T05:05:41.521,82.115,-7.683,-22.866,-6.220
1567339541542,2019-09-01T05:05:41.542,82.136,-7.622,-23.049,-7.927
1567339541561,2019-09-01T05:05:41.561,82.155,-7.927,-21.524,-8.110
1567339541581,2019-09-01T05:05:41.581,82.175,-9.024,-18.171,-6.646
1567339541600,2019-09-01T05:05:41.600,82.194,-10.244,-12.256,-5.732
1567339541621,2019-09-01T05:05:41.621,82.215,-11.707,-6.341,-5.061
1567339541640,2019-09-01T05:05:41.640,82.234,-11.098,-4.390,-4.512
1567339541660,2019-09-01T05:05:41.660,82.254,-9.817,-6.463,-3.415
1567339541679,2019-09-01T05:05:41.679,82.273,-8.659,-6.829,-1.646
1567339541698,2019-09-01T05:05:41.698,82.292,-6.524,-4.573,-0.183
1567339541719,2019-09-01T05:05:41.719,82.313,-4.390,-1.220,1.402
1567339541738,2019-09-01T05:05:41.738,82.332,-3.110,1.707,2.866
1567339541758,2019-09-01T05:05:41.758,82.352,-3.415,1.707,2.622
1567339541777,2019-09-01T05:05:41.777,82.371,-4.695,0.671,1.098
1567339541798,2019-09-01T05:05:41.798,82.392,-4.695,-1.768,-1.341
1567339541817,2019-09-01T05:05:41.817,82.411,-5.793,-3.720,-2.317
1567339541837,2019-09-01T05:05:41.837,82.431,-4.451,-2.561,-2.195
1567339541857,2019-09-01T05:05:41.857,82.451,-2.805,-2.683,-1.829
1567339541877,2019-09-01T05:05:41.877,82.471,-1.829,-2.012,1.341
1567339541896,2019-09-01T05:05:41.896,82.490,0.427,-0.915,5.488
1567339541915,2019-09-01T05:05:41.915,82.509,1.646,0.610,6.768
1567339541936,2019-09-01T05:05:41.936,82.530,4.146,-0.183,6.524
1567339541955,2019-09-01T05:05:41.955,82.549,4.451,-4.207,6.341
1567339541975,2019-09-01T05:05:41.975,82.569,7.439,-8.232,8.049
1567339541994,2019-09-01T05:05:41.994,82.588,8.598,-8.293,9.024
1567339542015,2019-09-01T05:05:42.015,82.609,8.354,-2.683,6.463
1567339542034,2019-09-01T05:05:42.034,82.628,9.329,-0.183,4.634
1567339542054,2019-09-01T05:05:42.054,82.648,6.341,-2.683,2.988
1567339542073,2019-09-01T05:05:42.073,82.667,-1.159,2.439,-0.366
1567339542094,2019-09-01T05:05:42.094,82.688,-9.451,7.073,-4.512
1567339542113,2019-09-01T05:05:42.113,82.707,-12.866,10.366,-7.195
1567339542132,2019-09-01T05:05:42.132,82.726,-18.049,9.451,-6.890
1567339542152,2019-09-01T05:05:42.152,82.746,-22.134,1.159,-5.061
1567339542171,2019-09-01T05:05:42.171,82.765,-19.817,-2.805,-3.049
1567339542192,2019-09-01T05:05:42.192,82.786,-21.037,-2.073,0.244
1567339542211,2019-09-01T05:05:42.211,82.805,-24.024,-1.768,0.671
1567339542232,2019-09-01T05:05:42.232,82.826,-25.793,1.951,-3.537
1567339542251,2019-09-01T05:05:42.251,82.845,-25.915,5.854,-4.451
1567339542271,2019-09-01T05:05:42.271,82.865,-22.073,9.451,-2.256
1567339542290,2019-09-01T05:05:42.290,82.884,-17.744,3.963,1.402
1567339542311,2019-09-01T05:05:42.311,82.905,-13.293,6.280,7.866
1567339542330,2019-09-01T05:05:42.330,82.924,-2.622,14.939,12.805
1567339542349,2019-09-01T05:05:42.349,82.943,4.512,15.244,12.927
1567339542369,2019-09-01T05:05:42.369,82.963,5.671,13.354,8.171
1567339542388,2019-09-01T05:05:42.388,82.982,5.122,18.537,1.220
1567339542409,2019-09-01T05:05:42.409,83.003,-23.780,12.195,-15.915
1567339542428,2019-09-01T05:05:42.428,83.022,-11.768,17.500,-13.720
1567339542448,2019-09-01T05:05:42.448,83.042,10.549,28.293,-8.841
1567339542467,2019-09-01T05:05:42.467,83.061,18.841,27.744,-9.146
1567339542488,2019-09-01T05:05:42.488,83.082,22.073,17.012,-7.256
1567339542507,2019-09-01T05:05:42.507,83.101,15.366,9.390,-1.463
1567339542527,2019-09-01T05:05:42.527,83.121,16.280,5.610,4.634
1567339542546,2019-09-01T05:05:42.546,83.140,24.695,-5.854,7.378
1567339542566,2019-09-01T05:05:42.566,83.160,25.854,-19.939,6.646
1567339542586,2019-09-01T05:05:42.586,83.180,23.232,-24.085,7.073
1567339542605,2019-09-01T05:05:42.605,83.199,19.451,-21.585,7.317
1567339542626,2019-09-01T05:05:42.626,83.220,17.256,-19.756,3.902
1567339542645,2019-09-01T05:05:42.645,83.239,15.000,-19.085,-5.244
1567339542665,2019-09-01T05:05:42.665,83.259,23.659,-8.598,-8.049
1567339542684,2019-09-01T05:05:42.684,83.278,36.707,-7.012,-4.329
1567339542705,2019-09-01T05:05:42.705,83.299,43.415,-14.512,-3.171
1567339542724,2019-09-01T05:05:42.724,83.318,46.098,-16.159,-0.915
1567339542744,2019-09-01T05:05:42.744,83.338,42.683,-16.402,1.037
1567339542763,2019-09-01T05:05:42.763,83.357,40.122,-16.341,-1.585
1567339542782,2019-09-01T05:05:42.782,83.376,39.939,-15.976,-2.378
1567339542803,2019-09-01T05:05:42.803,83.397,32.317,-11.951,-0.732
1567339542822,2019-09-01T05:05:42.822,83.416,20.244,-6.585,0.244
1567339542842,2019-09-01T05:05:42.842,83.436,3.598,-5.244,1.768
1567339542861,2019-09-01T05:05:42.861,83.455,-10.915,0.183,2.012
1567339542882,2019-09-01T05:05:42.882,83.476,-23.049,4.146,0.610
1567339542901,2019-09-01T05:05:42.901,83.495,-34.695,4.939,-1.951
1567339542921,2019-09-01T05:05:42.921,83.515,-40.244,12.988,-4.329
1567339542941,2019-09-01T05:05:42.941,83.535,-49.451,10.610,-5.671
1567339542961,2019-09-01T05:05:42.961,83.555,-81.951,-9.329,-8.902
1567339542980,2019-09-01T05:05:42.980,83.574,-73.354,-4.085,-9.695
1567339542999,2019-09-01T05:05:42.999,83.593,-63.049,-7.927,-10.061
1567339543020,2019-09-01T05:05:43.020,83.614,-57.317,-10.488,-11.707
1567339543039,2019-09-01T05:05:43.039,83.633,-41.098,-10.122,-12.439
1567339543059,2019-09-01T05:05:43.059,83.653,-18.354,-10.671,-10.671
1567339543078,2019-09-01T05:05:43.078,83.672,-0.244,-5.000,-6.402
1567339543099,2019-09-01T05:05:43.099,83.693,8.659,-2.866,0.061
1567339543118,2019-09-01T05:05:43.118,83.712,16.037,-4.207,7.378
1567339543138,2019-09-01T05:05:43.138,83.732,22.500,-4.756,10.793
1567339543157,2019-09-01T05:05:43.157,83.751,24.268,-3.720,10.976
1567339543176,2019-09-01T05:05:43.176,83.770,19.695,-2.500,9.329
1567339543197,2019-09-01T05:05:43.197,83.791,14.085,0.854,9.207
1567339543216,2019-09-01T05:05:43.216,83.810,8.963,4.390,10.244
1567339543236,2019-09-01T05:05:43.236,83.830,2.683,5.732,8.902
1567339543255,2019-09-01T05:05:43.255,83.849,-3.902,6.463,5.122
1567339543276,2019-09-01T05:05:43.276,83.870,-8.476,8.476,2.317
1567339543295,2019-09-01T05:05:43.295,83.889,-10.793,9.451,1.341
1567339543316,2019-09-01T05:05:43.316,83.910,-9.695,8.354,1.098
1567339543335,2019-09-01T05:05:43.335,83.929,-7.805,6.707,3.354
1567339543355,2019-09-01T05:05:43.355,83.949,-6.463,5.976,7.195
1567339543374,2019-09-01T05:05:43.374,83.968,-4.329,6.951,9.451
1567339543393,2019-09-01T05:05:43.393,83.987,-2.683,8.476,10.610
1567339543414,2019-09-01T05:05:43.414,84.008,-0.854,8.171,10.915
1567339543433,2019-09-01T05:05:43.433,84.027,1.220,6.463,10.244
1567339543453,2019-09-01T05:05:43.453,84.047,2.378,4.695,8.354
1567339543472,2019-09-01T05:05:43.472,84.066,1.341,0.671,4.939
1567339543493,2019-09-01T05:05:43.493,84.087,0.122,-3.659,2.866
1567339543512,2019-09-01T05:05:43.512,84.106,0.793,-5.183,1.768
1567339543532,2019-09-01T05:05:43.532,84.126,2.622,-6.768,-0.549
1567339543551,2019-09-01T05:05:43.551,84.145,5.183,-7.744,-3.476
1567339543572,2019-09-01T05:05:43.572,84.166,8.110,-7.866,-5.183
1567339543591,2019-09-01T05:05:43.591,84.185,12.317,-9.268,-5.244
1567339543610,2019-09-01T05:05:43.610,84.204,16.768,-10.122,-4.451
1567339543630,2019-09-01T05:05:43.630,84.224,19.878,-10.061,-3.659
1567339543650,2019-09-01T05:05:43.650,84.244,21.037,-10.976,-3.049
1567339543670,2019-09-01T05:05:43.670,84.264,19.634,-14.512,-2.683
1567339543689,2019-09-01T05:05:43.689,84.283,17.439,-19.268,-1.890
1567339543710,2019-09-01T05:05:43.710,84.304,13.963,-10.732,-1.159
1567339543729,2019-09-01T05:05:43.729,84.323,9.817,-2.073,-5.244
1567339543749,2019-09-01T05:05:43.749,84.343,9.207,-2.439,-5.610
1567339543768,2019-09-01T05:05:43.768,84.362,11.951,4.085,-4.939
1567339543789,2019-09-01T05:05:43.789,84.383,20.732,20.183,-8.476
1567339543808,2019-09-01T05:05:43.808,84.402,42.317,-2.866,-12.378
1567339543827,2019-09-01T05:05:43.827,84.421,16.585,-4.390,2.805
1567339543847,2019-09-01T05:05:43.847,84.441,-0.610,11.037,10.610
1567339543866,2019-09-01T05:05:43.866,84.460,-5.000,-16.585,0.854
1567339543887,2019-09-01T05:05:43.887,84.481,-6.890,-15.732,-4.939
1567339543906,2019-09-01T05:05:43.906,84.500,-15.549,0.488,-0.122
1567339543926,2019-09-01T05:05:43.926,84.520,-15.427,2.866,3.415
1567339543945,2019-09-01T05:05:43.945,84.539,-10.793,-0.183,5.244
1567339543966,2019-09-01T05:05:43.966,84.560,-6.890,1.585,6.951
1567339543985,2019-09-01T05:05:43.985,84.579,-5.427,2.683,9.756
1567339544005,2019-09-01T05:05:44.005,84.599,-5.000,1.524,11.220
1567339544025,2019-09-01T05:05:44.025,84.619,-6.280,-2.012,11.768
1567339544044,2019-09-01T05:05:44.044,84.638,-7.073,-4.878,11.220
1567339544064,2019-09-01T05:05:44.064,84.658,-5.610,-4.695,9.756
1567339544083,2019-09-01T05:05:44.083,84.677,-3.171,-2.195,8.171
1567339544104,2019-09-01T05:05:44.104,84.698,-1.341,0.915,6.341
1567339544123,2019-09-01T05:05:44.123,84.717,-0.061,2.012,4.756
1567339544143,2019-09-01T05:05:44.143,84.737,0.793,2.256,2.561
1567339544162,2019-09-01T05:05:44.162,84.756,1.159,1.037,-0.366
1567339544183,2019-09-01T05:05:44.183,84.777,1.707,-0.488,-2.256
1567339544202,2019-09-01T05:05:44.202,84.796,3.049,-0.671,-2.805
1567339544222,2019-09-01T05:05:44.222,84.816,3.841,-1.220,-2.805
1567339544241,2019-09-01T05:05:44.241,84.835,4.512,-1.646,-3.171
1567339544260,2019-09-01T05:05:44.260,84.854,4.756,-0.305,-3.720
1567339544281,2019-09-01T05:05:44.281,84.875,4.512,1.280,-3.415
1567339544300,2019-09-01T05:05:44.300,84.894,4.573,1.280,-3.110
1567339544320,2019-09-01T05:05:44.320,84.914,4.024,1.220,-3.415
1567339544339,2019-09-01T05:05:44.339,84.933,3.293,1.463,-3.537
1567339544360,2019-09-01T05:05:44.360,84.954,2.561,0.915,-3.171
1567339544379,2019-09-01T05:05:44.379,84.973,1.890,-0.061,-2.866
1567339544400,2019-09-01T05:05:44.400,84.994,1.463,0.000,-2.439
1567339544419,2019-09-01T05:05:44.419,85.013,1.220,-0.488,-1.646
1567339544439,2019-09-01T05:05:44.439,85.033,0.671,-0.366,-0.854
1567339544458,2019-09-01T05:05:44.458,85.052,0.244,-0.488,-0.183
1567339544477,2019-09-01T05:05:44.477,85.071,-0.061,0.061,0.915
1567339544498,2019-09-01T05:05:44.498,85.092,-0.915,0.122,2.134
1567339544517,2019-09-01T05:05:44.517,85.111,-1.159,0.061,3.232
1567339544537,2019-09-01T05:05:44.537,85.131,-0.976,1.098,4.512
1567339544556,2019-09-01T05:05:44.556,85.150,-0.549,1.098,5.610
1567339544577,2019-09-01T05:05:44.577,85.171,-0.305,0.732,5.366
1567339544596,2019-09-01T05:05:44.596,85.190,-0.671,1.341,4.634
1567339544616,2019-09-01T05:05:44.616,85.210,-0.610,2.195,4.695
1567339544635,2019-09-01T05:05:44.635,85.229,0.061,2.073,5.366
1567339544654,2019-09-01T05:05:44.654,85.248,0.122,1.037,4.207
1567339544675,2019-09-01T05:05:44.675,85.269,-0.244,0.976,3.049
1567339544694,2019-09-01T05:05:44.694,85.288,-0.366,0.244,2.927
1567339544714,2019-09-01T05:05:44.714,85.308,-0.732,-0.122,3.049
1567339544733,2019-09-01T05:05:44.733,85.327,-0.854,0.000,3.171
