epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1565454144431,2019-08-10T09:22:24.431,373.945,-13.049,-21.646,25.671
1565454144452,2019-08-10T09:22:24.452,373.966,-12.195,-19.268,27.012
1565454144471,2019-08-10T09:22:24.471,373.985,-15.488,-18.720,30.183
1565454144490,2019-08-10T09:22:24.490,374.004,-17.561,-19.268,30.793
1565454144510,2019-08-10T09:22:24.510,374.024,-21.098,-22.073,28.537
1565454144529,2019-08-10T09:22:24.529,374.043,-25.915,-27.744,24.756
1565454144550,2019-08-10T09:22:24.550,374.064,-28.659,-32.134,22.317
1565454144569,2019-08-10T09:22:24.569,374.083,-25.732,-31.098,18.415
1565454144589,2019-08-10T09:22:24.589,374.103,-19.939,-21.707,14.146
1565454144608,2019-08-10T09:22:24.608,374.122,-13.415,-16.402,11.951
1565454144629,2019-08-10T09:22:24.629,374.143,-6.280,-15.244,12.866
1565454144648,2019-08-10T09:22:24.648,374.162,-1.037,-12.256,14.512
1565454144668,2019-08-10T09:22:24.668,374.182,1.890,-8.171,12.378
1565454144687,2019-08-10T09:22:24.687,374.201,5.671,-5.000,10.366
1565454144707,2019-08-10T09:22:24.707,374.221,7.378,-1.768,10.610
1565454144727,2019-08-10T09:22:24.727,374.241,6.707,0.854,10.976
1565454144746,2019-08-10T09:22:24.746,374.260,4.329,2.805,10.793
1565454144767,2019-08-10T09:22:24.767,374.281,0.427,4.085,10.427
1565454144786,2019-08-10T09:22:24.786,374.300,-3.963,2.866,9.695
1565454144806,2019-08-10T09:22:24.806,374.320,-5.061,0.366,7.683
1565454144825,2019-08-10T09:22:24.825,374.339,-4.573,-2.988,4.573
1565454144846,2019-08-10T09:22:24.846,374.360,-4.756,-6.646,2.256
1565454144865,2019-08-10T09:22:24.865,374.379,-3.598,-8.232,2.073
1565454144885,2019-08-10T09:22:24.885,374.399,0.671,-5.488,4.573
1565454144904,2019-08-10T09:22:24.904,374.418,4.085,0.427,7.866
1565454144923,2019-08-10T09:22:24.923,374.437,4.817,3.171,9.634
1565454144944,2019-08-10T09:22:24.944,374.458,6.646,0.549,10.427
1565454144963,2019-08-10T09:22:24.963,374.477,9.207,-2.622,10.122
1565454144983,2019-08-10T09:22:24.983,374.497,13.476,-2.256,9.085
1565454145002,2019-08-10T09:22:25.002,374.516,18.232,-0.915,6.829
1565454145023,2019-08-10T09:22:25.023,374.537,18.293,-4.878,5.915
1565454145042,2019-08-10T09:22:25.042,374.556,17.866,-8.841,8.659
1565454145062,2019-08-10T09:22:25.062,374.576,13.293,-9.878,12.744
1565454145082,2019-08-10T09:22:25.082,374.596,6.951,-15.488,15.793
1565454145102,2019-08-10T09:22:25.102,374.616,1.159,-25.122,18.293
1565454145121,2019-08-10T09:22:25.121,374.635,-1.037,-32.073,20.366
1565454145140,2019-08-10T09:22:25.140,374.654,-2.439,-33.841,21.829
1565454145161,2019-08-10T09:22:25.161,374.675,-0.793,-32.073,21.463
1565454145180,2019-08-10T09:22:25.180,374.694,8.963,-22.317,18.415
1565454145200,2019-08-10T09:22:25.200,374.714,20.488,-8.902,16.098
1565454145219,2019-08-10T09:22:25.219,374.733,25.793,-0.793,19.512
1565454145240,2019-08-10T09:22:25.240,374.754,20.122,-0.671,31.463
1565454145259,2019-08-10T09:22:25.259,374.773,3.720,1.341,35.976
1565454145279,2019-08-10T09:22:25.279,374.793,-5.549,5.671,22.683
1565454145298,2019-08-10T09:22:25.298,374.812,-5.610,7.561,3.598
1565454145319,2019-08-10T09:22:25.319,374.833,0.671,9.146,-8.110
1565454145338,2019-08-10T09:22:25.338,374.852,9.817,11.890,-12.805
1565454145357,2019-08-10T09:22:25.357,374.871,15.366,11.707,-17.744
1565454145377,2019-08-10T09:22:25.377,374.891,13.171,7.561,-20.854
1565454145396,2019-08-10T09:22:25.396,374.910,8.049,2.439,-18.415
1565454145417,2019-08-10T09:22:25.417,374.931,1.524,-2.500,-10.305
1565454145436,2019-08-10T09:22:25.436,374.950,-11.524,-8.841,2.622
1565454145457,2019-08-10T09:22:25.457,374.971,-36.341,-15.732,16.951
1565454145476,2019-08-10T09:22:25.476,374.990,-61.768,-15.366,21.524
1565454145496,2019-08-10T09:22:25.496,375.010,-79.024,-10.976,24.573
1565454145515,2019-08-10T09:22:25.515,375.029,-63.049,1.585,11.768
1565454145536,2019-08-10T09:22:25.536,375.050,1.463,-0.488,-18.415
1565454145555,2019-08-10T09:22:25.555,375.069,11.585,16.159,-36.768
1565454145575,2019-08-10T09:22:25.575,375.089,3.598,-3.659,-15.549
1565454145594,2019-08-10T09:22:25.594,375.108,-5.915,-22.134,-4.817
1565454145613,2019-08-10T09:22:25.613,375.127,-17.866,-5.976,-22.683
1565454145634,2019-08-10T09:22:25.634,375.148,-20.793,26.037,-41.951
1565454145653,2019-08-10T09:22:25.653,375.167,-6.524,38.780,-41.159
1565454145673,2019-08-10T09:22:25.673,375.187,-11.098,30.061,-29.268
1565454145692,2019-08-10T09:22:25.692,375.206,-38.598,10.915,-14.512
1565454145713,2019-08-10T09:22:25.713,375.227,-45.915,5.122,0.122
1565454145732,2019-08-10T09:22:25.732,375.246,-32.256,22.256,12.134
1565454145752,2019-08-10T09:22:25.752,375.266,-31.890,43.537,17.622
1565454145771,2019-08-10T09:22:25.771,375.285,-37.073,49.512,21.707
1565454145792,2019-08-10T09:22:25.792,375.306,-39.634,45.061,23.171
1565454145811,2019-08-10T09:22:25.811,375.325,-34.146,23.659,21.829
1565454145830,2019-08-10T09:22:25.830,375.344,-43.354,-15.305,13.537
1565454145851,2019-08-10T09:22:25.851,375.365,-46.037,-59.451,22.500
1565454145870,2019-08-10T09:22:25.870,375.384,-7.378,-54.634,51.159
1565454145890,2019-08-10T09:22:25.890,375.404,30.061,28.537,54.878
1565454145909,2019-08-10T09:22:25.909,375.423,48.171,101.646,27.134
1565454145930,2019-08-10T09:22:25.930,375.444,53.963,93.110,-1.037
1565454145949,2019-08-10T09:22:25.949,375.463,46.890,57.378,-14.695
1565454145969,2019-08-10T09:22:25.969,375.483,37.866,45.366,-17.317
1565454145988,2019-08-10T09:22:25.988,375.502,40.305,45.915,-16.159
1565454146009,2019-08-10T09:22:26.009,375.523,40.671,44.329,-11.159
1565454146028,2019-08-10T09:22:26.028,375.542,34.390,40.122,-4.573
1565454146047,2019-08-10T09:22:26.047,375.561,35.122,34.695,5.915
1565454146067,2019-08-10T09:22:26.067,375.581,45.427,20.610,18.476
1565454146086,2019-08-10T09:22:26.086,375.600,55.854,6.951,22.683
1565454146107,2019-08-10T09:22:26.107,375.621,70.854,0.488,20.427
1565454146126,2019-08-10T09:22:26.126,375.640,90.549,22.988,12.988
1565454146146,2019-08-10T09:22:26.146,375.660,115.305,50.183,12.500
1565454146165,2019-08-10T09:22:26.165,375.679,137.927,59.512,13.902
1565454146186,2019-08-10T09:22:26.186,375.700,135.549,90.183,20.244
1565454146205,2019-08-10T09:22:26.205,375.719,40.793,110.732,-4.390
1565454146226,2019-08-10T09:22:26.226,375.740,-39.756,24.878,-80.122
1565454146245,2019-08-10T09:22:26.245,375.759,3.415,-80.244,-72.683
1565454146264,2019-08-10T09:22:26.264,375.778,9.817,-59.451,-41.402
1565454146284,2019-08-10T09:22:26.284,375.798,27.317,-11.341,-26.707
1565454146303,2019-08-10T09:22:26.303,375.817,47.134,-3.293,3.659
1565454146324,2019-08-10T09:22:26.324,375.838,40.427,1.768,24.634
1565454146343,2019-08-10T09:22:26.343,375.857,28.415,24.146,34.146
1565454146363,2019-08-10T09:22:26.363,375.877,28.780,45.610,20.244
1565454146382,2019-08-10T09:22:26.382,375.896,29.390,31.646,-4.878
1565454146403,2019-08-10T09:22:26.403,375.917,-4.024,-1.951,-7.622
1565454146422,2019-08-10T09:22:26.422,375.936,-27.378,-44.939,3.963
1565454146442,2019-08-10T09:22:26.442,375.956,-37.805,-65.671,12.927
1565454146461,2019-08-10T09:22:26.461,375.975,-41.524,-56.646,9.817
1565454146480,2019-08-10T09:22:26.480,375.994,-28.780,-52.683,3.049
1565454146501,2019-08-10T09:22:26.501,376.015,-23.780,-51.037,4.573
1565454146520,2019-08-10T09:22:26.520,376.034,-24.390,-44.390,8.963
1565454146540,2019-08-10T09:22:26.540,376.054,-21.585,-36.037,7.683
1565454146560,2019-08-10T09:22:26.560,376.074,-17.683,-24.817,2.378
1565454146580,2019-08-10T09:22:26.580,376.094,-12.012,-16.524,2.988
1565454146599,2019-08-10T09:22:26.599,376.113,-18.293,-16.646,8.232
1565454146620,2019-08-10T09:22:26.620,376.134,-41.951,-30.732,17.927
1565454146639,2019-08-10T09:22:26.639,376.153,-76.951,-45.915,27.744
1565454146659,2019-08-10T09:22:26.659,376.173,-97.622,-27.378,27.317
1565454146678,2019-08-10T09:22:26.678,376.192,-68.354,4.390,11.220
1565454146697,2019-08-10T09:22:26.697,376.211,6.098,-0.244,-7.805
1565454146718,2019-08-10T09:22:26.718,376.232,-5.183,-29.756,-9.207
1565454146737,2019-08-10T09:22:26.737,376.251,-67.012,-48.537,4.329
1565454146757,2019-08-10T09:22:26.757,376.271,-62.073,-38.354,4.939
1565454146776,2019-08-10T09:22:26.776,376.290,-37.012,-20.793,-12.439
1565454146797,2019-08-10T09:22:26.797,376.311,-42.561,-0.305,-17.073
1565454146816,2019-08-10T09:22:26.816,376.330,-67.134,9.756,-0.427
1565454146836,2019-08-10T09:22:26.836,376.350,-78.232,-11.098,18.415
1565454146855,2019-08-10T09:22:26.855,376.369,-74.573,-44.634,24.695
1565454146876,2019-08-10T09:22:26.876,376.390,-55.732,-59.695,24.756
1565454146895,2019-08-10T09:22:26.895,376.409,-26.707,-44.573,29.390
1565454146914,2019-08-10T09:22:26.914,376.428,-37.866,-13.902,27.073
1565454146935,2019-08-10T09:22:26.935,376.449,-32.500,0.854,27.622
1565454146954,2019-08-10T09:22:26.954,376.468,-4.878,6.280,25.122
1565454146974,2019-08-10T09:22:26.974,376.488,-4.878,-0.061,11.951
1565454146993,2019-08-10T09:22:26.993,376.507,-15.854,-11.463,-8.415
1565454147014,2019-08-10T09:22:27.014,376.528,-9.756,-3.293,-27.195
1565454147033,2019-08-10T09:22:27.033,376.547,1.159,4.817,-31.402
1565454147053,2019-08-10T09:22:27.053,376.567,16.585,-3.232,-20.549
1565454147072,2019-08-10T09:22:27.072,376.586,33.659,-5.549,-0.976
1565454147093,2019-08-10T09:22:27.093,376.607,43.963,12.439,22.439
1565454147112,2019-08-10T09:22:27.112,376.626,56.585,25.793,40.427
1565454147131,2019-08-10T09:22:27.131,376.645,70.732,30.549,36.524
1565454147151,2019-08-10T09:22:27.151,376.665,90.305,34.390,20.122
1565454147170,2019-08-10T09:22:27.170,376.684,104.268,47.073,42.012
1565454147191,2019-08-10T09:22:27.191,376.705,45.793,44.939,52.378
1565454147210,2019-08-10T09:22:27.210,376.724,-49.146,-3.902,-7.134
1565454147230,2019-08-10T09:22:27.230,376.744,1.341,-38.598,-30.915
1565454147249,2019-08-10T09:22:27.249,376.763,40.732,11.890,-72.256
1565454147270,2019-08-10T09:22:27.270,376.784,73.171,8.598,-62.988
1565454147289,2019-08-10T09:22:27.289,376.803,56.159,-16.585,-13.598
1565454147310,2019-08-10T09:22:27.310,376.824,8.780,12.500,4.451
1565454147329,2019-08-10T09:22:27.329,376.843,32.073,35.488,-1.768
1565454147349,2019-08-10T09:22:27.349,376.863,76.037,33.415,-2.012
1565454147368,2019-08-10T09:22:27.368,376.882,61.890,31.585,3.841
1565454147387,2019-08-10T09:22:27.387,376.901,38.293,15.732,5.427
1565454147408,2019-08-10T09:22:27.408,376.922,24.390,-16.829,10.366
1565454147427,2019-08-10T09:22:27.427,376.941,4.146,-34.634,16.280
1565454147447,2019-08-10T09:22:27.447,376.961,-11.220,-34.207,10.366
1565454147466,2019-08-10T09:22:27.466,376.980,-9.573,-30.183,-4.817
1565454147487,2019-08-10T09:22:27.487,377.001,-3.476,-26.402,-13.354
1565454147506,2019-08-10T09:22:27.506,377.020,-9.390,-22.439,-11.280
1565454147526,2019-08-10T09:22:27.526,377.040,-20.366,-24.573,-9.024
1565454147545,2019-08-10T09:22:27.545,377.059,-25.488,-30.793,-11.890
1565454147566,2019-08-10T09:22:27.566,377.080,-25.549,-34.085,-17.439
1565454147585,2019-08-10T09:22:27.585,377.099,-23.720,-34.939,-18.049
1565454147604,2019-08-10T09:22:27.604,377.118,-25.915,-37.988,-12.805
1565454147624,2019-08-10T09:22:27.624,377.138,-32.744,-46.159,-5.915
1565454147644,2019-08-10T09:22:27.644,377.158,-47.256,-53.537,0.915
1565454147664,2019-08-10T09:22:27.664,377.178,-70.976,-52.927,5.000
1565454147683,2019-08-10T09:22:27.683,377.197,-85.061,-36.890,-1.768
1565454147704,2019-08-10T09:22:27.704,377.218,-74.573,-14.329,-14.878
1565454147723,2019-08-10T09:22:27.723,377.237,-65.244,-3.902,-18.720
1565454147743,2019-08-10T09:22:27.743,377.257,-56.402,-25.061,-21.646
1565454147762,2019-08-10T09:22:27.762,377.276,-31.768,-45.244,-28.841
1565454147783,2019-08-10T09:22:27.783,377.297,-28.720,-30.305,-22.317
1565454147802,2019-08-10T09:22:27.802,377.316,-31.280,-21.220,-16.890
1565454147821,2019-08-10T09:22:27.821,377.335,-29.329,-15.732,-19.512
1565454147841,2019-08-10T09:22:27.841,377.355,-22.195,-2.805,-13.476
1565454147860,2019-08-10T09:22:27.860,377.374,-18.232,11.098,-4.451
1565454147881,2019-08-10T09:22:27.881,377.395,-32.805,16.037,0.915
1565454147900,2019-08-10T09:22:27.900,377.414,-48.110,11.159,11.159
1565454147920,2019-08-10T09:22:27.920,377.434,-55.061,2.683,24.512
1565454147939,2019-08-10T09:22:27.939,377.453,-34.329,-3.780,31.463
1565454147960,2019-08-10T09:22:27.960,377.474,-9.573,3.049,24.268
1565454147979,2019-08-10T09:22:27.979,377.493,-5.915,12.622,19.146
1565454147999,2019-08-10T09:22:27.999,377.513,-17.866,4.207,27.744
1565454148019,2019-08-10T09:22:28.019,377.533,-8.232,-18.537,46.402
1565454148038,2019-08-10T09:22:28.038,377.552,5.976,-5.671,51.159
1565454148058,2019-08-10T09:22:28.058,377.572,20.671,45.610,38.963
1565454148077,2019-08-10T09:22:28.077,377.591,36.951,77.439,25.976
1565454148098,2019-08-10T09:22:28.098,377.612,49.512,71.646,11.951
1565454148117,2019-08-10T09:22:28.117,377.631,57.683,62.500,1.280
1565454148137,2019-08-10T09:22:28.137,377.651,56.280,58.841,-2.378
1565454148156,2019-08-10T09:22:28.156,377.670,46.890,50.183,-4.573
1565454148177,2019-08-10T09:22:28.177,377.691,41.768,36.341,-11.463
1565454148196,2019-08-10T09:22:28.196,377.710,38.049,13.720,-17.195
1565454148216,2019-08-10T09:22:28.216,377.730,42.012,-7.622,-18.841
1565454148235,2019-08-10T09:22:28.235,377.749,54.695,-6.159,-19.207
1565454148254,2019-08-10T09:22:28.254,377.768,60.488,11.646,-11.585
1565454148275,2019-08-10T09:22:28.275,377.789,69.756,49.451,30.976
1565454148294,2019-08-10T09:22:28.294,377.808,64.695,111.707,97.134
1565454148314,2019-08-10T09:22:28.314,377.828,-51.402,122.195,51.951
1565454148333,2019-08-10T09:22:28.333,377.847,-53.049,19.024,-47.378
1565454148354,2019-08-10T09:22:28.354,377.868,35.122,-23.841,-77.378
1565454148373,2019-08-10T09:22:28.373,377.887,35.061,-8.780,-66.037
1565454148394,2019-08-10T09:22:28.394,377.908,37.195,-25.488,-17.622
1565454148413,2019-08-10T09:22:28.413,377.927,26.951,-23.293,27.561
1565454148433,2019-08-10T09:22:28.433,377.947,18.598,40.061,25.305
1565454148452,2019-08-10T09:22:28.452,377.966,37.073,91.098,6.037
1565454148471,2019-08-10T09:22:28.471,377.985,60.732,69.268,-3.598
1565454148492,2019-08-10T09:22:28.492,378.006,9.634,-3.780,9.634
1565454148511,2019-08-10T09:22:28.511,378.025,-60.061,-54.085,18.720
1565454148531,2019-08-10T09:22:28.531,378.045,-48.171,-87.744,6.341
1565454148550,2019-08-10T09:22:28.550,378.064,-38.963,-87.622,-19.085
1565454148571,2019-08-10T09:22:28.571,378.085,-41.341,-66.341,-39.207
1565454148590,2019-08-10T09:22:28.590,378.104,-37.073,-52.134,-39.390
1565454148610,2019-08-10T09:22:28.610,378.124,-42.439,-50.915,-23.841
1565454148629,2019-08-10T09:22:28.629,378.143,-60.488,-49.695,-3.049
1565454148650,2019-08-10T09:22:28.650,378.164,-80.122,-38.537,17.866
1565454148669,2019-08-10T09:22:28.669,378.183,-92.134,-38.780,36.951
1565454148688,2019-08-10T09:22:28.688,378.202,-115.854,-40.854,43.720
1565454148708,2019-08-10T09:22:28.708,378.222,-37.378,-16.890,8.720
1565454148728,2019-08-10T09:22:28.728,378.242,53.049,51.402,-60.671
1565454148748,2019-08-10T09:22:28.748,378.262,37.927,20.061,-102.134
1565454148767,2019-08-10T09:22:28.767,378.281,-44.878,-77.927,-71.037
1565454148788,2019-08-10T09:22:28.788,378.302,-124.634,-119.878,-12.744
1565454148807,2019-08-10T09:22:28.807,378.321,-101.585,-114.451,20.366
1565454148827,2019-08-10T09:22:28.827,378.341,-24.207,-61.341,14.268
1565454148846,2019-08-10T09:22:28.846,378.360,17.378,-7.500,-8.537
1565454148867,2019-08-10T09:22:28.867,378.381,16.159,4.695,-16.037
1565454148886,2019-08-10T09:22:28.886,378.400,-11.951,-10.000,-6.220
1565454148906,2019-08-10T09:22:28.906,378.420,-37.439,-20.549,8.963
1565454148925,2019-08-10T09:22:28.925,378.439,-31.159,-21.951,16.951
1565454148944,2019-08-10T09:22:28.944,378.458,-6.768,-16.220,10.244
1565454148965,2019-08-10T09:22:28.965,378.479,7.378,-6.037,-4.390
1565454148984,2019-08-10T09:22:28.984,378.498,8.720,3.171,-13.598
1565454149004,2019-08-10T09:22:29.004,378.518,10.854,7.622,-13.720
1565454149023,2019-08-10T09:22:29.023,378.537,15.427,11.829,-9.390
1565454149044,2019-08-10T09:22:29.044,378.558,19.329,13.537,-4.695
1565454149063,2019-08-10T09:22:29.063,378.577,18.963,9.268,-1.585
1565454149083,2019-08-10T09:22:29.083,378.597,11.585,4.146,-0.610
1565454149103,2019-08-10T09:22:29.103,378.617,3.049,0.488,0.305
1565454149123,2019-08-10T09:22:29.123,378.637,2.439,-2.439,2.683
1565454149142,2019-08-10T09:22:29.142,378.656,6.402,-2.866,5.671
1565454149161,2019-08-10T09:22:29.161,378.675,9.573,1.768,8.780
1565454149182,2019-08-10T09:22:29.182,378.696,11.829,8.293,13.049
1565454149201,2019-08-10T09:22:29.201,378.715,11.402,12.683,18.293
1565454149221,2019-08-10T09:22:29.221,378.735,9.878,11.768,20.976
1565454149240,2019-08-10T09:22:29.240,378.754,10.732,7.500,17.378
1565454149261,2019-08-10T09:22:29.261,378.775,10.915,6.341,8.598
1565454149280,2019-08-10T09:22:29.280,378.794,9.451,5.122,0.549
1565454149300,2019-08-10T09:22:29.300,378.814,5.732,-1.585,-5.244
1565454149319,2019-08-10T09:22:29.319,378.833,2.927,-5.671,-10.061
1565454149340,2019-08-10T09:22:29.340,378.854,3.902,-3.110,-9.878
1565454149359,2019-08-10T09:22:29.359,378.873,5.366,3.902,-4.329
1565454149378,2019-08-10T09:22:29.378,378.892,6.707,10.732,2.378
1565454149398,2019-08-10T09:22:29.398,378.912,6.707,12.622,6.037
1565454149417,2019-08-10T09:22:29.417,378.931,6.280,8.841,8.415
1565454149438,2019-08-10T09:22:29.438,378.952,3.963,6.341,10.671
1565454149457,2019-08-10T09:22:29.457,378.971,-1.890,4.268,9.085
1565454149478,2019-08-10T09:22:29.478,378.992,-2.012,1.707,4.939
1565454149497,2019-08-10T09:22:29.497,379.011,-1.098,0.854,-1.768
1565454149517,2019-08-10T09:22:29.517,379.031,1.890,-0.061,-4.756
1565454149536,2019-08-10T09:22:29.536,379.050,3.902,2.317,-0.305
1565454149557,2019-08-10T09:22:29.557,379.071,1.829,3.537,5.915
1565454149576,2019-08-10T09:22:29.576,379.090,0.488,2.378,10.793
1565454149595,2019-08-10T09:22:29.595,379.109,2.622,1.829,14.085
1565454149615,2019-08-10T09:22:29.615,379.129,4.451,1.829,13.415
1565454149634,2019-08-10T09:22:29.634,379.148,2.927,3.415,7.317
1565454149655,2019-08-10T09:22:29.655,379.169,1.646,4.146,2.439
1565454149674,2019-08-10T09:22:29.674,379.188,1.341,0.183,2.988
1565454149694,2019-08-10T09:22:29.694,379.208,-2.439,-2.317,2.195
1565454149713,2019-08-10T09:22:29.713,379.227,-1.463,-0.793,0.549
1565454149734,2019-08-10T09:22:29.734,379.248,0.366,1.890,0.305
1565454149753,2019-08-10T09:22:29.753,379.267,-1.524,2.012,-1.098
1565454149773,2019-08-10T09:22:29.773,379.287,-5.000,-3.293,-3.171
1565454149792,2019-08-10T09:22:29.792,379.306,-4.878,-5.976,-2.012
1565454149813,2019-08-10T09:22:29.813,379.327,-4.329,-2.561,0.366
1565454149832,2019-08-10T09:22:29.832,379.346,0.427,2.744,1.159
1565454149851,2019-08-10T09:22:29.851,379.365,2.805,4.695,-1.585
1565454149872,2019-08-10T09:22:29.872,379.386,2.256,2.744,-2.683
1565454149891,2019-08-10T09:22:29.891,379.405,-0.793,1.585,-1.159
1565454149911,2019-08-10T09:22:29.911,379.425,-1.463,1.524,0.610
1565454149930,2019-08-10T09:22:29.930,379.444,-0.793,2.439,2.195
1565454149951,2019-08-10T09:22:29.951,379.465,-1.585,4.939,2.195
1565454149970,2019-08-10T09:22:29.970,379.484,2.927,4.573,2.744
1565454149990,2019-08-10T09:22:29.990,379.504,6.037,4.939,4.024
1565454150009,2019-08-10T09:22:30.009,379.523,5.183,6.829,6.159
1565454150030,2019-08-10T09:22:30.030,379.544,2.134,7.744,7.012
1565454150049,2019-08-10T09:22:30.049,379.563,0.793,3.232,2.927
1565454150068,2019-08-10T09:22:30.068,379.582,1.646,-1.524,-2.378
1565454150088,2019-08-10T09:22:30.088,379.602,4.451,1.220,-4.329
1565454150107,2019-08-10T09:22:30.107,379.621,7.073,5.732,-1.707
1565454150128,2019-08-10T09:22:30.128,379.642,10.305,6.463,4.756
1565454150147,2019-08-10T09:22:30.147,379.661,7.195,5.793,7.012
1565454150167,2019-08-10T09:22:30.167,379.681,7.805,4.573,7.683
1565454150186,2019-08-10T09:22:30.186,379.700,8.232,6.646,9.268
1565454150207,2019-08-10T09:22:30.207,379.721,12.134,7.866,10.854
1565454150226,2019-08-10T09:22:30.226,379.740,10.488,6.098,5.976
1565454150247,2019-08-10T09:22:30.247,379.761,3.598,0.976,0.854
1565454150266,2019-08-10T09:22:30.266,379.780,-0.305,-4.878,4.512
1565454150285,2019-08-10T09:22:30.285,379.799,-0.061,-6.463,7.317
1565454150305,2019-08-10T09:22:30.305,379.819,-1.646,-6.220,8.537
1565454150324,2019-08-10T09:22:30.324,379.838,-2.988,-0.854,8.049
1565454150345,2019-08-10T09:22:30.345,379.859,7.134,6.768,4.390
1565454150364,2019-08-10T09:22:30.364,379.878,10.854,9.085,3.598
1565454150384,2019-08-10T09:22:30.384,379.898,1.402,3.902,7.195
1565454150403,2019-08-10T09:22:30.403,379.917,-6.585,-4.451,8.902
1565454150424,2019-08-10T09:22:30.424,379.938,-7.073,-9.329,8.963
1565454150443,2019-08-10T09:22:30.443,379.957,-5.854,-7.622,8.780
1565454150463,2019-08-10T09:22:30.463,379.977,-5.671,-6.463,8.659
1565454150482,2019-08-10T09:22:30.482,379.996,-3.415,-7.866,14.329
1565454150501,2019-08-10T09:22:30.501,380.015,-5.488,-3.598,18.049
1565454150522,2019-08-10T09:22:30.522,380.036,-7.012,0.244,12.744
1565454150541,2019-08-10T09:22:30.541,380.055,-0.976,0.305,7.378
1565454150561,2019-08-10T09:22:30.561,380.075,3.476,-0.244,1.402
1565454150581,2019-08-10T09:22:30.581,380.095,4.512,-4.756,-1.524
1565454150601,2019-08-10T09:22:30.601,380.115,-7.073,-5.244,-2.927
1565454150620,2019-08-10T09:22:30.620,380.134,-10.854,-5.671,1.098
1565454150641,2019-08-10T09:22:30.641,380.155,-10.793,-8.354,5.305
1565454150660,2019-08-10T09:22:30.660,380.174,-8.963,-6.951,3.415
1565454150680,2019-08-10T09:22:30.680,380.194,-4.573,-3.902,-0.305
1565454150699,2019-08-10T09:22:30.699,380.213,-3.476,-0.122,0.061
1565454150718,2019-08-10T09:22:30.718,380.232,-8.110,-0.976,-0.549
1565454150739,2019-08-10T09:22:30.739,380.253,-6.768,-6.402,-0.793
1565454150758,2019-08-10T09:22:30.758,380.272,-1.280,-3.049,0.427
1565454150778,2019-08-10T09:22:30.778,380.292,0.244,4.573,2.134
1565454150797,2019-08-10T09:22:30.797,380.311,2.195,9.573,-0.610
1565454150818,2019-08-10T09:22:30.818,380.332,7.500,3.598,-2.073
1565454150837,2019-08-10T09:22:30.837,380.351,7.439,-0.671,0.793
1565454150857,2019-08-10T09:22:30.857,380.371,6.098,-1.220,3.720
1565454150876,2019-08-10T09:22:30.876,380.390,7.073,-0.061,10.854
1565454150897,2019-08-10T09:22:30.897,380.411,4.329,5.854,14.207
1565454150916,2019-08-10T09:22:30.916,380.430,5.061,5.244,5.976
1565454150935,2019-08-10T09:22:30.935,380.449,8.659,-1.951,-0.488
1565454150956,2019-08-10T09:22:30.956,380.470,5.183,-0.488,0.122
1565454150975,2019-08-10T09:22:30.975,380.489,2.622,3.780,0.732
1565454150995,2019-08-10T09:22:30.995,380.509,0.610,3.720,-5.061
1565454151014,2019-08-10T09:22:31.014,380.528,0.061,-0.610,-9.634
1565454151035,2019-08-10T09:22:31.035,380.549,1.402,0.000,-9.390
1565454151054,2019-08-10T09:22:31.054,380.568,1.341,6.341,-7.256
1565454151074,2019-08-10T09:22:31.074,380.588,-0.366,9.024,-5.000
1565454151093,2019-08-10T09:22:31.093,380.607,-3.354,7.012,-5.183
1565454151114,2019-08-10T09:22:31.114,380.628,-4.451,4.024,-6.463
1565454151133,2019-08-10T09:22:31.133,380.647,-4.268,0.061,-6.159
1565454151152,2019-08-10T09:22:31.152,380.666,-1.402,-5.122,-4.573
1565454151172,2019-08-10T09:22:31.172,380.686,6.220,-7.866,4.207
1565454151191,2019-08-10T09:22:31.191,380.705,6.646,2.378,10.244
1565454151212,2019-08-10T09:22:31.212,380.726,8.902,13.841,8.293
1565454151231,2019-08-10T09:22:31.231,380.745,14.512,12.012,5.976
1565454151251,2019-08-10T09:22:31.251,380.765,9.756,6.951,4.390
1565454151270,2019-08-10T09:22:31.270,380.784,4.817,5.305,4.268
1565454151291,2019-08-10T09:22:31.291,380.805,0.671,2.683,2.378
1565454151310,2019-08-10T09:22:31.310,380.824,-6.098,-1.098,-0.122
1565454151331,2019-08-10T09:22:31.331,380.845,-2.134,0.305,-2.012
1565454151350,2019-08-10T09:22:31.350,380.864,6.341,6.098,-4.024
1565454151369,2019-08-10T09:22:31.369,380.883,6.159,7.805,-7.500
1565454151389,2019-08-10T09:22:31.389,380.903,1.159,1.829,-7.256
1565454151408,2019-08-10T09:22:31.408,380.922,-5.549,-2.988,-4.329
1565454151429,2019-08-10T09:22:31.429,380.943,-7.317,-2.561,-1.037
1565454151448,2019-08-10T09:22:31.448,380.962,-1.341,-0.366,3.110
1565454151468,2019-08-10T09:22:31.468,380.982,1.402,4.817,5.915
1565454151487,2019-08-10T09:22:31.487,381.001,2.012,7.195,6.037
1565454151508,2019-08-10T09:22:31.508,381.022,1.585,1.159,5.366
1565454151527,2019-08-10T09:22:31.527,381.041,0.183,-3.354,7.378
1565454151547,2019-08-10T09:22:31.547,381.061,-0.732,-0.305,13.354
1565454151566,2019-08-10T09:22:31.566,381.080,1.524,6.951,19.329
