epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1565459292827,2019-08-10T10:48:12.827,221.497,-1.585,-4.207,0.427
1565459292846,2019-08-10T10:48:12.846,221.516,-2.012,-5.122,0.732
1565459292867,2019-08-10T10:48:12.867,221.537,-1.951,-5.061,0.671
1565459292887,2019-08-10T10:48:12.887,221.557,-1.341,-3.354,0.549
1565459292908,2019-08-10T10:48:12.908,221.578,-1.037,-2.195,0.488
1565459292929,2019-08-10T10:48:12.929,221.599,-0.671,-1.463,0.366
1565459292949,2019-08-10T10:48:12.949,221.619,-0.366,-1.341,0.305
1565459292970,2019-08-10T10:48:12.970,221.640,-0.122,-1.951,0.244
1565459292989,2019-08-10T10:48:12.989,221.659,0.000,-2.561,0.305
1565459293009,2019-08-10T10:48:13.009,221.679,-0.427,-3.354,0.610
1565459293030,2019-08-10T10:48:13.030,221.700,-0.976,-3.232,1.037
1565459293050,2019-08-10T10:48:13.050,221.720,-1.524,-1.524,1.524
1565459293071,2019-08-10T10:48:13.071,221.741,-1.768,0.488,1.829
1565459293091,2019-08-10T10:48:13.091,221.761,-1.829,1.829,1.890
1565459293110,2019-08-10T10:48:13.110,221.780,-1.829,2.195,2.012
1565459293131,2019-08-10T10:48:13.131,221.801,-1.768,1.341,2.073
1565459293151,2019-08-10T10:48:13.151,221.821,-1.524,0.000,1.646
1565459293172,2019-08-10T10:48:13.172,221.842,-1.402,-1.341,1.524
1565459293192,2019-08-10T10:48:13.192,221.862,-1.220,-2.317,1.402
1565459293213,2019-08-10T10:48:13.213,221.883,-0.793,-2.744,1.037
1565459293233,2019-08-10T10:48:13.233,221.903,-0.122,-2.805,0.488
1565459293252,2019-08-10T10:48:13.252,221.922,0.183,-3.110,0.244
1565459293273,2019-08-10T10:48:13.273,221.943,0.244,-3.659,0.183
1565459293293,2019-08-10T10:48:13.293,221.963,0.427,-3.780,0.000
1565459293314,2019-08-10T10:48:13.314,221.984,0.915,-3.598,-0.244
1565459293334,2019-08-10T10:48:13.334,222.004,1.463,-3.780,-0.488
1565459293355,2019-08-10T10:48:13.355,222.025,1.463,-5.000,-0.610
1565459293374,2019-08-10T10:48:13.374,222.044,0.488,-6.037,-0.122
1565459293394,2019-08-10T10:48:13.394,222.064,-0.488,-6.098,0.793
1565459293415,2019-08-10T10:48:13.415,222.085,-1.037,-5.610,1.646
1565459293435,2019-08-10T10:48:13.435,222.105,-1.037,-3.841,1.951
1565459293456,2019-08-10T10:48:13.456,222.126,-0.488,-1.890,1.707
1565459293476,2019-08-10T10:48:13.476,222.146,-0.183,-1.890,1.402
1565459293497,2019-08-10T10:48:13.497,222.167,0.610,-2.683,0.610
1565459293516,2019-08-10T10:48:13.516,222.186,1.585,-4.207,-0.305
1565459293536,2019-08-10T10:48:13.536,222.206,1.098,-7.012,-0.427
1565459293557,2019-08-10T10:48:13.557,222.227,0.549,-7.805,-0.549
1565459293577,2019-08-10T10:48:13.577,222.247,0.915,-5.671,-1.402
1565459293598,2019-08-10T10:48:13.598,222.268,1.098,-1.951,-2.134
1565459293618,2019-08-10T10:48:13.618,222.288,-0.183,-0.427,-2.561
1565459293639,2019-08-10T10:48:13.639,222.309,-1.341,1.646,-2.500
1565459293658,2019-08-10T10:48:13.658,222.328,-2.195,5.549,-3.110
1565459293679,2019-08-10T10:48:13.679,222.349,-3.415,9.573,-5.061
1565459293699,2019-08-10T10:48:13.699,222.369,-2.622,4.634,-4.085
1565459293720,2019-08-10T10:48:13.720,222.390,-1.768,2.927,-2.561
1565459293740,2019-08-10T10:48:13.740,222.410,-2.622,10.244,-2.866
1565459293761,2019-08-10T10:48:13.761,222.431,-0.549,10.793,0.183
1565459293780,2019-08-10T10:48:13.780,222.450,-0.976,6.098,0.915
1565459293800,2019-08-10T10:48:13.800,222.470,0.366,8.537,-0.244
1565459293821,2019-08-10T10:48:13.821,222.491,-3.537,11.707,-5.427
1565459293841,2019-08-10T10:48:13.841,222.511,-7.561,11.220,-10.122
1565459293862,2019-08-10T10:48:13.862,222.532,-7.195,6.037,-9.329
1565459293882,2019-08-10T10:48:13.882,222.552,-11.524,-1.768,-8.780
1565459293903,2019-08-10T10:48:13.903,222.573,-10.793,-5.976,-8.476
1565459293922,2019-08-10T10:48:13.922,222.592,-6.341,-12.256,-6.768
1565459293942,2019-08-10T10:48:13.942,222.612,-3.415,-14.451,-2.988
1565459293963,2019-08-10T10:48:13.963,222.633,-2.500,-8.476,1.220
1565459293983,2019-08-10T10:48:13.983,222.653,-5.000,-1.037,3.232
1565459294004,2019-08-10T10:48:14.004,222.674,-6.159,5.427,4.634
1565459294024,2019-08-10T10:48:14.024,222.694,-8.171,8.720,6.585
1565459294043,2019-08-10T10:48:14.043,222.713,-8.659,9.268,11.098
1565459294064,2019-08-10T10:48:14.064,222.734,3.232,7.195,15.366
1565459294084,2019-08-10T10:48:14.084,222.754,3.902,5.793,9.207
1565459294105,2019-08-10T10:48:14.105,222.775,-0.549,7.317,3.841
1565459294125,2019-08-10T10:48:14.125,222.795,2.012,5.183,0.549
1565459294146,2019-08-10T10:48:14.146,222.816,1.829,-0.854,-0.122
1565459294166,2019-08-10T10:48:14.166,222.836,-0.488,-5.366,-0.061
1565459294185,2019-08-10T10:48:14.185,222.855,-1.159,-6.037,-0.427
1565459294206,2019-08-10T10:48:14.206,222.876,-0.122,-4.207,-0.915
1565459294226,2019-08-10T10:48:14.226,222.896,0.854,-0.915,-0.549
1565459294247,2019-08-10T10:48:14.247,222.917,0.427,2.317,0.671
1565459294267,2019-08-10T10:48:14.267,222.937,-0.732,3.354,1.463
1565459294288,2019-08-10T10:48:14.288,222.958,-1.280,1.768,1.220
1565459294308,2019-08-10T10:48:14.308,222.978,-0.793,-1.402,0.549
1565459294327,2019-08-10T10:48:14.327,222.997,0.366,-3.476,0.122
1565459294348,2019-08-10T10:48:14.348,223.018,1.037,-4.024,-0.061
1565459294368,2019-08-10T10:48:14.368,223.038,0.549,-3.659,-0.122
1565459294389,2019-08-10T10:48:14.389,223.059,0.122,-2.073,-0.610
1565459294409,2019-08-10T10:48:14.409,223.079,0.000,-1.280,-1.280
1565459294430,2019-08-10T10:48:14.430,223.100,-0.305,-2.073,-1.646
1565459294449,2019-08-10T10:48:14.449,223.119,-1.341,-4.085,-1.646
1565459294470,2019-08-10T10:48:14.470,223.140,-2.927,-7.561,-1.402
1565459294490,2019-08-10T10:48:14.490,223.160,-4.634,-12.073,-0.854
1565459294511,2019-08-10T10:48:14.511,223.181,-6.829,-17.134,-0.793
1565459294531,2019-08-10T10:48:14.531,223.201,-9.390,-23.963,-2.317
1565459294552,2019-08-10T10:48:14.552,223.222,-10.854,-28.902,-3.537
1565459294572,2019-08-10T10:48:14.572,223.242,-10.915,-27.927,-5.122
1565459294591,2019-08-10T10:48:14.591,223.261,-10.122,-25.427,-7.439
1565459294612,2019-08-10T10:48:14.612,223.282,-8.049,-19.573,-7.378
1565459294632,2019-08-10T10:48:14.632,223.302,-5.366,-10.549,-6.524
1565459294653,2019-08-10T10:48:14.653,223.323,-1.159,-1.646,-3.537
1565459294673,2019-08-10T10:48:14.673,223.343,0.549,1.037,-2.012
1565459294694,2019-08-10T10:48:14.694,223.364,1.768,3.963,-1.890
1565459294713,2019-08-10T10:48:14.713,223.383,3.537,7.927,-0.915
1565459294733,2019-08-10T10:48:14.733,223.403,3.963,10.732,-0.976
1565459294754,2019-08-10T10:48:14.754,223.424,3.720,11.646,-0.610
1565459294774,2019-08-10T10:48:14.774,223.444,2.561,8.537,0.732
1565459294795,2019-08-10T10:48:14.795,223.465,1.768,6.402,1.220
1565459294815,2019-08-10T10:48:14.815,223.485,1.037,4.573,1.280
1565459294836,2019-08-10T10:48:14.836,223.506,0.183,3.293,1.463
1565459294855,2019-08-10T10:48:14.855,223.525,-0.366,2.317,1.402
1565459294875,2019-08-10T10:48:14.875,223.545,-1.646,0.732,1.890
1565459294896,2019-08-10T10:48:14.896,223.566,-1.768,0.122,2.073
1565459294916,2019-08-10T10:48:14.916,223.586,-1.159,-0.366,1.585
1565459294937,2019-08-10T10:48:14.937,223.607,-0.549,-0.244,1.098
1565459294957,2019-08-10T10:48:14.957,223.627,-0.366,0.305,1.159
1565459294978,2019-08-10T10:48:14.978,223.648,-0.061,0.732,0.976
1565459294997,2019-08-10T10:48:14.997,223.667,0.671,1.037,0.427
1565459295017,2019-08-10T10:48:15.017,223.687,1.829,1.585,-0.122
1565459295038,2019-08-10T10:48:15.038,223.708,2.988,2.134,-0.488
1565459295058,2019-08-10T10:48:15.058,223.728,3.232,2.439,-0.488
1565459295079,2019-08-10T10:48:15.079,223.749,2.866,2.683,-0.061
1565459295099,2019-08-10T10:48:15.099,223.769,1.037,2.927,1.159
1565459295118,2019-08-10T10:48:15.118,223.788,-0.793,4.207,2.500
1565459295139,2019-08-10T10:48:15.139,223.809,-2.805,5.488,4.329
1565459295159,2019-08-10T10:48:15.159,223.829,-3.659,5.976,6.159
1565459295180,2019-08-10T10:48:15.180,223.850,-3.537,5.305,7.439
1565459295200,2019-08-10T10:48:15.200,223.870,-3.354,3.476,8.841
1565459295221,2019-08-10T10:48:15.221,223.891,-1.524,2.805,10.793
1565459295241,2019-08-10T10:48:15.241,223.911,1.098,3.293,10.793
1565459295261,2019-08-10T10:48:15.261,223.931,0.610,2.622,5.915
1565459295281,2019-08-10T10:48:15.281,223.951,0.549,2.561,1.220
1565459295302,2019-08-10T10:48:15.302,223.972,1.585,1.037,0.183
1565459295322,2019-08-10T10:48:15.322,223.992,0.732,-2.561,0.488
1565459295343,2019-08-10T10:48:15.343,224.013,-0.305,-5.610,0.793
1565459295363,2019-08-10T10:48:15.363,224.033,0.000,-5.183,0.549
1565459295384,2019-08-10T10:48:15.384,224.054,1.402,-2.256,0.061
1565459295403,2019-08-10T10:48:15.403,224.073,1.829,0.488,-0.305
1565459295423,2019-08-10T10:48:15.423,224.093,0.793,1.768,0.122
1565459295444,2019-08-10T10:48:15.444,224.114,-0.671,0.976,0.976
1565459295464,2019-08-10T10:48:15.464,224.134,-1.585,-0.915,1.402
1565459295485,2019-08-10T10:48:15.485,224.155,-2.073,-2.866,1.646
1565459295505,2019-08-10T10:48:15.505,224.175,-2.927,-4.207,2.317
1565459295526,2019-08-10T10:48:15.526,224.196,-3.537,-4.756,3.293
1565459295545,2019-08-10T10:48:15.545,224.215,-2.683,-4.939,4.878
1565459295565,2019-08-10T10:48:15.565,224.235,-0.305,-3.415,6.341
1565459295586,2019-08-10T10:48:15.586,224.256,-0.854,-1.037,3.049
1565459295606,2019-08-10T10:48:15.606,224.276,-1.037,-1.646,1.402
1565459295627,2019-08-10T10:48:15.627,224.297,-0.915,-4.085,1.159
1565459295647,2019-08-10T10:48:15.647,224.317,-0.732,-5.915,0.976
1565459295666,2019-08-10T10:48:15.666,224.336,-0.366,-6.037,0.610
1565459295687,2019-08-10T10:48:15.687,224.357,0.610,-4.024,0.000
1565459295707,2019-08-10T10:48:15.707,224.377,1.951,-2.012,-0.793
1565459295728,2019-08-10T10:48:15.728,224.398,3.841,-1.646,-1.951
1565459295748,2019-08-10T10:48:15.748,224.418,4.451,-3.171,-2.683
1565459295769,2019-08-10T10:48:15.769,224.439,3.720,-5.122,-2.744
1565459295789,2019-08-10T10:48:15.789,224.459,3.780,-5.549,-3.110
1565459295808,2019-08-10T10:48:15.808,224.478,3.415,-5.366,-3.476
1565459295829,2019-08-10T10:48:15.829,224.499,1.646,-4.085,-3.354
1565459295849,2019-08-10T10:48:15.849,224.519,-0.854,-3.049,-3.293
1565459295870,2019-08-10T10:48:15.870,224.540,-2.805,-3.659,-3.354
1565459295890,2019-08-10T10:48:15.890,224.560,-2.012,-4.451,-2.317
1565459295911,2019-08-10T10:48:15.911,224.581,-3.232,-4.268,-1.707
1565459295931,2019-08-10T10:48:15.931,224.601,-3.841,-2.500,-2.012
1565459295950,2019-08-10T10:48:15.950,224.620,-4.329,-2.561,-2.073
1565459295971,2019-08-10T10:48:15.971,224.641,-4.390,-3.171,-1.646
1565459295991,2019-08-10T10:48:15.991,224.661,-3.841,-2.378,-1.829
1565459296012,2019-08-10T10:48:16.012,224.682,-4.878,-0.915,-1.951
1565459296033,2019-08-10T10:48:16.033,224.703,-6.037,1.951,-3.780
1565459296053,2019-08-10T10:48:16.053,224.723,-6.220,2.744,-6.524
1565459296072,2019-08-10T10:48:16.072,224.742,-6.037,2.561,-7.378
1565459296093,2019-08-10T10:48:16.093,224.763,-4.329,1.585,-3.963
1565459296113,2019-08-10T10:48:16.113,224.783,-2.256,2.073,-0.488
1565459296134,2019-08-10T10:48:16.134,224.804,-0.061,3.110,1.220
1565459296154,2019-08-10T10:48:16.154,224.824,0.854,0.915,1.707
1565459296175,2019-08-10T10:48:16.175,224.845,-2.927,-3.110,3.659
1565459296195,2019-08-10T10:48:16.195,224.865,-4.756,-3.841,4.817
1565459296214,2019-08-10T10:48:16.214,224.884,-4.451,-2.256,4.939
1565459296235,2019-08-10T10:48:16.235,224.905,-1.524,2.500,2.866
1565459296255,2019-08-10T10:48:16.255,224.925,2.744,6.768,-0.244
1565459296276,2019-08-10T10:48:16.276,224.946,6.098,8.476,-1.951
1565459296296,2019-08-10T10:48:16.296,224.966,6.159,6.890,-1.951
1565459296317,2019-08-10T10:48:16.317,224.987,-3.049,6.585,2.866
1565459296337,2019-08-10T10:48:16.337,225.007,-4.573,7.195,1.585
1565459296356,2019-08-10T10:48:16.356,225.026,-3.902,3.476,-1.159
1565459296377,2019-08-10T10:48:16.377,225.047,-5.000,-1.402,-0.915
1565459296397,2019-08-10T10:48:16.397,225.067,-5.244,-4.878,0.000
1565459296418,2019-08-10T10:48:16.418,225.088,-5.183,-9.207,0.915
1565459296438,2019-08-10T10:48:16.438,225.108,-6.951,-15.549,3.293
1565459296459,2019-08-10T10:48:16.459,225.129,-7.439,-12.927,3.171
1565459296479,2019-08-10T10:48:16.479,225.149,-6.707,-2.683,3.902
1565459296498,2019-08-10T10:48:16.498,225.168,-2.317,-9.939,10.183
1565459296519,2019-08-10T10:48:16.519,225.189,0.305,-24.756,13.354
1565459296539,2019-08-10T10:48:16.539,225.209,-0.549,-23.720,10.732
1565459296560,2019-08-10T10:48:16.560,225.230,-2.073,-15.305,7.683
1565459296580,2019-08-10T10:48:16.580,225.250,-1.524,-7.195,5.122
1565459296601,2019-08-10T10:48:16.601,225.271,-1.220,-1.098,2.927
1565459296620,2019-08-10T10:48:16.620,225.290,-1.463,3.598,2.683
1565459296640,2019-08-10T10:48:16.640,225.310,-0.366,5.854,2.622
1565459296661,2019-08-10T10:48:16.661,225.331,0.854,4.512,1.402
1565459296681,2019-08-10T10:48:16.681,225.351,0.305,2.805,0.366
1565459296702,2019-08-10T10:48:16.702,225.372,-1.890,0.915,0.244
1565459296722,2019-08-10T10:48:16.722,225.392,-2.622,-0.244,0.488
1565459296743,2019-08-10T10:48:16.743,225.413,-2.134,-0.610,-0.488
1565459296762,2019-08-10T10:48:16.762,225.432,-1.463,-0.671,-2.012
1565459296783,2019-08-10T10:48:16.783,225.453,-3.841,-0.549,-3.354
1565459296803,2019-08-10T10:48:16.803,225.473,-2.744,2.256,-2.012
1565459296824,2019-08-10T10:48:16.824,225.494,-1.829,4.817,-1.707
1565459296844,2019-08-10T10:48:16.844,225.514,-2.683,4.451,-2.927
1565459296865,2019-08-10T10:48:16.865,225.535,-3.902,3.902,-4.390
1565459296885,2019-08-10T10:48:16.885,225.555,-4.268,2.561,-5.610
1565459296904,2019-08-10T10:48:16.904,225.574,-5.305,0.549,-5.488
1565459296925,2019-08-10T10:48:16.925,225.595,-5.244,-0.549,-4.573
1565459296945,2019-08-10T10:48:16.945,225.615,-4.207,-0.854,-4.451
1565459296966,2019-08-10T10:48:16.966,225.636,-2.683,-0.244,-3.476
1565459296986,2019-08-10T10:48:16.986,225.656,-1.707,0.549,-2.073
1565459297007,2019-08-10T10:48:17.007,225.677,-0.183,-2.378,-0.427
1565459297026,2019-08-10T10:48:17.026,225.696,-0.610,-4.085,0.122
1565459297046,2019-08-10T10:48:17.046,225.716,-2.195,-4.207,0.000
1565459297067,2019-08-10T10:48:17.067,225.737,-3.171,-7.988,0.976
1565459297087,2019-08-10T10:48:17.087,225.757,-3.354,-9.512,1.098
1565459297108,2019-08-10T10:48:17.108,225.778,-3.780,-10.610,1.707
1565459297128,2019-08-10T10:48:17.128,225.798,-3.476,-10.671,2.134
1565459297149,2019-08-10T10:48:17.149,225.819,-2.988,-8.720,1.890
1565459297168,2019-08-10T10:48:17.168,225.838,-3.049,-6.890,2.744
1565459297188,2019-08-10T10:48:17.188,225.858,-2.744,-3.720,3.049
1565459297209,2019-08-10T10:48:17.209,225.879,-1.890,1.585,2.927
1565459297229,2019-08-10T10:48:17.229,225.899,-0.610,4.451,3.232
1565459297250,2019-08-10T10:48:17.250,225.920,0.183,2.378,2.622
1565459297270,2019-08-10T10:48:17.270,225.940,0.549,0.854,1.341
1565459297291,2019-08-10T10:48:17.291,225.961,0.793,0.427,0.671
1565459297310,2019-08-10T10:48:17.310,225.980,0.793,0.488,0.671
1565459297330,2019-08-10T10:48:17.330,226.000,0.549,0.793,0.366
1565459297351,2019-08-10T10:48:17.351,226.021,0.610,1.220,0.000
1565459297371,2019-08-10T10:48:17.371,226.041,1.220,1.585,-0.427
1565459297392,2019-08-10T10:48:17.392,226.062,1.585,1.402,-0.732
1565459297412,2019-08-10T10:48:17.412,226.082,0.854,0.488,-0.549
1565459297433,2019-08-10T10:48:17.433,226.103,-0.183,0.183,0.061
1565459297452,2019-08-10T10:48:17.452,226.122,-1.524,-0.427,1.098
1565459297472,2019-08-10T10:48:17.472,226.142,-2.439,-1.463,1.463
1565459297493,2019-08-10T10:48:17.493,226.163,-2.561,-2.073,1.463
1565459297513,2019-08-10T10:48:17.513,226.183,-2.683,-2.012,1.951
1565459297534,2019-08-10T10:48:17.534,226.204,-2.744,-1.098,2.317
1565459297554,2019-08-10T10:48:17.554,226.224,-2.073,0.549,2.134
1565459297574,2019-08-10T10:48:17.574,226.244,-0.732,1.890,1.220
1565459297594,2019-08-10T10:48:17.594,226.264,0.244,2.317,0.671
1565459297615,2019-08-10T10:48:17.615,226.285,-0.061,1.341,0.793
1565459297635,2019-08-10T10:48:17.635,226.305,-0.854,-0.366,1.098
1565459297656,2019-08-10T10:48:17.656,226.326,-1.402,-1.890,1.220
1565459297676,2019-08-10T10:48:17.676,226.346,-1.951,-3.049,1.280
1565459297697,2019-08-10T10:48:17.697,226.367,-2.622,-3.841,1.646
1565459297716,2019-08-10T10:48:17.716,226.386,-3.171,-4.146,2.378
1565459297736,2019-08-10T10:48:17.736,226.406,-2.439,-2.866,2.256
1565459297757,2019-08-10T10:48:17.757,226.427,-0.793,-0.976,1.220
1565459297777,2019-08-10T10:48:17.777,226.447,0.061,0.244,0.671
1565459297798,2019-08-10T10:48:17.798,226.468,0.000,0.488,0.610
1565459297818,2019-08-10T10:48:17.818,226.488,-0.427,0.366,0.854
1565459297839,2019-08-10T10:48:17.839,226.509,-1.159,-0.244,1.220
1565459297858,2019-08-10T10:48:17.858,226.528,-1.585,-0.488,1.524
1565459297878,2019-08-10T10:48:17.878,226.548,-1.829,-1.159,1.707
1565459297899,2019-08-10T10:48:17.899,226.569,-2.195,-1.890,1.890
1565459297919,2019-08-10T10:48:17.919,226.589,-1.829,-2.195,2.134
1565459297940,2019-08-10T10:48:17.940,226.610,-0.793,-2.988,2.561
1565459297960,2019-08-10T10:48:17.960,226.630,-0.305,-2.988,2.012
1565459297979,2019-08-10T10:48:17.979,226.649,-0.610,-0.854,0.732
1565459298000,2019-08-10T10:48:18.000,226.670,0.183,-0.366,-0.061
1565459298020,2019-08-10T10:48:18.020,226.690,0.793,-1.463,-0.976
1565459298041,2019-08-10T10:48:18.041,226.711,1.098,-4.146,-1.463
1565459298061,2019-08-10T10:48:18.061,226.731,0.427,-6.646,-1.463
1565459298082,2019-08-10T10:48:18.082,226.752,-0.244,-7.195,-1.280
1565459298102,2019-08-10T10:48:18.102,226.772,-0.488,-9.634,-0.793
1565459298121,2019-08-10T10:48:18.121,226.791,-1.280,-4.878,0.305
1565459298142,2019-08-10T10:48:18.142,226.812,-1.159,-0.549,0.488
1565459298162,2019-08-10T10:48:18.162,226.832,-0.488,0.244,0.305
1565459298183,2019-08-10T10:48:18.183,226.853,-0.671,-0.366,0.366
1565459298203,2019-08-10T10:48:18.203,226.873,-0.976,-1.402,0.610
1565459298224,2019-08-10T10:48:18.224,226.894,-0.732,-1.463,0.793
1565459298244,2019-08-10T10:48:18.244,226.914,0.000,-0.244,0.427
1565459298263,2019-08-10T10:48:18.263,226.933,0.061,0.549,0.366
1565459298284,2019-08-10T10:48:18.284,226.954,-0.366,0.976,0.732
1565459298304,2019-08-10T10:48:18.304,226.974,-0.732,0.854,1.037
1565459298325,2019-08-10T10:48:18.325,226.995,-1.280,-0.061,1.341
1565459298345,2019-08-10T10:48:18.345,227.015,-1.707,-0.854,1.829
1565459298366,2019-08-10T10:48:18.366,227.036,-1.524,-0.671,1.768
1565459298385,2019-08-10T10:48:18.385,227.055,-1.402,-0.427,1.707
1565459298406,2019-08-10T10:48:18.406,227.076,-1.890,-0.122,2.256
1565459298426,2019-08-10T10:48:18.426,227.096,-1.037,-1.951,2.866
1565459298447,2019-08-10T10:48:18.447,227.117,-1.220,-3.963,3.171
1565459298467,2019-08-10T10:48:18.467,227.137,-2.988,-0.854,2.683
1565459298488,2019-08-10T10:48:18.488,227.158,0.366,-3.963,2.622
1565459298508,2019-08-10T10:48:18.508,227.178,-1.646,-1.646,2.317
1565459298527,2019-08-10T10:48:18.527,227.197,-1.402,0.732,1.585
1565459298548,2019-08-10T10:48:18.548,227.218,-0.366,0.976,1.220
1565459298568,2019-08-10T10:48:18.568,227.238,0.183,1.768,0.854
1565459298589,2019-08-10T10:48:18.589,227.259,0.122,2.439,0.976
1565459298609,2019-08-10T10:48:18.609,227.279,-0.122,2.500,1.159
1565459298630,2019-08-10T10:48:18.630,227.300,-0.488,2.439,1.341
1565459298650,2019-08-10T10:48:18.650,227.320,-1.220,1.951,1.585
1565459298669,2019-08-10T10:48:18.669,227.339,-1.829,1.341,1.951
1565459298690,2019-08-10T10:48:18.690,227.360,1.524,-1.037,2.012
1565459298710,2019-08-10T10:48:18.710,227.380,2.439,-2.317,1.341
1565459298731,2019-08-10T10:48:18.731,227.401,-0.732,-0.305,1.098
1565459298751,2019-08-10T10:48:18.751,227.421,-1.220,1.951,0.244
1565459298772,2019-08-10T10:48:18.772,227.442,-0.854,1.707,0.244
1565459298792,2019-08-10T10:48:18.792,227.462,-0.122,1.585,0.183
1565459298811,2019-08-10T10:48:18.811,227.481,-0.183,1.707,0.366
1565459298832,2019-08-10T10:48:18.832,227.502,-0.854,1.341,1.037
1565459298852,2019-08-10T10:48:18.852,227.522,-1.341,1.646,1.098
1565459298873,2019-08-10T10:48:18.873,227.543,-0.305,2.805,0.000
1565459298893,2019-08-10T10:48:18.893,227.563,1.463,3.598,-1.280
1565459298914,2019-08-10T10:48:18.914,227.584,2.561,2.256,-1.829
1565459298933,2019-08-10T10:48:18.933,227.603,2.622,-0.305,-1.829
1565459298953,2019-08-10T10:48:18.953,227.623,1.463,-2.134,-0.915
1565459298974,2019-08-10T10:48:18.974,227.644,0.122,-2.317,0.122
1565459298994,2019-08-10T10:48:18.994,227.664,-0.915,-1.280,0.854
1565459299015,2019-08-10T10:48:19.015,227.685,-1.829,0.000,1.646
1565459299035,2019-08-10T10:48:19.035,227.705,-2.073,1.220,2.073
1565459299056,2019-08-10T10:48:19.056,227.726,-1.524,2.073,1.768
1565459299075,2019-08-10T10:48:19.075,227.745,-0.366,2.378,0.915
1565459299095,2019-08-10T10:48:19.095,227.765,0.549,2.500,0.366
1565459299116,2019-08-10T10:48:19.116,227.786,1.037,2.866,0.610
1565459299137,2019-08-10T10:48:19.137,227.807,-0.610,2.927,2.073
1565459299157,2019-08-10T10:48:19.157,227.827,-3.110,2.744,4.146
1565459299178,2019-08-10T10:48:19.178,227.848,9.512,-3.841,4.756
1565459299198,2019-08-10T10:48:19.198,227.868,11.951,-5.915,8.963
1565459299217,2019-08-10T10:48:19.217,227.887,12.622,0.427,12.134
1565459299238,2019-08-10T10:48:19.238,227.908,14.268,9.451,11.707
1565459299258,2019-08-10T10:48:19.258,227.928,13.293,16.098,9.390
1565459299279,2019-08-10T10:48:19.279,227.949,9.268,21.280,5.976
1565459299299,2019-08-10T10:48:19.299,227.969,3.293,20.366,2.134
1565459299320,2019-08-10T10:48:19.320,227.990,2.744,12.683,-1.098
1565459299340,2019-08-10T10:48:19.340,228.010,7.439,2.561,-3.780
1565459299359,2019-08-10T10:48:19.359,228.029,7.012,-6.951,-4.817
1565459299380,2019-08-10T10:48:19.380,228.050,4.512,-11.341,-4.024
1565459299400,2019-08-10T10:48:19.400,228.070,0.305,-9.939,-0.976
1565459299421,2019-08-10T10:48:19.421,228.091,-5.183,-3.902,3.415
1565459299441,2019-08-10T10:48:19.441,228.111,-9.695,2.378,7.134
1565459299462,2019-08-10T10:48:19.462,228.132,-4.329,3.598,10.000
1565459299481,2019-08-10T10:48:19.481,228.151,13.171,2.317,11.098
1565459299501,2019-08-10T10:48:19.501,228.171,10.000,2.256,11.220
1565459299522,2019-08-10T10:48:19.522,228.192,9.695,6.280,10.610
1565459299542,2019-08-10T10:48:19.542,228.212,8.354,14.878,7.439
1565459299563,2019-08-10T10:48:19.563,228.233,2.012,22.561,2.805
1565459299583,2019-08-10T10:48:19.583,228.253,1.829,24.512,-1.890
1565459299604,2019-08-10T10:48:19.604,228.274,9.695,20.366,-5.610
1565459299623,2019-08-10T10:48:19.623,228.293,11.220,11.341,-11.280
1565459299643,2019-08-10T10:48:19.643,228.313,0.427,2.134,-20.122
1565459299664,2019-08-10T10:48:19.664,228.334,-13.537,-12.195,-17.927
1565459299684,2019-08-10T10:48:19.684,228.354,-9.512,-21.280,-10.549
1565459299705,2019-08-10T10:48:19.705,228.375,-3.171,-17.622,-1.585
1565459299725,2019-08-10T10:48:19.725,228.395,-9.329,-7.805,6.524
1565459299746,2019-08-10T10:48:19.746,228.416,-12.805,4.634,9.512
1565459299765,2019-08-10T10:48:19.765,228.435,-8.598,10.793,11.220
1565459299785,2019-08-10T10:48:19.785,228.455,7.744,12.134,12.317
1565459299806,2019-08-10T10:48:19.806,228.476,9.024,9.024,9.756
1565459299826,2019-08-10T10:48:19.826,228.496,4.146,4.329,7.927
1565459299847,2019-08-10T10:48:19.847,228.517,0.183,3.720,5.061
1565459299867,2019-08-10T10:48:19.867,228.537,0.244,5.915,1.402
1565459299887,2019-08-10T10:48:19.887,228.557,4.390,8.476,-1.524
1565459299907,2019-08-10T10:48:19.907,228.577,7.195,7.683,-4.390
1565459299928,2019-08-10T10:48:19.928,228.598,7.256,1.098,-7.500
1565459299948,2019-08-10T10:48:19.948,228.618,3.049,-8.171,-10.793
1565459299969,2019-08-10T10:48:19.969,228.639,-6.646,-16.159,-11.402
1565459299989,2019-08-10T10:48:19.989,228.659,-5.671,-16.768,-5.732
1565459300010,2019-08-10T10:48:20.010,228.680,-3.537,-10.610,1.037
1565459300029,2019-08-10T10:48:20.029,228.699,-7.134,-2.927,4.695
1565459300049,2019-08-10T10:48:20.049,228.719,-7.805,3.171,6.037
1565459300070,2019-08-10T10:48:20.070,228.740,-7.317,3.415,7.439
1565459300090,2019-08-10T10:48:20.090,228.760,-5.610,0.427,8.841
1565459300111,2019-08-10T10:48:20.111,228.781,1.707,-4.756,10.732
1565459300131,2019-08-10T10:48:20.131,228.801,4.390,-5.549,9.268
